	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121685	S210421121686	S210421121687	S210421121703	S210421121704	S210421121705	S210421121706
EC:1.21.3.1	0.0	0.0	0.0	0.0	0.0	2.4711266264172507e-08	0.0	0.0	4.328617781844983e-08	0.0	4.477880463977569e-08	5.713443777186194e-08
EC:1.21.4.1	171.6259537548211	1999.9949144774482	1176.2305032037034	10648.544706958306	1801.5516071850732	4871.159092632334	927.4443602850899	994.0439666047571	1617.0467705195983	36.69728093893803	2170.7209314538013	6697.887556911885
EC:1.21.4.2	1065.349907414065	550.9125902516214	1775.8695305444485	22763.743237763076	1487.2796622329647	9622.811835941458	1741.1462768984188	3733.118159374735	2426.2974224258805	88.89488853248345	56967.45202373098	17891.383106384532
EC:1.21.4.4	339.43425875148057	93.96275363170925	419.6901007412961	5480.838155669347	336.5269459343655	2584.159558385177	376.90013237724395	602.1194965967584	919.9619523695496	13.809904241452456	40533.574405409876	4809.867138776725
EC:1.21.98.1	15.308361879236234	171.81054253374077	140.38210643556116	287.1775215927962	243.27500618620434	1261.87451937677	399.5685799947219	123.54749926741418	258.34450385744395	3.82	1088.6167819963355	3336.4670152098083
EC:1.3.1.1	7884.512584286145	1410.040167886333	4379.305470772322	10292.362791723124	3030.820026967488	8831.729313173873	2022.4207211290445	3254.083817989258	2639.263618234205	197.5960585007269	6881.242476855503	12668.53607459148
EC:1.3.1.10	84864.66575334675	34626.6493738041	127061.25617340169	42253.8292089929	75836.46666564321	30523.7413607491	13511.171220652966	8498.587669356373	2283.0721983934536	683.661572766928	60773.13800940311	45681.67088259932
EC:1.3.1.101	0.10986713129320742	0.24505343687620748	0.10986713129320742	3.1617318894378577	2.1641112096087958	1.0946973054366849	0.10150276121532949	1.8937385984427952	1.6494774539902601	0.0	23.71432612287693	154.45231285898947
EC:1.3.1.104	0.5774848490805157	0.6419839677647308	0.28757521687415916	8.664970008618699	5.661676608042392	17.210331747311578	4.169048772688739	5.509424968977359	4.474623784428806	4.2837101864414e-15	2.6557898751770312	13.436670581756772
EC:1.3.1.105	0.0	0.0	0.0	0.0	0.41443580357548865	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.3.1.106	2810.091712392928	1365.1769755789564	2176.7406905659063	15596.253821944625	2088.0803974153055	18561.124041660507	3066.0733219132244	5508.326497740771	3444.664686998278	302.78373322391326	25795.771932868298	26799.151807134505
EC:1.3.1.12	42810.237453550384	15259.774450504283	70685.4809166321	43088.409121989316	35600.690717066944	48846.731437445334	11819.588326316652	14015.102682765697	6393.40913046541	739.347797439277	62905.022187944516	74849.2372427627
EC:1.3.1.14	84585.84549376465	27493.454933708643	110252.7065090355	74179.30266924764	58420.908242250945	70589.03096183107	22221.399654474615	16558.081413148757	6845.754977672849	1083.0600841023106	114735.70177599277	99035.65982565103
EC:1.3.1.19	0.0	0.0	0.0	0.0	0.0	0.00014193302907919138	0.0	0.0	0.00024862094355482516	0.0	0.0002571940795394743	0.00032816059407907
EC:1.3.1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	349.1281550530128	33.35510085524895
EC:1.3.1.20	3.643478074255201	0.2766906369850108	39.346777247926696	10.741646784183542	0.5056088868549049	4.401528869810054	0.3859672376391059	8.589982883269178	0.00021934182857522323	0.0	2237.9295126326037	14.674043979854089
EC:1.3.1.22	39688.21511555501	13601.720955891476	66920.08991668184	19273.777083191508	34665.01095010915	17088.142977818938	6044.457864433536	1440.0868533726755	21.4185039785139	75.5670581991628	27052.185588049902	21623.97569972452
EC:1.3.1.24	0.15742882201071748	5.142712324797347	1.5440017459058581	27.477085944367968	21.830085723856314	4.647008723410341	0.14544350017039537	6.369665776665125	33.112578053608686	0.0	1.368918110735169	38.187229622358124
EC:1.3.1.25	8.0	3.969624999456931e-16	11.270579368691072	28.85898766847802	17.673526456230363	4.515118585170698	1.6442450412879725e-16	3.067670536941947e-15	34.35874322857572	0.0	13.670000000000002	34.655031632444135
EC:1.3.1.28	765.340195382988	26.81657738304992	40.53032175063146	156.26785446275474	53.37384577308242	133.88653618412556	6.297638427275024	106.96352293994678	114.74297085481822	8.14	48.81473550934038	163.93915687393633
EC:1.3.1.31	983.867981892364	569.2959846583751	3393.372566048251	7964.5915712917495	813.7149034671248	14724.385901797405	3099.980472151793	3662.0877717987823	2775.4574619298137	141.40013740436262	47691.82269823037	18497.904740132908
EC:1.3.1.32	1.8000603125073544	0.00013452419335841767	3.4000603125073545	0.0017356599338660787	11.001188007475111	0.8644160987390923	5.572081440768407e-05	0.0010395841031028274	13.74814352584363	0.0	5.085253425225326	20.125511139555417
EC:1.3.1.33	3.79995916027781	5.3500871832979335	40.844981050840204	36.46790234601745	22.14350789775275	6.973732395525483	0.4722378680175274	11.975093445365403	32.93634133319467	0.0	2239.1843425569787	47.10867755585256
EC:1.3.1.34	1214.6550749720848	187.06583316445986	785.8385135209862	1828.1357539012313	226.18202481204034	1801.5179702189837	278.29235331632833	832.9370155153895	869.0788609993965	84.6893511415062	18362.9205524904	3052.5664910833693
EC:1.3.1.38	7.393904363681515e-05	0.00016491753765906914	7.393904363681515e-05	0.00212780136688168	0.0014564165941054143	0.0007367159848724583	6.830993949162551e-05	0.0012744596060609062	0.0011100752701282994	0.0	0.0006429349761505779	0.002144246063687594
EC:1.3.1.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.253169082321236	0.0
EC:1.3.1.43	1.8858499564318179	0.1914842649631492	3.4858499564318177	2.470570968426757	1.6910321665057446	16.025394282817487	0.07931405439894279	1.4797635494430819	18.48889838019357	0.0	288.00859565704314	40.959664757511405
EC:1.3.1.44	433.06472739240877	251.13068810244488	533.0782130171169	3043.971721817199	301.81934512286523	3861.71291898653	935.3543153796256	1949.7948935643396	1526.285402190503	63.352442913934354	6782.211011273046	10403.88643466431
EC:1.3.1.45	0.4687686369915579	14.689964008719006	4.417147472618779	78.83252150515825	22.51738662438023	13.752765619675227	0.4591639832665	18.49906014428497	94.9080572303884	0.0	4.39312029687621	114.36487619478275
EC:1.3.1.49	0.00014972732136618914	0.00033395970444639715	0.00014972732136618914	0.0043088195815381095	0.002949258533824133	0.0014918574219654117	0.00013832832776423647	0.0025807937676637165	0.002247913802179637	0.0	0.0013019499178878917	6.9043421202611555
EC:1.3.1.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43	0.0	0.0	0.0
EC:1.3.1.54	2810.091712392928	1365.1769755789564	2176.7406905659063	15596.253821944625	2088.0803974153055	18561.124041660507	3066.0733219132244	5508.326497740771	3444.664686998278	302.78373322391326	25795.771932868298	26799.151807134505
EC:1.3.1.56	0.0006621417004925701	0.00147687572702458	0.0006621417004925701	564.3805319160045	0.013042556581924636	253.4121901726491	37.86032865624239	0.011413088528860613	7.078842347815335	0.0	0.006117142455737039	292.8553919573909
EC:1.3.1.58	0.0001614344417101127	0.00036007188233284394	0.0001614344417101127	0.004645724489213243	0.003179859898129442	0.002404623331589183	0.00014914416528362262	0.002782585016883979	0.003818219855022013	0.0	0.0028463791012132743	0.006522318249799283
EC:1.3.1.6	0.0	0.0	0.0	2.976523785460844	0.0	1.0153078105440247	0.0	1.7205704485828166	4.301426121457042	0.17214717426889364	0.0	112.96865390811656
EC:1.3.1.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10764273139052881	0.0
EC:1.3.1.64	0.0032150883328660625	0.007171102372071628	0.0032150883328660625	0.09252309757914556	0.06332930166775065	0.03203459027323378	0.0029703182334503333	0.05541727358933951	7.478269356417436	0.0	1.8235268358442793	0.09323816165619382
EC:1.3.1.74	5.780089845632788	1.539212742110992	0.690089845632788	20.25167119788657	13.59306603342115	91.07142597077544	12.480460470978912	17.415777139363897	23.89756472485219	0.0	16.362101873123105	140.09187614758704
EC:1.3.1.75	0.0020365252535023562	0.0665269763641894	0.01997346170052266	0.3554481238166035	0.2823975959099413	0.060114472671514416	0.0018814811498406542	0.08239904894712555	0.42834978089438774	0.0	0.017708550866874395	0.4939963120726552
EC:1.3.1.76	4209.860465016831	1738.7822208999376	9877.518358951966	22003.69350198003	3194.597347185131	24871.217377847293	4653.645243182773	6579.70927105905	4082.8718099389507	452.0682700388533	37050.00172124378	37597.79265550647
EC:1.3.1.78	0.3220985355155715	42.91481723512572	3.105103469418383	73.09616588666371	54.59824519620203	472.60464580045095	211.76602107499292	12.890136588105916	76.62243023919284	0.0	2.800799199771204	95.77866527840635
