Unnamed: 0	description	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121685	S210421121686	S210421121687	S210421121703	S210421121704	S210421121705	S210421121706	NR	STD-NR	Total
														183038.89211466667	210165.236343588	393204.1284582546
														12867.68808905075	29191.80748177209	42059.49557082284
														186.4454814490165	330.2651947511469	516.7106762001634
														0.0	0.0029277245186017	0.0029277245186017
														8786.155451205763	12259.635265507286	21045.790716713047
														166.14091338668007	768.7730431439161	934.913956530596
														8786.155451205763	12259.635265507286	21045.790716713047
														141.52444592289322	298.3904074791436	439.9148534020368
														6.5434173878167385	12.707402465266998	19.250819853083737
														66415.79069891472	124908.2539838288	191324.04468274352
														58649.04204495373	113466.7179212874	172115.75996624114
														206.5314767376944	478.78741310129794	685.3188898389923
														4723.322950140519	22440.34718247984	27163.670132620355
														7457.5586552714385	11471.399302006474	18928.95795727791
														7457.558655271438	11471.399302006474	18928.95795727791
														117326.15763374532	39268.89434558389	156595.0519793292
														47411.86260804881	33045.592118060886	80457.45472610969
														260188.57511397416	280029.68988421926	540218.2649981934
														39684.60638362787	88761.58463985188	128446.19102347974
														46.876179975212594	69.33421403141438	116.21039400662696
														3317.127563772727	5707.543476355359	9024.671040128089
														227.2261899535584	933.88340688552	1161.1095968390784
														345.4422591245452	866.4602525389415	1211.9025116634866
														584.8587339541954	1255.228953452781	1840.0876874069763
														193.0330078291988	325.7493662451035	518.7823740743022
														227.2261899535584	933.88340688552	1161.1095968390784
														415739.6416185983	322311.0227336351	738050.6643522334
														86676.25420918161	244313.85213010127	330990.1063392829
														10293.701646585863	31652.471623748737	41946.173270334606
														195999.3699728954	168803.6878966553	364803.05786955066
														40.14334186158004	379.7141450333306	419.85748689491066
														174.43598301251296	495.362595525735	669.798578538248
														355.4410994767445	1838.34802061771	2193.7891200944546
														0.0	3.398213489621598e-07	3.398213489621598e-07
														107.0850786586317	578.250382646587	685.3354613052187
														152.17746242929184	966.01026390681	1118.1877263361018
														121.94116717863936	615.6096224977134	737.5507896763528
														174.9102501061679	740.1115825628958	915.0218326690637
														20.350288074099605	30.344378916524505	50.694666990624114
														401188.1605427892	363337.0609421599	764525.2214849491
														387681.4812489179	392115.3747770271	779796.8560259449
														76307.8371969728	185489.01146570503	261796.84866267783
														16806.125357811867	45558.41710082168	62364.54245863354
														0.0	0.8390052828107432	0.8390052828107432
														416660.34914557176	402185.7666971377	818846.1158427096
														410299.8664117863	358566.85381162417	768866.7202234105
														3391.069278438511	22444.09535405264	25835.16463249115
														0.0	0.4901775701986515	0.4901775701986515
														0.6231009472411677	636.7880409639645	637.4111419112056
														1236.8319435966932	1728.1925325125812	2965.0244761092745
														0.0	6.523800459947987e-08	6.523800459947987e-08
														1.6915958838624636	849.6471911392807	851.3387870231431
														24553.03637741222	4688.56822394508	29241.6046013573
														59095.94812684814	14456.10604224629	73552.05416909442
														42178.223773912265	14561.806390630689	56740.03016454296
														10791.789197252872	8558.38428085862	19350.173478111494
														10107.02190203509	3392.3389699989343	13499.360872034023
														6551.698390668296	8311.769372768453	14863.467763436747
														6551.698390668296	8311.769372768453	14863.467763436747
														6551.698390668296	8311.769372768453	14863.467763436747
														6860.834459800584	2304.504991317822	9165.339451118403
														45294.438587112585	10118.476922205751	55412.915509318336
														7322.291729763038	5872.617528901778	13194.909258664817
														27238.91658709213	5340.995692390199	32579.91227948233
														10107.02190203509	3392.3389699989343	13499.360872034023
														54683.42757116387	12934.029002874857	67617.45657403872
														54683.42757116387	12934.029002874857	67617.45657403872
														54683.42757116387	12934.029002874857	67617.45657403872
														44495.484953748615	43899.12979352802	88394.61474727665
														264366.99922027264	121019.01040600202	385386.0096262747
														42636.74821865538	38497.48927728079	81134.23749593616
														4026.661146329586	4201.625618189309	8228.286764518894
														0.0	0.2801996353328098	0.2801996353328098
														245.0054528258244	10250.535882893138	10495.541335718965
														345577.12075466535	252726.92232975824	598304.0430844235
														465782.631202915	420358.4480113223	886141.0792142373
														328556.5734476485	241436.01660084352	569992.5900484921
														1171.3584968671555	1029.2574152728853	2200.615912140041
														19.1523899561992	58.30052173371086	77.45291168991005
														65768.05877539881	9738.04670100814	75506.10547640694
														451236.70013098017	422407.56580588367	873644.2659368638
														428148.5232125764	417029.679480432	845178.2026930084
														402135.2278311227	358704.44099105813	760839.6688221808
														313059.98759130406	232368.2892248188	545428.2768161228
														447200.6503397326	410221.68957980647	857422.339919539
														0.0	81.40307947392328	81.40307947392328
														790.3588247369323	1266.7465688243212	2057.105393561253
														29.59211957899246	843.7476529517742	873.3397725307666
														0.0055605887112967	0.2046977811442874	0.2102583698555841
														0.0	309.20590366451523	309.20590366451523
														341152.6823220595	233924.6330226636	575077.3153447232
														0.0824695975259853	147.56695315128468	147.64942274881065
														270917.9278437845	284820.2360277459	555738.1638715304
														351628.1104227336	338381.357954124	690009.4683768575
														333.965389308859	2817.3404647981497	3151.3058541070086
														0.0	262.8402457459439	262.8402457459439
														0.09373998766639	151.34137584270152	151.43511583036792
														194.59915550511823	950.691274180542	1145.2904296856602
														204.1889049394787	580.8357888159144	785.0246937553931
														233836.51316162443	338596.52241225936	572433.0355738838
														88.11067023534449	353.07032042953784	441.1809906648823
														2.856327662417857	4.266548826484195	7.122876488902052
														2543.396208350539	17969.91623706879	20513.31244541933
														198338.5645481617	170508.06931704897	368846.6338652107
														428148.5232125764	417029.679480432	845178.2026930084
														313891.4617052632	234739.77065392272	548631.2323591859
														26048.476902985924	2162.303212023445	28210.78011500937
														42061.29157224977	4305.898167473616	46367.18973972338
														208206.5944202232	305119.0980757626	513325.6924959858
														0.0067075910808787	152.78894503771315	152.79565262879402
														9.739214023865165	1239.7450725432766	1249.4842865671417
														0.0	87.24307228726909	87.24307228726909
														0.0	82.04031270093327	82.04031270093327
														79043.62853877005	243995.52714571555	323039.1556844856
														1507.9035519915974	1613.1760459293791	3121.0795979209765
														383177.6975389711	369413.9590792093	752591.6566181803
														381892.52074736863	373069.7717226288	754962.2924699974
														386413.5655153866	383945.7266601771	770359.2921755638
														13564.0346478398	51877.87899214038	65441.91363998018
														11.518963923457257	1.7859119999795668e-10	11.518963923635848
														0.0	7.138103254395182e-10	7.138103254395182e-10
														276289.56042943976	154627.9630802188	430917.5235096585
														19853.35810062981	36900.39306014823	56753.75116077804
														144610.06176813538	174046.3813930054	318656.4431611408
														67177.88000373349	79552.06346251123	146729.94346624473
														143.47448853848252	722.649401986358	866.1238905248406
														221662.098783956	177556.25748983852	399218.3562737944
														318158.0577063996	218384.8935109148	536542.9512173142
														106711.62064210724	125174.39498495134	231886.01562705857
														81.75922121365096	665.2689999815416	747.0282211951926
														55296.30456395316	16203.48552903849	71499.79009299165
														55005.67452350717	147872.87542903208	202878.54995253927
														27761.00724213468	61389.44438559892	89150.4516277336
														108703.03474437562	268329.5019421723	377032.5366865479
														383660.8728924279	388659.4083109126	772320.2812033405
														297061.5561036378	182521.38871818653	479582.9448218243
														53420.64320463048	109341.33004189284	162761.9732465233
														10334.089721426224	4031.1636259535217	14365.253347379745
														52763.186280217575	107304.34931593978	160067.53559615737
														444.7279646319613	2132.6174284721674	2577.345393104129
														0.0	122.67275094635272	122.67275094635272
														1162.979003487251	869.4313637786829	2032.410367265934
														351523.8133352739	257550.21846823528	609074.0318035092
														301242.54741141136	203573.93142118413	504816.4788325955
														6551.698390668296	8311.769372768453	14863.467763436747
														21.608736440836697	44.694876279384864	66.30361272022157
														2968.468079324161	5477.665581089874	8446.133660414034
														71.17326933440263	242.358483869778	313.53175320418063
														493973.77848011255	470975.7193421818	964949.4978222944
														28374.478434203986	43006.63901888965	71381.11745309364
														2420.730979955168	11677.00088639909	14097.731866354256
														25219.238473526424	85694.62369724951	110913.86217077592
														288711.9576599133	246360.16264885844	535072.1203087717
														82484.90469174067	165558.2854346165	248043.1901263572
														359272.80495936656	240291.0495601333	599563.8545194999
														251925.5701819716	239777.36204763773	491702.93222960935
														411.7671326503678	857.6179953540097	1269.3851280043775
														0.0	7.524485762025609	7.524485762025609
														0.0	9.350524408310507	9.350524408310507
														0.0	0.0110693095389154	0.0110693095389154
														0.0	23.3811970399579	23.3811970399579
														4.8159182299852186e-05	7.386032595965773e-05	0.0001220195082595
														1.5138501908441424	192.2813414839312	193.79519167477537
														331210.5052478147	239722.7860881253	570933.29133594
														0.0	7.0549999970525835e-12	7.0549999970525835e-12
														0.0	1.1945643518513432e-11	1.1945643518513432e-11
														0.0	51.70535515553123	51.70535515553123
														62732.346816676494	126448.36788421136	189180.71470088785
														99.57138827793035	4710.665768680268	4810.237156958198
														49417.444686607225	74263.69664861342	123681.14133522064
														0.0695932886411095	0.1056547173754045	0.175248006016514
														0.038832715506499	0.0595566769232238	0.0983893924297228
														0.0923196293084954	0.1659491741617112	0.2582688034702066
														0.0649698823635274	0.1038874136987648	0.1688572960622922
														0.0836088939845259	0.125196254652757	0.2088051486372829
														38.0874731182819	659.5236766066757	697.6111497249576
														0.1393566145280418	145.51008160816556	145.64943822269362
														3592.70985924486	7962.035241229252	11554.745100474112
														11324.68693300529	23883.05788429378	35207.74481729907
														0.0067075910808787	152.78894503771318	152.79565262879404
														0.0075459119829245	158.52546614800042	158.53301205998335
														0.0	0.0070430604278214	0.0070430604278214
														430808.0715873255	498546.0681534719	929354.1397407976
														174.43598301251296	495.362595525735	669.798578538248
														159484.0259884999	146431.147812658	305915.17380115786
														0.0765671381368912	0.1143095186149374	0.1908766567518286
														179030.1481530715	187598.17993141824	366628.32808448974
														311270.75686686405	234057.4345097725	545328.1913766365
														206540.4844464528	155065.6199914922	361606.10443794494
														21846.1911120399	53931.00863698686	75777.19974902677
														328593.9528335669	273962.3871677161	602556.340001283
														182273.36179464983	166467.36946335743	348740.7312580073
														430890.5667104558	424209.0910943242	855099.6578047799
														0.0	951.3235969481464	951.3235969481464
														27988.54041751065	62892.60421407439	90881.14463158503
														179260.5900333456	106564.6348987637	285825.2249321093
														458889.820513486	427618.90291301	886508.7234264959
														110.50012618941848	264.9172220299581	375.41734821937655
														456351.71189320186	434411.1098861974	890762.8217793992
														432037.7863197464	385505.8239286089	817543.6102483553
														456351.71189320186	434411.1098861974	890762.8217793992
														300887.2370337587	213267.4919181275	514154.7289518862
														464832.1821436996	428333.407460962	893165.5896046616
														123136.29771791727	103259.6607960211	226395.9585139384
														52682.15118595498	134733.19672869684	187415.34791465185
														242149.0642351979	266827.1897009848	508976.2539361827
														21525.35287437716	53519.71819728668	75045.07107166384
														0.0	30.753782251913044	30.753782251913044
														0.0	77.26908386187502	77.26908386187502
														0.0	1.389356818114261e-06	1.389356818114261e-06
														69.01511121615538	576.6382780463459	645.6533892625013
														89675.51425538147	87201.37022403508	176876.88447941653
														0.0	0.007396079551137	0.007396079551137
														344659.7437350528	262940.49834878347	607600.2420838363
