	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
K00022	0.04050776284788398	0.03674164932440223	0.06452775779530773	0.31227253001391153	0.0	0.3372497979639595	0.020719922227851104	0.2048816139563684	0.02919682658003578
K00023	66.87758652754775	1204.1242778730043	137.84711154175204	755.597760375914	159.01718004183297	680.3395618021875	357.75998951122557	299.5884665470247	62.34847439045146
K00024	227.53961752029514	3000.7396168801956	765.8077358841628	1907.6818585009307	1129.351358603069	3468.928450288639	5105.3038322535085	3726.3852347676416	373.3975281565677
K00027	5970.135543405778	5637.286592422243	6055.152640164386	38369.938886430544	992.0600536689393	26822.09784304397	4785.633121542903	13164.2923986272	1506.4000671854046
K00028	9.032131986664682e-12	8.192390859795043e-12	1.4387939106866648e-11	6.96283010613777e-11	0.0	7.519755408673717e-11	4.619980447159015e-12	4.568304070120884e-11	6.510100107303707e-12
K00029	116.48743357085074	3187.461246835643	636.9664540405315	2205.3588053857343	803.2192149363638	2265.9485879345552	3330.8741707191607	2248.404241052601	389.66879322233774
K00030	591.7430035112251	1990.9258283906038	1498.9777013164385	1501.1170227634848	177.36518641286366	5901.6326193488	1150.4866562275129	3796.8444358606944	563.5268193581343
K00031	4938.733092799651	4719.063699987475	4839.177651009082	36725.458063412305	791.864917206662	19110.592526082815	3462.049005457158	7853.310665949008	977.54295094539
K00032	3.836860408306497e-11	103.01000000003481	3.2800000000611202	36.070000000295785	0.0	24.59000401092108	1.962573187706526e-11	12.840000000194063	11.750000012098287
K00033	911.5286198662162	3286.155907833467	1954.9196846009577	2912.709052905858	505.577680774697	7231.8146869143675	2919.88876549993	4306.261762274598	332.26352843505134
K00034	595.2972384624399	2042.1412475202578	1823.4765536525078	1187.3355723166303	262.9427506383498	6573.190405359405	1153.7224744742075	2225.147521842244	192.75534373553415
K00035	1.8	18.157461500195122	8.0	43.52664481980446	0.0	0.0	22.0	1.0	0.0
K00036	853.6072966518353	3753.017400974353	1187.3380548453893	3076.3602171349976	552.2688356985304	6118.56971140744	2795.172073210061	3467.3982427237497	340.08137563874703
K00038	69.40865175589764	28.082377024138804	9.748540929402488	17.600771404132445	0.06123310950463761	78.15245556636616	40.68984043220349	492.86518630155217	17.560806687764376
K00039	16.8001008371079	631.4000813415151	49.96251624131679	306.7946446630594	0.000773092374850756	107.00021448291444	75.26258363050212	18.00018622843215	24.000057827507085
K00040	481.69286373270256	3078.5041859290654	2034.3996585920954	1688.5153584056834	231.8670711182681	10615.393774394335	1553.2332921496425	4246.197582583332	509.898924326547
K00041	424.9119105640883	2495.514556717802	1630.776572390831	1056.91707698458	363.3965585589441	8817.490243160459	1923.7635013958968	6171.008834847216	888.7167625815424
K00042	4695.908902701709	4749.340597833831	2405.659597637862	35093.34982085665	458.6708819029827	12127.679338827293	1881.9607971952587	9292.760009211273	1375.3819384177455
K00045	13.411673513716512	121.06084912807368	11.73012924687144	76.94434514521221	0.1718946111834649	26.960098566180083	34.94385740858288	37.016063037297045	17.870441719209584
K00046	957.2555022438835	6737.088170516763	6881.9523121823195	3373.072538073172	762.0886290518748	19355.664004967242	3751.696135329179	17049.102149218354	2670.3145888029303
K00048	524.6086692026581	1821.0288109536023	1345.0349768922429	1929.9256164285014	540.1749576399619	7182.419014079394	2362.2380458947546	5996.330540496617	941.5429084782892
K00049	8.603469991506962e-05	0.0001142941223753835	0.00012250328963234316	0.0005456973920047689	3.2047895995818386e-09	0.0010815819450492798	3.62236591122353e-05	0.0005419974241824507	8.888010177383193e-05
K00050	219.79357205865972	2599.2701951399263	1001.8887634261753	1143.1523555210097	189.63179833217856	4976.57134725588	881.6637947827253	2587.946665524017	434.4153832873162
K00051	0.0006232357021205828	0.0005652918355366106	3.136902146055279	0.004804496121571357	0.0	0.005188786046106531	0.00031878816230981297	0.6792168319800269	0.00044921031017273344
K00052	5599.096455092066	6912.28082171849	6446.129034739888	38083.1989835259	1456.637512095487	26961.92636223908	6409.40153126284	12805.109169441326	1592.5556814036104
K00053	5428.912786796948	5896.31348184177	5882.403924417893	37088.73183548959	1354.5940217972693	24725.912035132966	6020.486552191777	10868.790729550343	1314.3560014584573
K00054	526.9320024288639	1005.4448698264214	206.06078265858358	1739.535773911174	29.67695410890409	771.3417276952322	381.9738054509013	1069.0334786413978	35.65549660472201
K00055	189.8963561731762	339.2032427023187	2267.763933057774	264.0001104321622	56.083936332235275	2367.722758842786	272.38994153964376	451.55259174577924	42.161176590941466
K00057	5785.269082723784	6426.868391871694	6111.229788837913	39314.8857895106	1414.1141818765532	24517.082151244875	6383.573110041631	12420.033496181877	1598.840300138533
K00058	7111.970168833465	15005.497646917702	11839.46168224002	42536.28517857099	2307.9630308886217	57566.29716541769	10275.798160005024	25736.72397170907	3130.803104981798
K00059	13835.456176575874	25944.091530201902	25743.072851544704	83937.02352619925	3722.4609439903993	83429.81869172893	17287.55526396472	47460.18935675196	5572.559049067811
K00060	370.05580230249427	1239.5155175078012	1215.3278699259743	1428.9977645062215	263.275311054842	5641.962729268602	1111.187244657523	2182.879233203123	301.12695697096274
K00062	0.0	0.0	0.0	0.0	2.818531564957741e-07	0.0	0.0	0.0	0.0
