	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121694	S210421121695	S210421121696	S210421121697	S210421121703	S210421121704	S210421121705	S210421121706
EC:1.1.1.239	0.0	0.001007190529929864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.243	0.05694623124906318	0.2980592898278632	517.1907337754949	336.4351086557659	50.25519190261682	0.2859393519260005	40.96052626040016	0.16489170982686052	0.15461684047541324	106.7321231328675	9.626878013067342	0.0	0.14423848742877055	382.29952323226536
EC:1.1.1.244	0.0001947116689203391	0.0008809576355863065	0.0002076693082067788	0.0005645158074577049	5.1946250353673367e-05	0.0009777233000866227	0.002634685661645578	0.0005632196784160102	0.0005282533569771902	0.0007593658085150023	0.0008441558280478924	0.0	0.0004932001453401103	0.0016392673689145534
EC:1.1.1.25	69117.11049644822	63944.3727474446	102396.09254469298	78410.77913342323	22068.73444718178	20520.113779907246	22272.25213084373	79364.36130356105	34707.34488903309	14023.681564036433	8455.665895404847	1209.768404733954	132354.6720267866	116041.92696524755
EC:1.1.1.251	35.189740605658365	113.53857972671527	71.70735525774583	179.07132268556288	9.689607635994946	53.99819449857099	208.231966846368	134.60822427492602	137.78079202489704	141.3391296174251	174.67592450991287	14.857195445776837	363.16692333527936	279.89583244011055
EC:1.1.1.252	0.0005223341300236239	0.004143824097748905	0.556428609153359	0.5237783271972464	2.4768560495137943e-05	0.0010888170214571288	2.376780460991248	0.0020649957413339257	0.0014155034766324293	0.0010601808959094592	0.9217400683323621	0.0	0.9479259477703722	1.2490352291712483
EC:1.1.1.26	449.1516942790645	282.909376214173	429.60929352551466	581.9912069658174	62.60464265423289	181.08820718790957	1217.1294940386188	356.9132481242841	229.5033266588597	132.10836072703478	221.24393716016226	2.4488117980811293	16066.702949131384	371.2334407393547
EC:1.1.1.261	7020.120826055883	18548.547585486675	16146.333308056612	10975.804072237868	2507.302710119176	6289.7245996080055	11312.518166304453	11778.382912112223	8699.123487157533	6261.363747847349	4239.920013745492	172.76942152079607	24236.66098576258	18469.895380428527
EC:1.1.1.262	23896.718384027758	16979.529824805406	83431.00754682544	37702.905703936405	14854.216994129403	6280.750270542674	9118.544581625982	37016.99282465146	23313.039033148754	8337.376311850945	2634.3630523708766	359.24676914889636	134914.0277086735	65202.86599903627
EC:1.1.1.264	112.74484053411805	395.6679237930291	303.2838729807196	385.76228779198425	56.37433530585453	206.334835675249	721.5917904909419	441.6598686966339	301.609172781202	150.67349104067677	186.9297779220957	28.956124064566836	2141.3989069667086	1550.6929920989915
EC:1.1.1.267	53058.89458508757	47922.480164734494	96715.10729764806	65765.87520207389	19763.169360461114	16562.12658457145	19361.924080590743	70413.96703668498	31444.884462215272	12702.80718512093	6975.953699435047	961.3893025514147	116099.31197017046	106976.36468741148
EC:1.1.1.27	24502.606271036784	45557.88010721183	60543.60893064983	53558.143020832475	11828.42263535616	37080.93069009581	24879.49473714519	74351.23660628907	18137.05336561758	17736.62566502842	14698.297244321871	3268.22121582831	61256.835875789635	73348.90714142878
EC:1.1.1.271	28856.628746999108	14021.422233761907	77402.85711905043	34679.99803101763	14192.118045465475	4871.432807526518	3550.8892559675733	34142.638814685895	21330.327082812586	5520.18102629872	828.8671821830513	447.56372972097984	81186.05578139763	44635.82302281827
EC:1.1.1.275	0.0	0.6014961970610216	389.697360930935	253.40539431138305	37.85971692450675	0.0	30.28626638526923	0.0	0.0	80.26350417255601	7.068553836621683	0.0	0.0	287.73083431757897
EC:1.1.1.276	3.861999540264174	9.58346949217775	16.358903631135234	4.367209984081202	0.04258516926046857	7.122808946020961	55.26089882867187	24.041612469020595	7.179446951466302	27.70874401893861	23.125984430945152	0.5826330581357736	8.775136760600969	412.61956806922416
EC:1.1.1.28	23520.909294728117	20645.279922105234	51640.177712109915	33305.87052029135	9480.327131642358	18602.084078341373	9879.87121206532	39374.81654852784	11533.41857470958	9178.535459026598	6897.371784946883	1779.8982336524023	32585.353953101767	32643.31226076903
EC:1.1.1.281	4594.389227628899	7184.347996804776	16835.96303712561	8199.23528036189	1449.9187696596432	2646.0273096361047	2477.544618456868	2738.2078898648615	2264.260609733251	1236.287417718299	948.9512191477277	83.87374776794363	6107.586758037969	4724.1022289483135
EC:1.1.1.282	9.85	53.54	21.84	67.89	3.0	25.7	83.95	70.03	72.17	74.1	94.66	8.14	47.97	104.3
EC:1.1.1.284	2210.3193029437193	2698.287743660519	2045.3956704877178	3534.8848305793413	656.9962118274891	2034.8630129675896	1673.827009065662	6319.430298070787	1337.6785613908203	1377.5694894608682	795.8109996367089	74.09432699513947	931.7466822393197	7140.576644812192
EC:1.1.1.287	1760.7746960606023	1790.2472439796074	949.3825220986375	4570.732120459701	836.7710858467049	821.0567011899234	2072.283511598892	2623.90484602488	1734.0900768797449	1143.987272653506	789.9761042544851	53.420811186496564	386.4885184548534	4166.440564922352
EC:1.1.1.288	0.0	4.384359300713461e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.289	596.8520593289381	314.3589242796063	139.00863993774516	1928.6982828709247	278.6912423648366	206.76932640822895	62.147920038743706	910.1008910953707	285.9977259610066	81.07112131885567	67.4792766141418	11.38121073378251	200.18109460845432	565.8549375924752
EC:1.1.1.29	44678.85269502117	32614.591984314757	77320.55522565247	46468.54211339751	14764.851875782062	11539.47324472131	10340.35136942118	53731.26328047316	20043.648549667676	8380.436740109386	3497.9788862778187	680.5284487296434	137164.01476583898	78702.31059927636
EC:1.1.1.290	13449.970251224462	9069.577419297686	42391.94671102178	24396.763370081426	9306.826259283649	2147.75563508287	664.5699476822035	19331.932193215613	10515.707416080853	2866.857748799933	158.20775134045294	148.52509840888627	52126.64574746073	35603.59766447762
EC:1.1.1.291	130.29964497043795	53.289991471786806	82.101997490291	98.0578848782371	21.21997450057453	34.93276191220856	11.52392558772754	45.5665669985596	20.08556438015704	13.112749845876973	3.1793184412621622	1.5803604362493757	604.7831404479413	169.44571020328107
EC:1.1.1.292	0.0	0.0061761526519499375	0.0	0.01311444987120742	0.0	0.0	0.04840693296170077	6.089060576253655	0.0	0.027915500718327955	4.307136251346418	0.0	0.0	19.88606818634392
EC:1.1.1.3	54527.21699184368	56649.379983665975	109452.05341924456	69332.84543756282	21033.749026499092	28735.71780503558	22245.353771656784	81261.46841785448	32122.413769136147	14629.232126701296	10892.880732199166	2155.530727853241	110915.59417854539	115672.34969103502
EC:1.1.1.30	1028.8872056232015	553.7849934354084	967.4124306143915	1707.2768079134214	410.0356962411102	266.88485395418195	1559.2575020603745	1155.9556813469217	403.93077788604296	402.7483297559149	538.8052075066262	9.071819922569448	826.6178765813761	2338.318679271052
EC:1.1.1.300	0.7874785545361669	3.5642297054469516	517.9698835444993	338.5530891159969	50.450087861548866	3.9542372337404323	50.845542464374105	2.2778471403622937	2.1364317418051884	109.58112713156514	12.794046086505485	0.0	1.9946649304739632	388.44974081280805
EC:1.1.1.301	6.866332720053671e-10	3.1066182482787584e-09	7.323272271239656e-10	1.990714465767421e-09	1.83183802216524e-10	3.4478537027435283e-09	9.290983157776008e-09	1.9861437827170677e-09	1.862838179962715e-09	2.6778355536718024e-09	2.976839968086669e-09	0.0	10.500039400289154	5.364544251889375
EC:1.1.1.302	5157.72573106589	1588.994051199786	1530.8076652523168	7311.674292650292	1398.29942310047	1103.280584517051	1154.5240638454081	4055.312792396686	1231.6164450978258	539.2444432096645	305.06040734673593	91.46727674755782	6470.59623728766	2635.3852937843576
EC:1.1.1.303	3353.746840977361	9407.264050959613	5481.191924866419	7974.654209457151	2612.231988882386	4046.634743495999	14492.5061623384	9060.802444107363	7931.971320836537	5415.164775722855	5063.729670719549	208.1856668131565	8267.112276065092	28210.251223639312
EC:1.1.1.304	2000.2838568369548	8815.763297049394	17126.169135409807	5486.248707600857	3010.406497927149	12711.285909427414	8273.006970694529	17812.64901777233	5269.796334892815	4430.972706810991	4945.1067718592285	1249.4316484281644	11290.045131522555	10783.261247755625
EC:1.1.1.305	12028.181786667083	2257.365250385518	3081.694363220945	7938.577480820693	2440.338893157602	1728.1361233204013	833.8010557900676	5399.523244539138	2191.158311798475	1185.4210603459628	357.43664571885495	198.30730206056955	965.3511827259056	3618.5838581106027
EC:1.1.1.306	1.404485465479233e-07	2.4667040646117977	521.756092441572	340.6188190284859	50.240000037469635	7.05246979724599e-07	59.75968569625313	4.062590889356528e-07	3.8103733899410747e-07	106.51000054774234	16.997729871702575	0.0	7.880409937959692	392.15209374576676
EC:1.1.1.308	249.67179151361736	188.79241609476148	1073.316849853026	950.8067822624864	113.40085270323854	23.392751545850217	391.83732961957026	297.5416618603259	185.5205976600745	160.63041990655213	182.4733057006476	0.4429705590871482	961.19859285751	895.7699370727248
EC:1.1.1.309	0.0	1.12623680657105e-09	5.046473260246864e-09	4.744003254112194e-09	0.0	0.0	2.1348014643504874e-08	0.0	0.0	0.0	8.309965431699884e-09	0.0	8.596515963827467e-09	1.1270987597018234e-08
EC:1.1.1.31	3225.4761928282724	4786.689149655611	7517.750451175771	10549.83177497836	2106.403981514594	2186.1603053947006	6362.388749838125	6175.674066320019	4402.778345414548	2744.8356182056136	2722.4153554484637	152.28516311361636	38997.270089249956	23386.33220900638
EC:1.1.1.310	484.7137646346915	1030.0761156870312	459.7643565618031	742.636393129349	307.87387635726833	352.74519751198704	1803.1037738030614	585.802316438301	1055.8262426650958	734.0233564744949	685.5827762364847	8.61926453968292	7963.255055624176	2313.4901371670385
EC:1.1.1.311	0.0	0.002366492372711593	0.002024563978015491	0.001903217872077654	0.0	0.0	0.008564480424349444	0.0	0.0	0.0	0.0033338245947132058	0.0	0.0034487840634964202	0.004521739105473084
EC:1.1.1.312	0.002513515749408896	0.035650822968727	4.012260319928413	0.0026024590916444135	0.0	0.004366309527925379	283.01111329734607	51.01058425772602	158.14432241541095	73.43499446137089	213.4410255091122	0.00044125138615542196	52.79653867850572	153.28974044553644
EC:1.1.1.313	61.104665751373226	21.96250615619378	409.58821413717635	4.2570360855477505	41.08714222801506	4.233016350690059	1.2835160882930428	111.24786391137529	74.60098523352754	5.56441793603914	0.0	1.2516437478087987	56.553483929819606	15.070051503698643
EC:1.1.1.315	0.0	3.1770119154133075e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.316	0.002328099927858045	0.16171081175398438	0.002483029928998925	0.00674971981856257	0.0006211033081451351	0.011690298568228367	0.031502023134089424	0.6739253458632055	0.006316142268661364	0.009079473735828906	0.010093278606652354	0.0	0.005897023168424746	0.01960015167283772
EC:1.1.1.320	245.0260778473457	193.5201766666415	1035.400194132447	663.7746699789143	97.2056254309945	73.73203139186926	146.0770507056509	796.368071474982	175.25925048157626	47.38842200167188	10.536431708651463	0.1142778857074339	1293.2792209781474	696.1682926899875
EC:1.1.1.327	0.0	5.978008071087806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.328	0.06543434301026697	2.0082552748957103	520.3016936993874	339.33933430498956	50.24310672710287	0.13645149414079516	56.47898765365487	0.35135166175751054	0.1773243656685617	106.6428452176009	15.28863372656739	0.0	5.411224696201277	389.6911619803957
EC:1.1.1.329	0.0	0.9042392393238217	6.959964683389729e-24	6.54280591687741e-24	0.0	0.0	2.944262662594835e-23	0.0	0.0	0.0	1.1460888216812107e-23	0.0	1.1856091258771147e-23	1.554465298372217e-23
EC:1.1.1.330	0.0	1.6692258094995826e-24	7.125	1.75	0.0	0.0	62.625	5.0	9.75	8.5	11.75	0.0	0.0	9.625
EC:1.1.1.333	0.0	1.0444753668662048	519.4560652832629	338.4566481211747	50.24	0.0	50.02991654528581	0.0	0.0	106.51	13.210303084742128	0.0	3.9623825014573737	387.015123724133
EC:1.1.1.335	223.54484003866378	269.0845791657706	1097.3606911391646	814.1317076466057	101.13631955368986	57.649714737799044	61.658077863972274	1006.5580079506653	190.7622147889885	30.389749899563505	10.401397104137622	0.3253864467736842	2466.786980452573	983.7476444151027
EC:1.1.1.336	6968.933863354499	5720.572388004604	17448.415563329116	12512.34917326068	4640.144473243997	1832.52084214027	4705.288227461564	9352.248396066043	6143.178657693199	2419.037698761041	1524.7694041963364	161.5919142627038	31869.584207246575	17990.812591338236
EC:1.1.1.337	209.93552530732586	345.00951665849425	171.75111342818494	340.6033084374817	74.82884764359687	195.23524166278773	104.62126106848729	1001.3924924926312	112.8330183575563	77.69445183360858	18.224164790869704	9.461475615133828	2250.387094369539	766.0137001937444
EC:1.1.1.338	0.013184951473057163	5.043028474116	3.3402790714653436	0.022897608923072417	0.0010813466876148541	0.033590962503426136	52.24983165075973	8.04991962676912	0.8697260179765037	6.71470473258881	4.162897213188064	0.0	367.30588038369	134.70276139273264
EC:1.1.1.339	710.6327847023272	2504.418762438037	862.6265630765274	848.078262093092	167.00385930121237	1664.8932983689488	577.8879998333559	819.5657397184989	216.7892057584791	214.58070780000173	132.13858597832848	8.817260405623694	6003.864421945758	723.2609430656294
EC:1.1.1.34	0.2033288588141908	0.8623551537255731	0.11870391369177669	0.855363478631254	0.021540528877854525	1.3025212729363065	11.46182011670385	39.65478749846879	137.81543331536722	485.5696682551714	1.6245881032926142	0.0	9.43507815921664	57.19186882983421
EC:1.1.1.340	0.0	0.02963997824945035	1.0942540319169658	1.0286678281112172	0.0	0.0	4.629005226500477	0.0	0.0	0.0	1.8018946519263601	0.0	1.8640289502686487	2.443949068130006
EC:1.1.1.342	0.14296707768566475	0.6835184717089097	0.011476009723371044	1.0134350910455734	0.002870600760887799	0.06346173221930931	0.23891442244320998	11.220152466813555	8.097150503743196	2.789863838329002	0.11624132396040072	0.0	218.4482141871516	24.374955943493152
EC:1.1.1.343	13228.107416823046	16363.423148714257	51025.77279860883	26571.04164706883	9687.68347247449	15528.205386342846	9767.334459460306	29814.578292606016	11172.414735866216	6569.291321512481	4432.565388753108	1462.9862422038605	73329.56089426664	42158.313600674475
EC:1.1.1.344	0.0	0.006120940881523755	0.008954151125407612	0.00841746698855353	0.0	0.0	0.03787860144849088	0.0	0.0	0.0	0.014744690496727992	0.0	0.015253128100063441	0.01999854573119429
EC:1.1.1.346	8961.856940928237	11845.336263691246	3608.15562690149	4186.901641377786	1030.3286174918817	1448.5385009532074	3731.586556101125	5815.988670412471	3302.2113986123886	1241.109801547107	1422.5134480443112	279.3299229324657	3729.4359851661484	10025.014704202578
EC:1.1.1.347	0.0	9.231228108076379e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.35	2026.579767489525	1826.6918577755632	1523.4629718949898	5691.327054558839	1021.9245511813642	1317.130621813674	4120.249544669357	4384.01422668241	1839.335284324803	1138.6341565471164	1798.9764402620576	64.99664690485938	4919.002597260482	5603.6899467543035
EC:1.1.1.350	631.8449097327823	600.1135654806898	299.6531071711219	641.3677092329314	127.99401601190533	341.4553812219616	501.20255273063424	1324.6084703311403	270.646802211425	199.2871697877149	177.93731896751754	19.21132228628265	6597.937186841293	968.90826581
EC:1.1.1.36	366.63575886189244	136.35813417768395	159.1317320145207	262.49909923200613	31.645889187382892	100.99505876683759	981.706203881372	313.6756035484907	297.7169230475815	237.91543234734198	342.048517697855	2.1220005469988923	4717.290663535216	1828.9816684632601
EC:1.1.1.361	0.002628313770926472	0.011893704243906306	0.009585837763263098	0.013996739683487074	0.0007012030370191749	0.013197340766868319	0.06425483328810143	0.007603400350394198	0.007131481580292283	0.010250966661688378	0.022564308151951824	1.5371788984169677e-07	0.0182115100662538	0.03727611619456592
