	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
EC:1.1.1.163	1.3908341555864567	45.97831930344111	22.307294985321825	233.1408775516605	28.51818815340476	0.1641905996895896	1.000133470113686	167.32708370169533	0.8110577948162787	140.39910294422333	22.358680119466797	32.03115633411002	83.26906967842685	14.117005456948917	3.083603342493856
EC:1.1.1.169	26487.0369197052	17361.25847719492	14921.75352359422	52077.09398865138	16079.18173294822	21103.643230445003	2040.4055566131333	7233.593770943207	14801.777558269128	6620.604547494415	813.278986893557	31488.019196331807	3558.669983510214	11109.777805906908	1492.741900029116
EC:1.1.1.17	9519.9386701107	50096.96931261853	22100.210447042813	14330.964609388648	12267.34546100564	33312.972715428616	3767.4445527950656	1302.1339109963437	1035.0036909696162	27605.29216429237	337.1292313484261	5138.5947363066225	841.0144537230301	572.9134235545523	56.196416231098816
EC:1.1.1.170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014700508228772415	0.0	0.0	0.0	0.0
EC:1.1.1.173	1.643335170654118	2.6727166056875373	7.529299775092096	2.298444042304069	3.005233840357903	2.210261951596481	0.06927352884565957	11.500335855417712	0.3863506350305526	10.249224637726346	0.00010677352397169501	2.6501350912860016	0.03627983284021331	1.4312421357269793	1.0333254701380163
EC:1.1.1.178	17.722119016101797	8.887652915362581	10.776250091987345	30.07347818263367	13.868438306034484	22.32898184060025	1.582761598693929	1.6391988158393347	2.5628543428708443	12.285676707340555	0.0	13.58574831658294	0.8289216268231496	8.177853545114223	1.1680488334200978
EC:1.1.1.179	15.126545736449808	3.2697667188227215	5.584458453073468	61.96842064604454	5.718901797107462	1.1548088173825044	9.877252070322653	180.60524973506904	56.490611774763764	0.007225762802487375	0.0	662.0709492123568	4.628978841744532	430.31542977896163	38.421000817571475
EC:1.1.1.18	27518.941478173118	12321.800834813108	14760.744914648827	24476.071130143264	17144.159034815	11387.98715557449	1370.2457401384079	8653.607884301084	5395.936063936195	3373.335012931073	594.082179368602	30387.870771131034	3401.6771175226722	10679.44580156061	831.7607927050663
EC:1.1.1.184	0.002179826421910419	0.0010542495786878168	0.003177400282830201	0.006140115159386633	0.0021278463658190886	0.0043655194015795986	0.0014665396327813286	0.003062349359001418	0.0027573716620913186	0.008704593786988998	0.00032273104453651514	0.013635681034998544	0.0026123339415734938	0.0027976412501600923	0.0002719943211157924
EC:1.1.1.189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0562437943301406e-10
EC:1.1.1.193	28863.381486172584	68755.1472029438	32938.117043894206	46714.962133976725	18459.631546456378	47065.27421955002	4874.6177412050865	4585.909219795425	3257.7034670560715	36725.73695209761	954.8183265194591	13746.01777922232	4685.265082206628	7177.3083394872865	696.1868307098343
EC:1.1.1.197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0562437943301406e-10
EC:1.1.1.2	1265.349264710313	473.2776005626755	576.9771816089554	2422.5810651494076	732.0464663024534	805.8358470595513	106.08530547780305	343.98590710434723	335.32327339536783	106.11741696067341	39.39300764354512	1587.4982840695284	181.4270454531835	438.27594041992705	45.607798906638735
EC:1.1.1.202	3438.4074604292236	7814.430099560111	6960.808762949606	2589.6115160021427	2063.8361102729846	2010.2804972833178	163.39710101526327	277.17835727082684	2988.194959707234	172.83963978067072	88.65495966707427	2825.6177123036596	451.79320160894656	485.73505103391744	36.63357696545318
EC:1.1.1.203	130.4995404757011	1227.2557913128485	1087.2422382057903	139.05294436713675	562.7423196402751	1373.9575315018008	132.86703914927375	1493.2981632513306	116.43939354673327	850.4013076718926	82.52207781725168	378.1992495360724	158.22788946466372	97.45532295494613	74.79733011846824
EC:1.1.1.205	44718.615403751755	93740.1995967503	54950.83449767539	74872.85512559902	28889.216494568933	64496.848384535726	6176.965330929778	7684.958750898501	6809.879418639194	39552.07228921005	1570.648720381933	29926.880735004932	7167.892082056056	16183.776721238806	1745.3897794276943
EC:1.1.1.206	602.3688648759457	381.26269951221684	422.70847612489524	976.1564109065253	564.1919503654374	218.2743831106688	40.73481372502271	743.1896318058524	162.02114915752776	579.4142747821695	75.35380860286475	1180.6596646592882	356.1111523425269	432.7260899357201	57.82566474316741
EC:1.1.1.208	0.014657909051504053	0.007089139890528201	0.021365941754724775	0.041288264362431416	0.014308377122254811	0.029355266872510496	0.00986152123933568	0.020592299431270406	0.018541523599253703	0.058532708282409494	0.002170155500164638	0.09169104955208195	0.017566239652321562	0.018812310279110716	0.0018289821159853544
EC:1.1.1.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6222777503158306e-05	0.0	0.0	0.0	0.08139126744173283
EC:1.1.1.215	169.3368003916837	480.74799058998155	342.4238935683981	205.07207481397762	184.4547989358587	333.553572492463	80.63411358972361	1482.6908797681256	178.16223171754672	861.6856974493887	17.631087551634874	400.9363819678258	216.09103493651557	423.23872900045063	89.48861982701646
