	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
PWY-7446	86.6365904814278	195.2872667579683	197.8453387139459	86.50335514170419	114.47343105602548	223.37237648574163	38.31698331362967	30.755273033529814	79.33276323793699	81.52776199820413	15.80972338138061	85.87349338307112	81.33889886896034	69.96430708237042	20.782990417833467
PWY-7456	21050.50201036542	14650.391228940302	12867.469200954023	25292.428239737932	9494.726712865795	14010.913812658775	1623.5577467494118	2226.9978283291334	1755.111312396612	5454.420937055222	714.6297758628594	7531.673276539969	3376.2239230773257	2263.1116309814693	185.13142850772985
PWY-7527	138.02912491865527	56.18300885942179	141.63320726385973	236.53867593170315	100.40397539576698	162.70483930089532	40.18484066761146	89.40224795621997	64.89418543096083	203.9183955240317	7.062382770027265	418.6697463934203	73.59899505788522	112.7177336289687	5.767162815545649
PWY-7528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0224817784536625	0.0	0.0	0.0	0.0
PWY-7539	26280.024792303113	70137.91178290293	33397.07068272837	40762.01081546419	18297.31107705195	48821.146734654314	4971.411535430215	3941.9834897509754	2771.157593494049	36664.1439169996	1010.8572304415112	11008.324684104722	4512.583396713007	5258.610405950094	467.410670730342
PWY-7560	43335.76861424202	106642.79751728679	60264.14194778712	77138.58731014903	30445.100857082572	68650.10972247056	6783.373984797579	7100.126930577343	6660.5705512633	47646.054591536194	1621.162530471432	27567.211076926636	7118.248957892768	13632.268761575417	1679.3583712607397
PWY-7616	150.09048297780384	498.7684420706472	342.13096615614603	114.24890423775155	145.33593864768898	255.8983809997989	40.750275432659315	177.854952978955	34.587766763640936	15.405332263348237	0.0	52.58462951268097	69.2254800618498	962.9598952775998	55.303354792094595
PWY-7644	45.00772414617873	96.81197589352362	53.58864235605515	27.55538922134063	52.80950828062838	105.34303982106908	0.0008349853916218673	2.112877671990242	0.0005334999315061236	0.7256108687413866	0.0036270303202178603	46.624422242283295	0.2201787844563873	12.415085986143845	0.02498521701423278
PWY-7663	48211.22514045962	102780.90229807746	59291.84936474836	85429.28258948392	31099.922678559375	68226.85696772696	6753.240328194622	8851.656683061128	7865.497336766601	45588.86311752964	1874.872457520061	31674.621790099154	8166.876345268806	12246.973623335913	1419.9990479134963
PWY-7664	21777.776645394402	6754.712605595175	5683.837637012567	22324.608276184474	3188.2266273951927	3193.7461249723315	639.032696733603	4952.87227821519	1878.5669410543455	4432.351717092368	924.4465103526815	11710.826115800417	4217.832883656049	2912.1189635405235	459.03971661615793
PWY-841	30432.29735065418	50465.74361608536	28024.29907861021	43133.60791911083	16926.92376757498	35326.323787404224	3624.771251300973	5928.333187753858	4663.437405439212	25564.61300491363	968.1706507245354	15230.88246478917	4783.589749357585	9171.89247208884	1031.202573705251
PWY-922	738.5116177467335	5599.960848568708	4098.631630566428	425.1033292842699	3121.546840988713	9123.753035347072	620.6483163266099	336.22912689595216	87.12742259792117	1926.6077159658212	10.477371217420691	426.0196514873993	188.5258638053381	112.55350274805744	4.833779160915371
PWY0-1061	12368.417763324058	6681.870447932075	6198.761042414009	39218.0340164949	6230.318696298553	12345.589985413313	684.4257549425402	3547.203625126654	3524.04543527027	4432.672297770011	563.2442579055379	11654.056937374733	1418.4837248598544	5507.522935920955	859.5038780524836
PWY0-1241	4358.555234601913	1259.4589900428944	1862.3761996746368	9862.452797659382	694.7089956859174	1519.0090869262951	114.88481695219313	704.0303003044922	503.6822177588201	914.4262630864713	102.64360710617933	1224.2972199292503	602.831884215544	944.9416286288232	236.5415223021395
PWY0-1261	29159.47564432501	93950.03801344364	45427.28469389777	41803.34072900785	27670.925793326223	66364.09458629908	7421.105782736062	6701.578394049264	4595.51543692159	50551.63943188661	1002.1744663407629	15329.696062353769	4713.6834617860995	11929.557311046687	1594.1659222584283
PWY0-1277	681.8387326744358	1119.601407208654	922.6617005131942	554.6810277853848	515.2493445971345	990.7848396853284	153.74858459194152	326.3100357639192	281.39394594534434	395.0949365342311	49.23378919963868	422.9105991663473	373.41422404336686	661.6805156490606	101.09457687608692
PWY0-1296	22019.10702457193	112211.53849739804	59818.42419208166	50810.33255028755	27174.379326580663	71518.12658763606	7152.26034377007	4936.608753756602	4867.168481699223	49619.472128958194	880.4457899781219	22673.37564533047	3159.1254462977186	14755.073070066228	1968.050256167196
PWY0-1297	21801.05853224639	98650.64415249588	53681.52348186544	47469.31409885194	25621.838641787785	65728.01660807747	6605.6064855680215	4779.394034208316	4572.714585942172	43628.129182269775	842.4628194613007	21487.828378352566	3178.614911841524	12334.414356984184	1684.4352856944595
PWY0-1298	22888.45670356838	89540.56797643346	49298.122550396874	47834.70325721078	24823.35941793778	61220.083400193915	6079.433355440071	4129.375753103191	4534.73386716501	39465.92276663928	846.3194649146246	20402.388191812155	3343.180612551133	12451.018448163268	1712.8019932056914
PWY0-1319	50191.14877189484	132659.00245240194	75292.28850766057	85581.37883698421	38861.85148293387	89465.61998169155	8779.990986794981	9063.932230995562	8224.9100337933	59100.622924520714	1790.701185569211	33651.83820737619	7842.520069551688	16155.239376320142	2053.8234687268664
PWY0-1338	203.34646420405707	476.16437790321515	705.3606257152437	229.56935468516582	353.47811057755075	484.4823967235619	47.10685345662635	372.6880813307395	161.78894086462032	233.01465547204538	32.079997294592175	250.92287255968532	155.7664087937972	158.87842477841826	52.85970401011922
PWY0-1415	2426.9281611997617	1376.4427654883498	1311.6539084806504	2247.4049592083065	836.3684237222493	1694.5191682373302	226.24637460765035	791.6852838183569	527.3763789856315	603.1688047595917	87.32923258407638	1493.393221123967	475.29857980287784	1700.086477369407	109.95484078866885
PWY0-1479	1660.0206334222148	2160.1534940995216	1305.826281028753	2032.9062137663755	745.2564996297649	1563.4341443779103	364.24156676825777	2480.772025403004	546.2903795316608	2084.114212383195	186.11757250200364	3083.794250122916	985.232904830081	1927.8545317499834	213.4467933027805
PWY0-1533	2779.648905005143	1216.0612589874813	1262.3897620268212	2455.6333064217147	1839.5662748096963	1939.241071741895	272.51271298885166	1376.796347345942	2027.7278771088193	933.9501708492417	89.68313399267083	2565.7616778544275	495.13909248150406	804.3263714901244	123.00553567123751
PWY0-1586	24896.250580426582	18131.51767054387	19097.943114360714	65096.928946786924	19197.48807542832	27729.731385572435	1979.8926239788718	6051.950626515223	6100.292179187594	4245.1839044571725	1248.5227419233856	26292.80520450445	4846.425794059139	10014.280135347404	1105.6433384434126
PWY0-162	29762.199013990812	47397.6485287994	26726.350504662623	42103.818209995836	15794.832175944282	32532.28646066187	3333.6590420910397	5656.410041787332	4587.643192189823	23727.420700621064	936.0968174750597	14339.488507808062	4644.693074965445	8657.657520083545	970.9804417146763
PWY0-166	25623.348138461195	47270.32781273892	25975.367627750475	35588.35714350797	14876.668802555922	31977.22062839365	3314.4369473059155	4656.216123621875	4002.6830046294417	23690.69801279131	804.6142621561279	12639.38103766492	3975.3214529719176	7010.489848533228	790.4070313869146
PWY0-321	502.81401415722263	712.023048697198	718.2745306961132	403.3288335556287	429.1335355757717	756.8393738748003	115.26459176764695	264.93329722221915	193.24198041485644	273.38867218977686	53.34703585320081	214.250084915154	261.1341121456633	396.8047549603033	68.80576450877928
PWY0-41	447.1810755526786	972.775682623596	865.4290457155058	2498.7397666820098	688.6814421254372	1059.2208513219127	216.74286989253184	530.5676978214116	426.56949808186556	412.35880678819575	98.50559335294132	1140.3246654122386	344.80947432980236	969.6001057152341	90.57709084491381
PWY0-42	186.82111549837924	462.2004148241864	428.40573584333396	221.39692760579553	187.51569860212362	344.9687054248493	85.34544923870806	464.80248525515896	149.8987359239298	525.1697616603063	33.893040096165564	330.467354130196	182.7066767251886	275.8388435279813	63.88225600832934
PWY0-781	26259.864380414536	50943.314039831384	34275.559811000865	36515.09717400519	20999.3222245344	48465.96741371586	4414.215342501613	5295.988746249545	3777.9687681694745	22715.091683726263	750.6193550074398	15889.74742442222	3905.2784391559812	8905.648589634897	822.5900676020013
PWY0-845	9770.524298621307	3435.708105377422	2658.5352329332172	12496.277353133435	1072.4919333810471	2273.902036132981	226.7779438729752	2255.4400255997534	590.3507371003384	2328.4523679524746	222.6678826472265	1215.9671204368135	1394.9207272090696	2861.4124369285455	385.64359792340133
PWY0-862	19745.219424800387	5836.077830189454	4928.7029045643985	19751.496721591662	2766.1068136692584	2752.8058889677295	554.0082285986709	4541.90150255365	1654.8436358726854	3844.6998119586756	845.3009521364794	10508.243907792781	3861.6964631420824	2560.2005874450433	407.9838718133058
PWY1G-0	1609.8402125742964	1065.917770545369	480.25985121564327	252.51335798109898	281.81968546871855	658.9423069818858	72.85193468606256	133.1482035639077	52.8411798861147	9.547311025161196	0.0	28.74670254474591	216.58832064229506	1272.0948344906355	32.50578029050218
PWY490-3	14249.064434857828	83877.98676413827	38786.993790364075	27450.138890582904	20818.512821603254	56028.02236341236	5718.949537557452	2290.62000781005	2428.8406777833225	43714.59512582434	395.75315301140853	9187.447198804635	1799.898534182267	7612.258267989434	1138.5321998634308
PWY4FS-7	43233.28014268089	115496.68729567483	66358.3724433562	76421.03370901551	33870.95286396452	78456.19627789845	7534.325805384935	7721.144287344685	7592.282094251251	50577.40029838119	1452.9711514958185	30249.946199654743	6645.5705370652995	14870.443035042303	1861.0236417522929
PWY4FS-8	43233.28014268089	115496.68729567483	66358.3724433562	76421.03370901552	33870.95286396452	78456.19627789845	7534.325805384935	7721.144287344686	7592.282094251253	50577.40029838119	1452.9711514958185	30249.946199654743	6645.5705370652995	14870.443035042303	1861.0236417522929
PWY5F9-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10275667024665887	0.0	0.23980704018838986	0.0	0.0	0.0	0.0	3.2195281539910594
PWYG-321	22177.09715154135	6904.7610321639195	5774.182027340786	22672.068671500514	3241.92893477831	3286.0189276042215	649.4851650760284	5086.560245431218	1893.5026472596094	4440.309929335808	841.9823246959942	11411.610235310765	4233.011845027491	3031.1767390223526	474.49624486086674
PYRIDNUCSAL-PWY	29523.460473415016	84553.33132083355	45610.9610373782	58716.19385285439	22584.32759446943	53825.85784852662	5264.588460409928	4685.954391764033	5119.688526596991	38205.82658901627	1107.6791819362165	20527.673643061098	4911.044670761707	9725.536507480856	1066.7951578460804
PYRIDNUCSYN-PWY	31895.482399090975	81906.83306459172	42998.4445277355	52433.996222967085	20057.685605894447	50476.3001028228	5169.805922380583	4580.188612811075	4736.407319138575	38414.22924007448	1236.9913149088154	16752.89777446493	5300.760491162226	7506.3113469111795	858.7226318948952
PYRIDOXSYN-PWY	8159.5143045959785	2176.5109493646737	1816.5864131877581	9678.391363387273	667.3247932074491	1381.9832685516342	126.58932634261373	1871.3667472243208	394.5636058661425	1425.1075177346106	185.74468282623914	901.2884859607722	1217.2132328021817	1815.9728715811075	258.77828653885837
REDCITCYC	9736.384016432914	5206.022071797478	5055.967061979214	22053.865368552237	7088.56695183642	8238.847496481007	894.9374219483606	5403.28988638344	5313.522658808675	5585.813950564457	667.990253792883	14588.936533254977	2067.74241323786	8047.103959646371	968.4856882228205
RHAMCAT-PWY	12089.46441689195	53719.494100853175	22872.626505673725	20459.39376975403	11997.71292386337	33646.12701894883	3875.5069161744796	2209.016825137077	1334.2756447841775	29193.233514848547	508.90090126787186	9987.377996592291	1926.5099202972633	5340.460500314169	725.4003530966929
RIBOSYN2-PWY	32584.556721894052	79176.12572471763	39760.636791	54167.362247911384	21882.398801973086	54199.0401055178	5507.631025611625	5390.74442535747	4053.6809176919232	40185.309976758246	1141.2535550229727	16931.365385593806	5268.817852586634	7931.952649554874	883.2340828561778
RUMP-PWY	6822.918387280071	6103.904544993714	6183.98851823622	16517.084592360254	4683.1368809676105	7706.05266275214	648.9794251376526	1584.3615607119334	1315.7699710068725	1620.188491432224	424.0544498145809	6905.579285193939	1173.7802967589087	2319.0959297180143	260.3151744357644
SALVADEHYPOX-PWY	27443.884456291195	29640.398301728626	24955.994219333603	46286.23556520217	15079.254240520988	30583.407947923228	2699.0139075809425	8614.780845956466	3140.0700231323403	14189.843935960736	1272.0979427616903	19358.221154890332	4592.412343657317	9098.348761859295	1088.2140336581604
SER-GLYSYN-PWY	39342.64470398428	83661.50968410824	50161.1519736609	75675.88974195052	25523.22847132962	53539.01652801725	5125.116737798342	7388.598804831431	6741.933361810619	34890.86712521644	1614.9530389045822	28062.60060746888	6846.015329477567	14057.733385388196	1683.6187037788509
SO4ASSIM-PWY	6790.238953410365	3085.6612707879217	3076.645457136295	17789.736678613408	2590.2258649613495	4334.018191876871	253.5795559088373	2759.7569135012604	982.7113950450007	2382.4778439898278	239.43657944688727	3771.808650278987	1307.7451071451126	1889.0429377258095	528.8661876284831
SUCSYN-PWY	163.2752252605307	64.27823708420736	89.81640356951024	270.5606933591644	114.69203826591169	153.74416026080132	12.929958341738711	55.545471170628524	50.578215477941306	211.3458577219721	0.7113980730183151	121.861715339029	10.923665162816011	57.58728444064013	7.9986880698796
SULFATE-CYS-PWY	12836.590519077728	6282.175179852085	6145.716645484494	31420.220227770038	5097.05477418041	8583.20994948339	520.0698739961593	4415.472546377558	1854.88924446163	4633.374587283506	460.48109952950756	7351.232943759768	2413.5440096753423	3585.331719912908	824.4278424724034
TCA	24429.834732026542	10697.521174996542	9474.121063081271	38485.957937267754	4109.79692286653	7766.693333387084	800.0881658634644	5206.576483806272	2093.7716195368926	5221.358336378424	846.9452994832515	8193.643703411795	4296.140895204559	7764.653796512074	845.1163196346088
TCA-GLYOX-BYPASS	860.2850098271457	1650.1756515809564	1412.8424825093011	1073.9724713955845	783.7761234847309	1420.2474265943233	349.2079968633374	2206.50591775516	498.1742562719314	2045.3513299613023	190.7326399454746	1309.175840082349	691.7574101171213	1811.2199948833465	209.4499004797091
TEICHOICACID-PWY	11539.302382135194	21278.834477899753	18833.877738043993	20829.97927106601	12179.31742228649	23812.626908006325	2318.429404589726	1893.3630334680001	1665.3276747582931	6780.567499111472	430.66804477255477	8193.395253304374	1685.7919390511463	3710.028766774843	375.4405811284456
THISYN-PWY	23896.682549835696	11469.654154412268	11653.463969856715	32217.515625996282	10004.039994589795	14968.491565945691	1296.7266255693278	3947.313889806304	2263.2698429764746	4697.448179246812	995.6540303602128	12420.387604142694	4676.284689651366	5231.384034677477	581.6218183668318
THREOCAT-PWY	314.22289638414696	697.5112015757696	653.5312038576178	301.6074107155379	385.0848474746068	737.7106447277491	128.0799376866096	110.8307299106654	248.6436151921446	292.37107074364485	53.06595531901336	308.1298073637409	260.9883701399372	324.8375685473367	42.564003045946286
THRESYN-PWY	48509.982601805954	120104.12992345872	66551.98617240378	77751.65276324654	35326.44439672001	80533.31701989933	7971.380882557223	7979.058448169647	7258.845482213425	53236.10269249629	1743.6518349421237	31532.155017850393	7840.647209559988	14015.520033507088	1507.7463084554518
TRNA-CHARGING-PWY	43930.71985538259	110844.28103878166	62752.38056677535	76621.12931295451	32035.047665535178	74133.86655480327	7203.40083832587	7424.206299083039	7023.867645375294	48545.39619901778	1660.5269642312794	29037.562942140263	7249.1568947083915	14071.932331804357	1759.557924210405
TRPSYN-PWY	27807.08315848027	69172.18687748788	34162.328102599255	59849.84556860791	21062.98261157344	50938.93868139761	5282.354899717204	4875.973913337064	4630.059126912547	37641.08160178712	943.8254464657555	17992.91678627048	4032.8573849181385	6928.276376703772	723.4141555581368
TYRFUMCAT-PWY	195.7136961124669	515.0051790145678	393.39522468233736	239.01879520870082	186.74578404620829	306.0276510717708	64.3371957394017	1302.0746739111385	98.44837738740533	879.5398351253466	66.34242292867353	438.2391648870107	169.1236673301586	630.8731644980575	75.89073770174988
UBISYN-PWY	549.38474879769	1298.0247424267216	1098.9716062770285	1671.4324992107297	474.73007960061256	795.7421924275156	184.60039890427944	1906.6416276854836	380.62903206560213	1994.5097026630574	173.79782744029484	1606.0610972862683	694.399298404906	1120.2752955853018	175.2525618166465
UDPNAGSYN-PWY	32680.161034563323	118008.90457727277	64073.22261869992	55035.152625174625	33518.06131083847	81292.3413514876	7868.020911712716	5622.7988642951495	6371.504422314342	54277.658221237565	1208.61869874983	20850.242406188892	5153.437920002563	9312.585223379498	1111.8720847709083
VALDEG-PWY	44.32997119586965	290.12716148360596	165.16722142801092	19.97094277380697	132.55004263732422	338.80749474899056	28.323384394527263	7.516294100053977	1.8141964589302135	110.18276265257836	0.5638721387904918	6.333936863500215	4.55042926592564	0.7882934160320215	0.316306792786062
VALSYN-PWY	50298.034484364434	110241.26966926262	61868.656672637204	96810.86322778098	34844.33068592007	76266.7634958218	7760.508889685426	10344.645055246545	8656.980115163944	52256.59180023934	1976.7344747832226	35351.86095507305	8636.36866935317	18835.141770587557	2341.7219090615035
