	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
K07696	337.033094839923	317.353306649496	233.95050935966373	800.1197364710224	269.7150294997028	465.42733345102823	40.93102288359867	67.94639914007273	70.60301614813426	221.97253823662402	25.13966751360558	377.82250428681596	70.86919065774232	110.02528458598142	10.988729282858166
K07697	10.288532184766531	5.159704828957615	6.256125229819879	17.459083076283264	8.051287418533	12.963034957126455	0.9188683155879716	0.9516328018489881	1.4878587243172314	7.132419102945028	0.0	7.887172447172016	0.4812283919586797	4.74763256723247	0.6781078495806807
K07698	0.026676622519206772	0.013378341590497982	0.016221195423377383	0.04526878668340348	0.020875782026116025	0.03361120751185428	0.002382487876754249	0.0024674412808282625	0.0038577947600038553	0.018493294149361777	0.0	0.020450256493209584	0.001247753122337071	0.012309899952831806	0.001758232059317526
K07699	33931.143975438696	88932.09818935457	53386.78561681705	71113.81607881657	31776.562688281712	62522.31456259076	5912.107858236677	6594.341197719776	9306.917455097375	39902.718356109064	1454.8627439040713	33494.56775370375	5183.84683858656	14964.634485630468	1900.964053825381
K07700	95.56140102222585	221.46017275667344	173.52957308403901	157.9095211706006	108.30094611228877	243.41265775196408	49.322597558425194	643.5738553753256	121.33140429550065	363.719545602986	15.500021974958038	204.48446292614057	136.99593529817278	88.18484895063193	43.844564085895584
K07701	77.18197122477991	183.32024083694276	160.12292839019065	73.90688303739314	103.47619923796859	190.19930515700605	40.19610523888155	335.5631779038735	97.03652900617536	211.62757947678827	15.50002197341496	131.13738266446103	113.95458126725143	69.26985543669646	30.6442427885249
K07702	75.18645399222689	182.36554942547718	159.41901314462	71.1541913628704	92.71948799517148	188.14177130073404	40.34775264159904	334.92914011474915	97.0381850816906	212.14044182415404	15.580146980188463	127.8661938314604	116.32592570237232	68.77988714980059	30.555243531768568
K07703	1845.9668107351795	682.6010956046307	852.7843982318979	2661.1262052351603	1309.5101613793354	1376.4196824949638	227.66451574089385	384.2801012508162	229.78478848571953	316.4875578466247	66.26773070390027	864.5639227428452	316.54060991137385	79.15953218491319	18.894442255090308
K07704	440.8305755708083	1298.1945162654438	889.1337122838079	5589.704896006126	467.8266553645558	872.2443306489051	101.51720051369804	620.1850493107793	193.3874448488963	454.8357687854345	60.12611825733171	2715.443185468337	285.1672310337545	1251.4364718102663	166.95781989889772
K07705	1616.014131660901	1400.3935019545243	1272.1268849359603	11047.18889457511	1206.4340462384573	2527.8333131132968	155.84567377100177	585.0630563536752	851.0433073557742	442.87365190102037	93.44268810326727	3727.808372013371	345.90703437533966	4996.79127323001	846.5327372809617
K07706	14707.511371488137	121208.64758580153	52075.198182941225	29665.946825846655	27087.23190819465	82106.33307832049	8185.54262137049	1033.9840326993565	1429.1736218499796	65192.123442139986	245.53611390198623	4622.557209687788	1135.4253298040335	1138.3098862411005	96.41451273701429
K07707	2218.049076972596	6980.549675399921	7668.805487798402	26833.62699210886	6147.870916053884	14811.61514176413	456.0746737649502	953.7066457583205	1006.2347022502545	772.6153978578186	160.95168193829736	3970.1525508153054	540.2116390545034	1463.1290984920136	116.69202820186688
K07708	263.3796800300453	445.73891376978446	360.83119651334516	263.53547597678335	168.9558041664771	295.7467488051298	73.20763261896352	1147.9073018355516	194.96454023297443	660.5244461170676	69.07331756835042	901.4678049038321	189.4104936607164	731.60986319578	100.52483292304258
K07709	868.1663721141169	464.29310001006843	511.2443640568941	1295.874338787648	624.6001100250551	708.020267219149	159.1934597983975	437.72195845453456	288.1132142191668	189.4857466195108	36.47883372377582	2338.6792386015777	338.959676376639	911.4499509773233	97.63753296246506
K07710	356.814911817448	534.1576651910665	667.2928193459433	670.4626561190648	282.0250583960296	631.6385729068893	75.25262490372307	219.59129228491733	330.2738988164991	131.2591705174622	29.442579639691974	1208.1424552002525	180.9921160924467	673.9826392345326	84.17587427888321
K07711	74.64588725139484	207.60410883229764	158.631124187912	69.63160999087486	92.19182577946606	196.55923743870653	47.484113908071	641.6698161163985	118.35447724917474	351.20753389028823	16.61802240301092	177.48513626320764	136.03308728005007	76.58617114695666	42.48779710090349
K07712	345.03083891779204	766.2114647423576	663.6656475641267	3004.694229021595	583.5310018598663	1186.3258285270913	91.06423920074134	987.9871149816818	196.73104687110566	747.6629138445595	118.73027953763443	432.7133841243459	217.1436386394102	334.87418895460667	64.55837475293485
K07713	15650.357985897776	3105.751032574943	2773.9835129639096	22895.155234348742	1171.5963467560819	2424.627213926873	135.5849091899169	1715.501610269	309.52903628822844	605.5942023605897	893.4715830875538	2953.0703708403626	3976.662354349635	1881.0034162399934	130.76713106374012
K07714	1373.1265409744767	631.3435942880943	775.034866010505	5014.881683925962	611.3791988182851	898.9476782793698	116.47671777436003	250.9219502047926	338.3119742272765	338.7446830722918	112.5416449646784	2566.8280875905994	378.40908301920854	625.9202230504352	73.62007265742344
K07715	77.91553245087174	209.24383778699712	160.61929018260008	75.18002118719303	100.23459758559783	200.6788265362627	47.77612576389841	641.972240365778	118.82731147354221	353.4741817914757	16.618023301329448	180.0453255512292	136.18601930896955	78.09494555263095	42.70329645837179
K07716	12.0	40.9	8.4	0.0	0.0	6.4	3.6	44.288593642940924	16.0	105.39740875682273	0.0008641566719466493	3.5125863981568437	0.0	2.0	2.8282123748419834e-26
K07717	1025.9381592811174	732.823123793916	715.6855129203002	4871.308439071163	424.82964694471724	703.325422773808	58.54132238974767	223.51261733743112	308.9001729597326	103.60912077153093	73.82536583383305	2480.842185552099	182.92734533925153	576.2142382523286	64.74134383872858
K07718	68289.97450068693	240424.0552195725	117985.21852073452	193530.1358391953	76162.72513030948	177838.98582749808	18026.45886393885	14950.619205282192	14631.266057380548	123643.4961711036	2484.5899345273388	75367.02197917108	9382.810164679293	42164.57529624367	5888.057605703651
K07719	981.5259993207702	970.3026313350927	800.4654223992584	4866.872122542222	510.2708164953194	872.8679689676294	67.89530778768997	346.21007820000483	303.00436557998637	316.13021400265586	96.18280903728193	2702.7144459845445	280.2479173460153	662.4973530792397	78.95020559173523
K07720	76075.9392640081	295486.6505206166	138267.20680190297	202283.67862149305	87092.86476907124	210841.9216347421	22281.58207229086	16036.507149780788	15575.118234166703	157576.03210455546	2733.656121671859	74910.46262365833	10663.897629904975	41517.4983173559	5852.593033369658
K07721	54.91257188039251	32.0233680578348	59.50387216658264	590.1864341495029	165.10294587284926	370.31195999247956	0.0053651805720045295	2.4025829555672553	7.641071668235043	5.635060369730943	2.5118570018165967	73.56062096759246	2.30249287908777	2.720494965516926	0.004014584926822151
K07722	322.1268297946608	284.67797462653164	307.156520251512	1355.7280366695104	158.25259798589232	314.04873577881415	65.70726091418949	165.01578763582307	143.809609353766	355.75181487591254	26.840135376509117	593.5927649381618	252.02484245306402	416.31666380736135	23.891098740672003
K07723	4631.723004520625	14894.13366658353	8165.5417061470025	5388.397345195941	5149.7506108868065	12001.441379484457	1236.1530743805845	576.1806464049896	498.5454137067869	7272.030162889957	71.14690841269862	2052.0689881656435	452.1759762635393	172.08316017176298	22.445322363295098
K07724	76.5648788652242	161.2581559711258	173.0052490417529	99.89811298415474	97.16523738815616	180.39390745969803	32.60846829416733	45.25287345669206	83.20343860268673	103.29264089659546	15.527438074987389	76.74777633344118	86.2547403453628	63.82773848856677	20.473792167605463
K07726	6896.525499679552	8377.234835118885	8646.94683273869	26906.97920834925	7404.407294145165	12182.038267441472	672.0774780345043	2588.1949816779534	2562.5106350274473	1904.7114373081486	485.89430172089004	9517.271917678105	1710.9947140564864	6865.478301167728	956.9704749304254
K07727	35020.92612401876	50471.80234060509	47813.663845910996	92804.62797098077	24538.371519973156	40436.977247007664	2166.283257130842	6826.946362883325	7721.570190697621	6919.386435739081	1644.3712994488951	38413.77261396585	6655.2792861712405	19071.49768031149	2536.600285881346
K07728	0.00331801471154179	0.018938977320999053	0.004808121091489755	0.05922716234878858	0.0007770982512725392	0.0002697999146440764	0.03687865037246636	0.12114260670009548	0.023562543333440177	1.918687434125514e-05	0.0	1.189947837074862	3.8807596759659486e-05	0.47852350862291526	0.0893940946928436
K07729	43294.655387979175	101319.06135762663	72010.0431377729	106498.21074572556	41036.48799861691	76408.30807463256	5990.005312768187	9565.41701667089	10187.962253062818	34873.94206615923	1682.3439698821635	47736.09797609158	6759.742841227391	19663.475312630246	2337.4342122617772
K07733	96.67632186343512	327.5311495627228	414.99059744693693	153.0688033862504	104.37612503982379	159.938764925665	33.404643707887544	445.3386846512491	66.45932931157105	324.39921085665725	7.566926161193673	145.85805573692718	116.66003215571925	87.60236271597928	30.45541899827749
K07734	81.51803293504408	355.58127036863743	210.9633840315467	99.8860321731444	90.98897820668324	151.9185115728678	64.24085138414809	1513.094824768967	107.46485864372183	750.6158112188966	52.17074993272693	352.9793408616276	160.67159546897977	651.0568565822684	73.32013829009735
K07735	13016.525887248561	2592.6641088490937	2057.241124181879	14886.491609988272	705.4445480990115	1491.3892374319614	129.90411390684326	1884.9398161154081	350.1644772463589	1382.9607753523264	581.9088317621274	1389.1453728360666	2495.098403590163	2296.976171144706	279.1927161734935
K07736	28950.65617448653	122943.54042924625	59202.850494327504	50436.83138105809	32786.027589300786	80395.49087017972	8325.429122968559	4125.6038535192865	6061.966436322899	61572.043361092656	850.4363646950826	19932.883106872705	3912.169919137722	8461.845588613065	1007.0912649279796
K07738	27257.94026940496	85151.89147539053	48866.58732940413	56777.784615762735	24668.495147395362	56908.65297781587	5440.460195066045	4715.882918338885	5467.276124422223	37392.3862572413	944.4915899908099	20456.100663979327	3740.5048437589403	10484.0296051727	1354.2202056303427
K07740	85.02588725139483	183.92410883229763	243.06112418791201	81.38160999087486	120.88182577946606	192.30923743870653	32.484113908071	129.67981611639848	77.63447724917474	107.7720651066858	15.61312180706339	96.07513626320764	86.03308728005007	72.42617114695666	30.23779710090349
K07741	6067.808470142621	48877.23906032046	20835.935968005826	6807.376425914356	10386.11429541751	31650.85860081391	3357.686523374037	369.8243395758426	736.0381369290958	26654.445676094085	151.07603287972572	2093.849009085722	638.5706865242403	387.15710459247174	30.39285529927382
K07742	25180.658003909604	88045.28954781668	50721.67733587621	50200.022676929184	26837.169853536092	60161.39557296518	5694.828997963541	4472.206535905967	5575.865133037677	37773.55857513808	820.7867832084902	21698.74562439656	3533.7690352875998	9534.794571626215	1228.5269228784955
K07743	0.0	0.0	0.0	0.0	5.490651362545663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07745	0.0001398900398919595	0.0002481472044778942	0.00020271406541815212	0.0017996478922477465	3.276305707516696e-05	1.1374970909899672e-05	0.001554832127121273	1.196712242056809e-05	0.000993414862027388	8.089333081205606e-07	0.0	0.050169111613254797	1.6361579832469207e-06	0.020174917391911688	0.0021834997148466356
K07746	286.3622498375259	412.8095106957562	312.05921529860353	463.00296794344024	189.4601295576893	363.66213257983406	83.23102532824785	220.4910545637808	168.02352867639712	564.5356532012198	21.44880633679075	422.58581114579465	194.4002553881667	151.78649635024556	33.05724945453671
K07748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014700508228772415	0.0	0.0	0.0	0.0
K07749	11435.346039268265	8203.939559822426	5229.966763434306	12678.504540012766	4695.144903739647	8133.154669379351	548.0534922964641	4889.281928585007	1832.1304793744139	2344.7341685728848	363.2036139367398	5268.947002388831	2199.9843437078666	6860.02477686349	362.1162989591187
K07750	0.0	0.0	0.0	3.5212420043363934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07751	74.64588725139484	156.60410883229764	158.631124187912	91.57160999087488	92.19182577946606	177.55923743870656	32.484113908071	28.169816116398497	77.18447724917473	71.98206510668581	15.61312180706339	71.48513626320764	86.03308728005007	62.086171146956666	18.487797100903492
K07752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010053137112891201	0.0	0.0	0.0	0.0
K07755	0.031215281081755038	0.006501734151230277	0.01730776752516998	0.03924683958888657	0.010145411822137525	0.016334695467718846	0.0011578642007606266	0.0011991506670086974	0.0018748479226579266	0.008987547621376898	0.0	0.012947167163574032	0.000606394973018539	0.005982482685178037	0.0008544823996698926
K07757	175.11199020032598	207.41315734543562	224.78443813267828	585.422019721392	242.60336517845928	503.8865830685917	38.05315792376118	29.520450254744887	92.33376747013827	83.24941239920413	24.41495946046872	175.12284302317653	87.85988474708532	79.89773818927108	18.588530549790534
K07763	0.0004136432863575305	0.00020744234685341351	0.00025152316710040765	0.0007019303016960749	0.0003236964153294914	0.0005211698116445179	3.694246205035726e-05	3.825973545043367e-05	5.9818326007041386e-05	0.0002867539532791341	0.0	0.00031709828695946577	1.9347453063622314e-05	0.00019087526794500092	2.726285483372433e-05
K07768	1290.067397648443	943.8644561157674	395.1008614675289	210.7879221465878	239.80987328231518	564.307330883954	62.06270519220841	104.73163526453567	41.902689011527876	6.1805285208746605	0.7089902189166272	53.79925448674888	164.56749544091952	1117.7545731133596	27.102897688030012
K07769	52.75211267395848	17.491466897756588	52.71749023340564	106.61183963538953	35.303930894202004	72.43003900393802	27.293675281146996	50.80863537930915	45.74863118495442	144.42131840644734	5.354556925140099	269.47636127101487	46.697153435310284	46.41675966319191	4.512759041627996
K07770	1189.7557329986469	1677.055603383964	1136.2646364986153	1857.089234472425	1158.832378384102	2328.942518492134	199.82208255356187	293.6155586988905	314.7218547680718	608.1734831877008	61.74311105986022	1180.5626410109815	318.5041104199267	225.0935111038936	39.31849167052619
K07771	78.24121131775836	261.51024238781173	161.23597962547376	76.06486065954093	95.2558887930154	220.33970895604162	62.805212127867975	1257.0023638747552	164.3489694200117	626.4744865322547	15.50002197341496	286.32303315548376	186.20125237765149	95.65218373322902	66.72476165812478
K07772	85.09730158730159	156.34	157.84	119.26199665831248	91.66	176.47	32.12	25.91	73.67	69.82	15.420352965086929	68.11741829767935	93.37116474856546	58.89	18.42
K07773	74.64588725139484	156.60410883229764	158.631124187912	91.57160999087488	92.19182577946606	177.55923743870656	32.484113908071	28.169816116398497	77.18447724917473	71.98206510668581	15.613417355210789	71.48513626320764	86.03308728005007	62.086171146956666	18.487797100903492
K07774	159.7493542259664	585.0893852058653	360.4246633996478	270.6144824935127	166.54087681382725	334.8488566377341	98.63900861254328	2348.1767457024284	192.08724873256074	1306.0469634170024	26.000686637241408	655.7376025207176	249.41745528292327	230.05843537598793	107.34724066214999
K07775	2528.6365839182563	3192.599359589686	2264.172421877078	4197.182007408528	2329.751050235407	4352.873705134278	485.8528081266885	870.2783294776092	917.9469156685975	1349.2705624394464	92.74195746744675	3228.578388901287	429.70381372904023	4932.77598308474	758.9327773027393
K07776	2206.593278018269	2141.0669784784095	1323.8911000264445	8151.331334041348	1460.379071140127	3534.8489661601534	117.54301749895085	194.5174569771272	225.8635968654658	721.2836655276316	78.2450463741174	683.7039128279089	365.4878967823474	1416.6117726103157	48.098508961216474
K07777	4129.611492366899	3133.1486694524165	3444.514021945858	15464.8043446025	3324.8429028643613	5569.194799920992	254.89531868139548	528.9826366132311	598.4622297085701	529.6094684167261	104.6793797869619	2171.386464157936	503.79136062631267	217.00662293097037	22.030014406239054
K07778	414.4931987212227	2535.112704188828	1425.8312191628445	201.30367430738664	1149.265877098004	2960.3368200522823	308.4295587511402	219.7349619266617	39.55472606950909	1042.925959335762	55.951145536712296	256.8852993463839	46.99781575397517	601.9162644924672	31.5597659401671
K07780	2.7098842849329654	5.717453564189202	5.77230952137408	2.490460456193454	3.3520646903772686	6.453620509610262	1.1746488965188508	0.9475452337734567	2.6941589105399673	2.5533619537654473	0.5639192398605443	2.490460456193454	2.952713322071358	2.1536448790783043	0.6736311542303001
K07781	75.18638069734517	156.86551267997913	159.41896858764903	71.15406697964838	92.71943064165633	178.64167896117357	32.84774609818892	27.429133337281694	75.03817448857538	74.14039101507782	15.580043948373152	74.86613764485077	91.3259222818639	60.279853330424636	18.55523870232391
K07782	96.85277817555922	215.2980420290948	343.4586135269832	94.76941880523323	153.57063334652946	212.31549511588653	34.284214496001496	264.42034527876	95.33514152048177	214.47159804568656	15.501687482001692	124.21802413130614	177.29566962290824	88.0558642321428	43.62582825594991
K07783	12279.311777668372	1573.8684834345559	1446.9040726782177	15363.374691377758	616.5397133518321	881.5299924301256	42.13049527236477	898.8847188694645	190.61750906902873	412.718321166413	648.8749241911946	1826.363135156026	2824.427313550862	857.133575912104	82.8243807249547
K07784	74.6536191331866	159.99593376041247	158.1660679126002	75.35146041108177	92.06652574515566	234.5159412096034	32.17183278874633	25.95804999507907	73.74512549675063	70.18013012819577	15.42000013808317	69.50377896960352	88.44429886633554	59.12971758996784	18.454239129218415
K07785	3.409982016533199	1.6492010868977758	4.97052320995483	9.605206204722196	3.328667717968785	6.829141303446864	2.294161463523666	4.790544851449653	4.313457111135118	13.616913703085247	0.5059819244032822	21.468534267192652	4.08656931231153	4.376452297241427	0.42549016385327987
K07786	74.10000002003292	156.34000004226652	157.84000004267205	68.10000001841082	91.66000002478027	176.47000004770865	32.12000000868364	25.91000000700477	73.67000001991669	69.82000001887583	15.420000004168797	68.10000001841082	80.74000002182805	58.89000001592091	18.420000004979848
K07787	355.2993323727573	336.0754456589196	352.14817893227854	1957.4884795857038	130.64563919379705	280.94347253996443	48.41545455263346	295.7200196493683	137.80017259730516	223.78486945093834	80.16221436381575	379.3963524169902	173.75452237100345	247.46875715834176	27.248552288265365
K07788	150.40600868973164	457.8776609883189	371.3932880413533	164.74174307756158	175.04705280191257	311.2367388717181	69.67588929082316	1001.8228190716961	128.93157362515004	539.3911166615238	66.50682242365339	511.15819556629395	259.1394360752157	152.95338500549866	66.01525615551984
K07789	152.20110663523732	462.8481908674143	385.9944556395578	166.77376628221617	180.008648186277	313.78757650903606	69.67588928991674	1019.6371774122465	129.49881073946003	602.7897340383583	66.5068224562443	515.5363149321728	259.13943607293726	155.1739107887253	68.04765728835994
K07790	1.2246076074000077e-10	2.5837402610110287e-10	2.6085298886911906e-10	1.1254490966793593e-10	1.5148115154424387e-10	2.916417064478804e-10	5.308285607245377e-11	4.281995021286667e-11	1.217501247465028e-10	1.1538745364192784e-10	2.548373725520664e-11	1.1254490966793593e-10	1.3343430259308585e-10	9.732407827231641e-11	3.044166279123906e-11
K07791	1642.5403667706173	468.49592042252516	319.770767633649	2131.929896536425	214.37992341153992	473.03463019569887	71.18670155342106	1115.79345139313	192.93671721692374	305.26231606511465	30.060536787283347	713.127952407219	472.67889218867896	2179.4312163127815	60.77631739232651
K07792	632.3665774318453	306.8054050383072	211.99111067469295	3052.784849710785	117.27035628183798	419.10016034120724	40.86796665519928	197.15132898369572	113.06803430979149	81.13485261957463	18.337785459046426	641.2621744922271	135.09618807500942	904.3147707295882	44.825416738305776
K07793	28928.83380249507	12622.660611488267	12809.536240083435	32340.38019010928	12899.118685405676	12073.492814767855	1338.4844056608958	6491.565555467645	5023.486176116161	3808.8289482811033	970.3164511532848	38202.44535513896	4447.465541145704	8933.876805578913	761.21854369942
K07794	7897.286636117298	4487.014706131771	4187.345219023639	8254.477111118616	3739.8080780171467	4820.032024105682	379.40656242185037	1468.839462847341	1394.2444683364552	805.7309770622136	223.45583466662032	8553.540176083794	890.3432509924972	2698.928491287851	199.0459863453324
K07795	5469.386349255517	2531.587748175983	2170.406382563631	3861.1828897581195	2297.2419839443496	1597.5735731132772	245.56184121944838	3311.2308765482803	953.5022054251501	1529.6017453882637	129.61060586653147	5318.260843878532	853.7552361560639	2160.8148435073	173.3300269482604
K07796	74.77612177290013	157.76651657186514	159.2802032474299	68.721375070641	92.49634712151182	178.08019175794448	32.41307734609382	26.14641450925563	74.34219825923823	70.45706912528861	15.560699024805938	68.721375070641	81.47670812340021	59.42733888267326	18.5880723759355
K07797	74.09999999999992	156.33999999999986	157.83999999999983	68.09999999999992	91.65999999999991	176.46999999999983	32.11999999999996	25.909999999999975	73.66999999999993	69.81999999999992	15.419999999999984	68.09999999999992	80.73999999999991	58.889999999999944	18.419999999999984
K07798	336.53841320197	331.9640016520433	344.28877967000903	1798.0196041337374	132.9463360433659	280.338590231312	48.28511560638258	235.41832168774744	137.05150447722536	241.47828642604762	80.2070086763597	341.97226220752003	192.40822016619893	240.17150085818167	26.748937961636383
K07799	193.97312266708227	530.8481835045302	440.35396503868753	204.6718691690203	191.94940593820775	338.4186239171863	93.18472558407574	1056.0739479820754	148.44161081043524	594.3911087053194	69.66561648339493	850.437308380307	352.3332852534253	170.85389229775222	74.40256758954902
K07800	5.381630247885713e-08	3.3900000269889072	3.2723961170291686e-08	9.132335681740172e-08	4.2113929497302833e-08	6.780584419317213e-08	4.8063313912879956e-09	4.977712835358118e-09	20.000000007782553	3.730759810601484e-08	0.0	6.845936198935194	7.680000002517164	2.4833477284053764e-08	3.546983815665576e-09
K07803	83.1771137605528	178.33317432695443	159.71109382433806	73.32169574977955	94.06799434368448	180.34700913296078	37.96841279890021	45.3970779912795	74.11499161514348	71.95317746142616	15.42	275.8194759861643	159.24787162645384	60.30993097171918	18.622809784487345
K07804	1.4758691727321565	3.033100831777159	3.0618307196747505	1.660427543108696	1.7979655395652505	3.5478102169088124	0.6188013088619563	0.500408244484452	1.4156097100828715	1.382572996489006	0.29446200129381905	1.4011345788910095	1.5446658801669064	1.162811486481421	0.355760731640407
K07806	75.78588644764118	157.15542411487039	160.29266941111416	72.84255919906525	93.30452425310854	179.84207354156683	33.250980354279164	28.271152773822397	75.79633006082598	76.53378936581844	15.668779998464633	78.61538097352872	87.39909465078348	61.04910008697832	18.63002734539764
K07807	0.1235051932354749	0.26679204738804363	0.4843714177244893	0.2151061357649102	0.02637699685112468	0.15047723635521884	0.011980569385538792	6.571712308483635	8.13382662221925	48.52520273534951	0.016314152343772245	0.04228077216191963	0.16578352673016655	0.006326502374132554	7.79356171224935e-18
K07809	0.039406089946290065	0.019058331115740453	0.057439858551149955	0.11099871431016761	0.03846641385779129	0.0789182333381234	0.026511557112215745	0.05536001081317588	0.04984673762992657	0.15735840352621658	0.0058342115875098565	0.24650076168601237	0.047224799753185	0.05057471624032347	0.004917006478852978
K07810	74.22218657739172	156.58438183367147	158.31920448153957	68.24557304818883	91.68173943274098	176.61886907787812	32.1318530520318	26.278299918105603	73.80240038027755	70.54698127889024	45.52450038137191	68.14183045801136	80.90401664004318	58.8962546094844	18.42000011849218
K07811	84.09001914187137	166.33004038650705	174.83004077399434	102.80547140296693	91.66002367805574	197.45004558658627	32.12000829739418	73.98565547996026	75.7748764084853	104.79001803624102	15.420003983369186	68.10001759192228	80.74002085714838	80.72942985735607	18.420004758343737
K07812	2459.3294356246165	770.089542563186	850.7834142919199	1998.0597870561742	1909.7202932023874	1565.4252028669266	151.27916561727494	247.19690885940093	2917.4102150406006	106.94975723001048	59.61941333604911	2030.3285231481955	213.18108403710403	600.9148499418798	22.388009419634283
K07813	19628.528649876338	90799.47504724203	42116.02263030448	60477.818896927216	25350.182691007925	66988.10593656453	6499.057443868573	1782.190859411783	4851.799897297216	49955.271168822575	592.875291259812	12834.596546515368	2330.951137244286	2648.9995273650734	329.2950320270447
K07814	18775.983256823984	78161.06568933435	48523.20879852153	85313.2554769406	25559.42945186817	58918.1686292425	4294.158171032267	7886.562496405171	4571.032037969408	30637.993360026856	1003.044470195628	23273.286923602376	3491.0618972829966	10136.967910766463	1209.419958564138
K07816	16626.63479437848	89338.54371515296	46045.98801392849	80832.33386910116	27276.8947669444	72171.20800791589	6343.333487308562	5408.86799109249	4602.216728864554	44183.51034265827	699.5565057932622	26508.29874392348	2417.888593858016	11651.9753305148	1206.4771403815698
K07821	74.1	156.34	157.84	83.72264438203305	91.66	176.47	32.12	27.41	76.5	69.82	15.42	68.58662409040276	80.74	61.39	18.42
K07822	1.3070628487756795e-62	2.6142179781817447e-62	5.126189017896711e-62	1.5572356377499007e-62	2.3254718857065185e-63	1.5924868385570391e-62	1.2679358614923636e-63	7.186815494397764e-63	1.4163231151517319e-62	9.514132992711987e-64	5.7750109181063856e-05	4.474687767377345e-63	1.754531625513414e-62	6.6903457029255e-64	0.0
K07823	10.38	27.32	96.48009633911366	11.75	31.188466257668715	14.75	0.0	103.52238204366431	3.28	37.01190241262057	0.0	24.59	0.0	12.84	11.75
K07824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.854692826373873
K07862	3555.319816508174	5986.679361792661	6304.5383258645525	6497.687708909103	4710.364373749748	7699.949097998275	496.5384229050793	1700.803947355046	899.2112707738208	1395.4474275957311	107.42248507956786	4609.892738172647	530.6237525155956	2128.7531468020097	245.5114547318303
K07874	0.000701460992075769	0.00014610513600662255	0.0003889352701013669	0.0008819439095151951	0.00022798483291355652	0.00036706866928513617	2.601919773931695e-05	2.694697556383255e-05	4.213105370969946e-05	0.0002019656351742396	0.0	0.00029094508870014914	1.362673679757287e-05	0.0001344366635184256	1.92016874752425e-05
K07978	18.98995160321456	11.733920373570529	21.531740896328206	71.64482032492127	16.795216477712046	42.245547054123485	7.526431960862263	14.870572864319438	13.941422737299915	46.90489840183867	1.9224549282218273	75.73150510508574	15.751154138687507	18.396552664190068	1.839869916360779
K07979	50330.278088051404	132402.79408844188	92895.83721190324	113218.37780213958	48861.1803879473	95162.91455718031	7780.308569850482	9463.743218840393	13238.131070013133	44055.864772846144	2099.649617999111	53699.166193352095	7761.097127524244	20016.889384706024	2154.108521946019
K07991	0.002705445351875904	0.015442477691297057	0.003920449422053029	0.9207667929184523	0.0006336309614731171	0.00021998965901846504	0.03007014190942882	0.09877735052555128	0.019212444453026962	1.5644608151678425e-05	0.0	0.9702605698492096	3.164296767753265e-05	0.3901788613726464	0.07289022472703713
K07994	6.211213718414834e-09	3.1149272647505495e-09	3.776839120852705e-09	1.0540093996587488e-08	4.8605832170050905e-09	7.825818018746081e-09	5.547231990630402e-10	5.745032048876376e-10	8.982241930705578e-10	4.305860017942051e-09	0.0	4.761506580687242e-09	2.905188355487746e-10	2.866158165423139e-09	4.093754776912216e-10
K08068	1.4128661778199842	0.9534708680626176	1.6393961274857252	4.362144520721215	0.7605178966217323	1.5325343620831355	0.10511046490860274	0.2168661376328952	6.3550519058043715	25.255028748121276	0.6345725659139662	0.8737465024805658	0.44507492752343103	1.4435720770826324	0.06034848415360157
K08070	88.05489199389476	60.96062603298005	53.725522338857765	176.27488175123943	55.32805349903151	70.52400411055737	5.750356906963059	5.658960877068774	27.58477122129057	34.61952918157538	0.0	90.0289550939815	9.17872970183081	23.049253529683547	3.736008284093877
K08073	8.808160461786766	2.3982501408785715	4.340416722134787	46.12587858527608	4.638189618221677	0.9313225877324861	6.3543884681195975	147.60649915085324	45.0749982903682	0.005012794953873534	0.0	485.68828115246646	3.7817391024669798	329.41941940414597	28.989938795309943
K08076	0.028554760325600996	0.013947516402696813	0.035091221550637534	0.07182367078149374	0.026385457478645867	0.05147634004469183	0.01472544618927528	0.030026252928632126	0.0275074482769729	0.08865657376710188	0.003089431083023724	0.13642471873954307	0.025366862773743566	0.03032870160199834	0.013328684467832991
K08077	60.060537396777136	120.1253151590864	235.55230530859717	71.55616835432183	15.336901613843523	73.17598798758706	5.8262622411163365	33.02396676405679	65.08113018679296	4.371816863603307	7.933723910573993	107.2615324651915	80.62206986196863	3.0742650107782707	0.0
K08080	0.004403542864640384	0.008749993404670283	0.01717703649248768	0.005307911965227615	0.0008136766697806018	0.005394836592671678	0.00044896760811314164	0.002453630453767444	0.004778509874370068	0.0004689403540559436	0.001545618026934568	0.001731372302048419	0.005905633186216951	0.0002720455239098409	4.723358855802943e-06
