	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
PWY-7090	26.269555496496853	228.9856854641059	102.98915180337883	20.988527409402327	74.66921028177552	745.8632857179732	135.621125884903	337.6823788749943	5.012183811659696
PWY-7094	703.1597258797163	4831.565041002648	1720.172493549747	3032.34540077467	343.5848625484347	3799.7921179314885	1845.9790616662951	4157.4438756808395	351.1058063378609
PWY-7097	0.1176333966673579	2.076605656397587	0.2800415515132588	4.973010097800211	0.0015964515325323757	9.913744819470558	29.6314373575938	0.2154277076608552	4.275808406852834
PWY-7098	0.1323195537079182	2.3360071940161564	0.3149928593862806	5.592578617862229	0.0017959908707377394	11.132211257720126	32.9205975971385	0.24234276473999064	4.79434060215111
PWY-7106	0.0	0.0	0.0	0.0	0.0	0.0014711712362652516	0.0	0.0	0.0005937594148402507
PWY-7110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016316359752553636
PWY-7111	7407.180168785176	13529.681153569725	11555.62854750291	46858.58343961893	2299.9255368307	47116.44069889224	9502.453571099557	27299.988747452328	3309.411257407103
PWY-7159	22.802719709141616	50.346412910332134	42.46271912826702	130.97556308400354	6.769342825394437	198.51677044548154	48.83694287542776	48.94967882126416	4.89363931384842
PWY-7184	2154.5462393110943	3836.711949416832	3006.95408550116	15723.811489099313	567.3765743817191	8616.042414720596	2956.346633651978	5371.398136171614	576.8663093951012
PWY-7185	0.010156036469768702	0.021207363442404335	0.01909537132865718	0.060279014840652886	0.002234976528835014	0.09442981299215143	0.018090809581022525	0.01937431781349333	0.001883623753266349
PWY-7187	3343.9826368366867	4656.974020192229	4710.859562568031	23953.52116712489	821.0186903738053	14660.942150455076	4032.6494113835474	6994.282933694287	790.0840253597531
PWY-7196	2866.504993425153	4836.323301121393	4138.794828190496	20757.741999931448	802.8515465462953	12070.973652627767	4055.6359613428735	7592.314331376319	829.0480477471888
PWY-7197	1951.3664079022394	3584.931294944292	3017.1357516269	14017.850320650608	536.2499363565154	8323.667771831815	2807.785710462882	5288.721366956695	561.2911692787862
PWY-7198	520.8973114950288	1492.300329766525	1976.060933775967	866.1681811157865	173.9394052874948	6608.603697636575	728.5486498938045	2801.562994962853	269.1350016357577
PWY-7199	6499.9265673027385	3470.032335663984	4121.7552724462685	47008.108373209136	1175.602440149587	15713.017016568423	4827.0811278566325	8677.302556937157	1108.750357544967
PWY-7200	2738.3682694473437	3358.9850338703754	3251.1411199727713	19652.635894903407	683.8070879735185	10100.842465598647	3347.7668269640176	6182.692657825956	696.1828956375119
PWY-7208	7757.557941800025	8955.432832060367	7737.1658621704855	52194.23386446438	1798.262929231227	31382.962758662023	8206.813865403752	16200.081082458393	1981.2624140527228
PWY-7209	0.0	0.0	0.0	0.0	0.16879789929741504	0.0	0.0	0.0	0.0
PWY-7210	656.7986498946595	1802.2282389854115	2209.6745057127905	1200.6224576253212	212.74713966724946	7632.9045676634605	922.2619712885304	3272.60821132458	317.47972170840933
PWY-7211	1096.5530100793635	3685.7878087295826	3093.514277670288	7978.852337554056	437.82818016012106	10214.183879408301	2256.047094216652	5344.659088257829	648.1180223733247
PWY-7219	7160.696759963366	8949.826509990013	7871.651355824091	47650.79145692384	1820.4171236205352	30679.283658310564	8005.886978736519	15746.291662971722	2010.817112348631
PWY-722	21.740990347167596	375.9012906187719	12.092303565462258	214.17601921808685	0.11069160642270719	95.21560653091387	47.799393626673414	288.8183221333186	29.336960725478292
PWY-7220	11999.537199404685	10453.035658398745	7315.764131447362	83386.02251926003	1576.4285009309824	32443.983198382637	7454.134304064855	23785.23788320525	3120.0270255069086
PWY-7221	6758.202916259177	7871.291000621175	6771.782208540772	44547.583032769755	1607.7992761417638	27856.870041440845	7257.228503923358	15360.07740567386	1895.146171144149
PWY-7222	11999.537199404685	10453.035658398745	7315.764131447362	83386.02251926003	1576.4285009309824	32443.983198382637	7454.134304064855	23785.23788320525	3120.0270255069086
PWY-7228	2689.443893357514	4805.628025952133	3674.0197276888766	19457.685820092982	710.9287457355298	11010.77592890157	3663.251315600839	7105.33236478888	766.3895670795109
PWY-7229	8372.331003498537	9152.13262146526	7734.857897614425	56319.77097496341	1764.6978897177398	31742.254455742244	7883.442131961868	17746.543441547834	2253.619821235332
PWY-7234	1407.9840330869715	3245.0052034708415	824.7319800188156	6075.169690258563	215.595453255968	3576.681358250594	1357.0368664083048	4087.1845339688343	302.35591724104097
PWY-7237	1370.245759847353	8653.626189932684	5395.94305385906	3373.338324620645	594.0816766377274	30387.891889689232	3401.679837803033	10679.471526954623	831.7630426300284
PWY-7242	2115.375889822418	7128.4386550541185	4569.683100826896	10296.233898767907	948.8074565896469	25394.35193561625	4687.585387725912	13423.348577708104	1686.7298659830387
PWY-7254	928.1184831928529	2122.3883512274215	1224.4911880640227	2286.92922963901	492.49979930807064	6098.901983683876	1404.3573630609121	1116.878510150261	122.5826493977604
PWY-7255	0.0	0.0	0.0	0.0	0.09294175156804364	30.120480062602415	0.0	670.9836956850079	34.772491786479286
PWY-7287	0.0	0.0	0.0	0.0	0.0	2.9021216110552274e-07	0.0	0.0	0.004990412546455914
PWY-7295	46.79884878842764	771.4628008181271	80.07575179606953	464.31418884096547	60.14352961686041	262.30225343340396	127.27673176744757	73.65303607848409	51.07835720510921
PWY-7315	616.6077633847933	2423.452437130531	1680.9055702672658	2947.8214111293905	389.20485545687376	8119.964806595559	1325.665232693445	5682.4211876671025	817.9099585537195
PWY-7316	0.0	0.0	0.0	0.0	0.0	16.970146044217234	0.0	0.0	3.692948172311153
PWY-7323	863.4245820590029	3751.553862410248	3461.5893497201546	5031.015390488413	1109.8929261209569	11863.244850380745	4861.696576917445	7165.948769487197	663.0791451416992
PWY-7328	342.0028129369568	1138.829802715608	916.6936867962019	1704.2706316742401	278.38818356887157	3630.871977431217	1472.2743659888727	1184.2796133506538	353.0463801523864
PWY-7332	901.1544573081443	1710.5815239685683	1372.2483785006054	2072.716018834677	578.2364478890798	7229.251325992917	2193.944167803398	1475.0540447970411	17.34179112492197
PWY-7347	3.972422358470163	17.04821577238271	15.562499428092622	65.5690993380615	0.21362506822258662	38.19048819497697	3.304058324317937	17.474331805624413	2.4157849907553137
PWY-7352	0.0	0.0	0.0	0.0	0.0	4.145994336648537e-06	0.0	0.0	1.247992161079999e-08
PWY-7354	0.0	0.0	0.0	0.0	0.0	4.705872154214282	0.0	0.0	0.00024763113471372856
PWY-7371	61.54953421471006	163.98521418009165	219.4959413363592	257.36955869067475	26.87129158688075	818.0337357510616	353.1505054726411	167.19701712014114	18.463399059023818
PWY-7373	18.26573397489411	82.80416521085746	137.98645508740333	17.71559699153805	16.846954928625834	348.01703092149666	191.69513122790568	21.552545208215996	0.1048393706698441
PWY-7374	19.101853824226946	52.885416203661656	9.99748155943423	45.66491602872979	3.306173816822796	491.3949046046285	191.36823268799273	32.70579455957	9.352719416499145
PWY-7376	463.37946565928985	2378.0524951778616	561.8553946910301	1610.1915818364116	0.0	1004.040253765118	1039.983556198698	3822.0531422224913	251.69293045358535
PWY-7377	4335.184158462853	1997.2171738645604	1442.2615068830266	31909.945442355758	264.80025660887065	6108.498194491096	1399.0632075117942	1215.9996484825786	94.21764060568194
PWY-7385	0.0	0.0	0.0	0.0	3.3206548425228295	0.0	0.0	0.0	0.0
PWY-7391	1.5237713754373663	9.781746061119819	3.8168151616674026	13.10614516987473	2.8190475300262134	28.81590972793937	22.66695588557542	4.841248116052597	2.861442124659056
PWY-7392	6053.538514295147	3117.6432334948945	2297.9577578649582	42489.19550916254	529.8419665995449	9883.564177042483	2962.1507756116057	5459.28531320177	505.3478318111922
PWY-7398	0.0	0.0	0.0	0.0	1.443447906379993	0.2021506208146806	0.0	0.03059703536790082	1.2224975992133493e-09
PWY-7400	5601.601235212275	6642.457221008638	6249.289025893822	38745.9436712453	1297.2455425933576	26103.624941254206	5625.204906804935	11247.01634978783	1235.6034369453826
PWY-7413	0.0	0.0	0.0	0.0	0.0	0.7483865890867641	0.0	0.0	0.1726516238109512
PWY-7415	0.0	0.0	0.0	0.0	0.0	2.4617499989050173e-12	0.0	0.0	9.186029637293726e-05
PWY-7431	105.95531583608697	395.2996049538759	1185.2035896492084	347.9053137399	25.50767990809575	1818.6580074678816	294.58543090749725	861.3914564921076	55.76532443845399
PWY-7446	38.31698307500389	30.75527295894719	79.33275829054118	81.52776154989236	15.809721967575408	85.87349144107903	81.33889568315416	69.9643084361007	20.78299129997976
PWY-7456	1623.558369303085	2226.999835945152	1755.115550537407	5454.422301401676	714.630815943638	7531.691107360341	3376.2279496434307	2263.1150101462226	185.13180317607714
PWY-7527	40.184855871090754	89.40226753204075	64.8942154596636	203.9184875015875	7.062382896900696	418.66991164704933	73.59900098781179	112.7177970126074	5.767159091060793
PWY-7528	0.0	0.0	0.0	0.0	0.02248177855107773	0.0	0.0	0.0	0.0
PWY-7539	4971.411854641273	3941.9848818164623	2771.158659306298	36664.14328109495	1010.8573009140108	11008.34149011909	4512.584270611218	5258.61297236406	467.4108353205501
PWY-7560	6783.374295262759	7100.126776680098	6660.571913999974	47646.05443511238	1621.1627129196766	27567.236589946584	7118.249460454273	13632.26996360539	1679.358462230644
PWY-7616	40.75027436063052	177.85495293251319	34.58776536849717	15.405332239220563	0.0	52.58462894692248	69.22547934634424	962.9598978418786	55.303354578406875
PWY-7644	0.0008349778247671057	2.112876226895282	0.0005334950966788917	0.7256115054557815	0.003627030351895519	46.62442219457491	0.22017882685563012	12.415085925914395	0.02498520223109187
PWY-7663	6753.2403650038805	8851.657799053908	7865.49889569624	45588.86321565895	1874.8724074898903	31674.64607858312	8166.8763867225725	12246.972838904792	1419.9990671194216
PWY-7664	639.0315449848664	4952.869634723496	1878.562694321369	4432.3487681176575	924.442936924443	11710.789118372242	4217.820760226226	2912.1129332700416	459.0392606166146
PWY-841	3624.771549254345	5928.334393688471	4663.439331965242	25564.61300566952	968.169217286871	15230.891857190069	4783.586442362622	9171.894279915476	1031.202678903063
PWY-922	620.6483155429502	336.2291455117809	87.12741975525654	1926.6077117974637	10.477370297629083	426.0196597346785	188.52586133713942	112.55350221263313	4.83377892581615
PWY0-1061	684.4259693486339	3547.2041750549533	3524.0468801512384	4432.672686760672	563.2448920869695	11654.08359372341	1418.486248340608	5507.523555643875	859.5038120395105
PWY0-1241	114.88480538811004	704.0303196059788	503.682199575597	914.4262799738232	102.64358447881735	1224.296760158693	602.8318544654784	944.9416634858359	236.54153923794422
PWY0-1261	7421.106247433616	6701.578203237836	4595.515760200955	50551.6400307971	1002.1749826316262	15329.704376682075	4713.685086081138	11929.557528908563	1594.1658493699113
PWY0-1277	153.74861995705507	326.31032455699494	281.3940767398546	395.0948862641954	49.23381417619471	422.9106380639803	373.4145401539028	661.6805611435176	101.09456798929516
PWY0-1296	7152.260671271903	4936.609706987399	4867.1695123151685	49619.4711050417	880.4455717279384	22673.386607830307	3159.124028290219	14755.075039550782	1968.0504681404368
PWY0-1297	6605.606346150739	4779.394624171052	4572.714919167989	43628.12843106182	842.4627264739288	21487.834078523523	3178.613834892203	12334.416718991872	1684.4356271985557
PWY0-1298	6079.433524632125	4129.3784869665005	4534.734407083999	39465.92278903156	846.3196761110277	20402.39670839048	3343.1814432079705	12451.021440923278	1712.8023680338756
PWY0-1319	8779.991114716311	9063.933727577338	8224.911390869598	59100.62316037514	1790.7012661667702	33651.85817658775	7842.521009724365	16155.243866097573	2053.8238292036112
PWY0-1338	47.106856813275364	372.6880982372909	161.78894738704278	233.01463010820297	32.079991136402164	250.9229281626261	155.7663704984377	158.87842519777993	52.85970613826253
PWY0-1415	226.24639989036683	791.6867882272132	527.3762919315765	603.1694220471288	87.3293077327253	1493.3936720252298	475.2985500425635	1700.0884820738831	109.95488315089143
PWY0-1479	364.2416288983474	2480.772952937123	546.2905827167572	2084.1140815881367	186.11749156135724	3083.7965312845854	985.2329859668648	1927.8553994118397	213.44692603610176
PWY0-1533	272.5127065561556	1376.7964473023246	2027.7277136551543	933.9501699627809	89.68305999488048	2565.7592044085673	495.1390473388852	804.3262145041682	123.00554140230372
PWY0-1586	1979.8932000473417	6051.951872310869	6100.296360751597	4245.183163809403	1248.5229597172572	26292.85619026298	4846.424556010969	10014.285137526005	1105.6432953703288
PWY0-162	3333.6593323191564	5656.4114716769245	4587.645309607677	23727.420790988646	936.0951189708668	14339.495869277715	4644.689036191381	8657.659134971978	970.9805218287981
PWY0-166	3314.4371862132875	4656.217350884316	4002.68419446282	23690.698492701857	804.6131969424403	12639.388970077	3975.319037024406	7010.491377009412	790.4071438088541
PWY0-321	115.26458225909778	264.9332960186604	193.2419675689577	273.38865101151106	53.347037735400434	214.25005326644487	261.13411929191	396.80463165513436	68.8057612280012
PWY0-41	216.74292482819294	530.568411993505	426.56958294515806	412.35930889460633	98.50548117663615	1140.3256057819997	344.809449407479	969.601064534638	90.5771873500729
PWY0-42	85.34544230592016	464.8022427840749	149.89863155308112	525.169724655214	33.893031274622906	330.4673586477089	182.7065672854299	275.8388744524876	63.88226811276755
PWY0-781	4414.215828588733	5295.987508967638	3777.96737518309	22715.084276782243	750.6191670065201	15889.762080882887	3905.278037613635	8905.647261917533	822.5899733356687
PWY0-845	226.77795587477377	2255.439986157588	590.3507514637439	2328.4524327521635	222.6678874061318	1215.9672023549344	1394.9207781143891	2861.4124902550348	385.64360449961214
PWY0-862	554.007218642175	4541.898883494079	1654.8397741366853	3844.697224415639	845.2974678315909	10508.208684203708	3861.684598117357	2560.1951417932937	407.98345036448325
PWY1G-0	72.85194191320836	133.1482138556142	52.84118038869049	9.547309593772868	0.0	28.74670130790771	216.58832439026125	1272.0947473526412	32.505777567616065
PWY490-3	5718.949539344478	2290.6216227366626	2428.841976146397	43714.59546428548	395.7531990672854	9187.449225814034	1799.899183159852	7612.258452753574	1138.5321526055232
PWY4FS-7	7534.326123230418	7721.145756063081	7592.2837497594655	50577.40020572711	1452.9711729619519	30249.97158712966	6645.57095709572	14870.444469273036	1861.0237406559843
PWY4FS-8	7534.326123230418	7721.145756063081	7592.2837497594655	50577.40020572711	1452.9711729619519	30249.97158712966	6645.57095709572	14870.444469273038	1861.0237406559843
PWY5F9-12	0.0	0.10275667042393136	0.0	0.23980705653584394	0.0	0.0	0.0	0.0	3.2195293332283415
PWYG-321	649.48401549862	5086.5574282239095	1893.4985262486407	4440.307093644116	841.9797693038179	11411.576088463535	4233.00012098158	3031.1704357452463	474.49577009342255
PYRIDNUCSAL-PWY	5264.588798034164	4685.954156028059	5119.689293787623	38205.82748659624	1107.6782671581077	20527.681058732618	4911.041967778464	9725.536588413479	1066.795100471109
PYRIDNUCSYN-PWY	5169.806560327396	4580.190778633021	4736.410038677874	38414.2308951713	1236.9920265978583	16752.931256503027	5300.76311448052	7506.315221376205	858.7229219052997
PYRIDOXSYN-PWY	126.5893343950034	1871.3667849613003	394.56361667855117	1425.1075657105741	185.74468374568676	901.2885388332202	1217.2132440216612	1815.9729495581191	258.77829306577473
REDCITCYC	894.9377945534245	5403.292938939378	5313.52512428236	5585.812103102963	667.9912555109521	14588.979526340443	2067.7472351511938	8047.11053569129	968.4861464541317
RHAMCAT-PWY	3875.5067577177247	2209.018188985394	1334.2757963828299	29193.233936093096	508.9001628475468	9987.365644865911	1926.5116015454062	5340.463045139254	725.4006361231893
RIBOSYN2-PWY	5507.631122618373	5390.744659803036	4053.68131277686	40185.31026814697	1141.2533120076982	16931.37439941289	5268.818080528505	7931.949960406122	883.2337751041589
RUMP-PWY	648.9790847121889	1584.3585238176813	1315.7704894797212	1620.1860969306117	424.0546677207482	6905.586142873185	1173.7792770114352	2319.097954275152	260.3154378791203
SALVADEHYPOX-PWY	2699.014208613684	8614.78400744447	3140.07139344742	14189.842136881643	1272.0985669255158	19358.22910697543	4592.415231346669	9098.360556345408	1088.2148393141906
SER-GLYSYN-PWY	5125.116366511033	7388.599003963068	6741.932866546341	34890.86673223842	1614.9529523554172	28062.62792686326	6846.014724449736	14057.73559530821	1683.6188903621728
SO4ASSIM-PWY	253.5795276194683	2759.756432881566	982.7088621224832	2382.477583107296	239.4366415739595	3771.8030707170587	1307.7444139019385	1889.042795687714	528.8660269018894
SUCSYN-PWY	12.929945817474884	55.545458104215044	50.57819530756063	211.3457624617369	0.7113980729693278	121.861616633703	10.923658289220475	57.58721723107449	7.99867834072589
SULFATE-CYS-PWY	520.0697998457811	4415.4714636753915	1854.8849870949355	4633.373901045359	460.48117402661165	7351.223267269488	2413.5427440261433	3585.3312227469755	824.4275766453686
TCA	800.0878473902802	5206.575684452096	2093.771443635675	5221.357469742788	846.9450056504119	8193.642614287292	4296.140378497861	7764.652943207712	845.1163124538718
TCA-GLYOX-BYPASS	349.2079574260462	2206.50582271493	498.17424786912136	2045.351245891859	190.73263001091738	1309.1758173136247	691.7574000520973	1811.2199535261586	209.4498995256691
TEICHOICACID-PWY	2318.429073650719	1893.3615677008945	1665.327756312711	6780.568485158565	430.6680126458314	8193.397076419553	1685.7919046334464	3710.026566260539	375.4404944202885
THISYN-PWY	1296.727208698687	3947.314610170039	2263.2711293256557	4697.446937005358	995.6540944360751	12420.405884394304	4676.2850907940565	5231.385010189337	581.621890992561
THREOCAT-PWY	128.07994825355368	110.8307387080449	248.64367436604635	292.3710891527073	53.06597341549517	308.12983660421355	260.9884880860317	324.83757133055013	42.563970254833556
THRESYN-PWY	7971.380882193991	7979.0598066991415	7258.84591740395	53236.10300622163	1743.6518865585979	31532.17294485135	7840.6478550089505	14015.521468363531	1507.7464789936846
TRNA-CHARGING-PWY	7203.40101227574	7424.20651876382	7023.868481735929	48545.3955233747	1660.5269118315562	29037.5820352758	7249.156944912589	14071.932749698584	1759.5579521680704
TRPSYN-PWY	5282.355055794544	4875.972285710115	4630.059710986276	37641.08045303283	943.8243956605752	17992.931444178103	4032.853484353619	6928.275633487027	723.4140626533799
TYRFUMCAT-PWY	64.33720928760987	1302.0746755481805	98.44837894383019	879.5398446763674	66.34242292867533	438.23925137651935	169.12367432270838	630.8732139379046	75.89073873251887
UBISYN-PWY	184.6003990218141	1906.6419832007696	380.6289485578359	1994.5096917860442	173.79783453117642	1606.0614312028144	694.3993762852886	1120.2755679275924	175.2526123901608
UDPNAGSYN-PWY	7868.021327804124	5622.7983657701825	6371.50514600941	54277.657757755056	1208.6192886972046	20850.26399848146	5153.438271709152	9312.585992205411	1111.8720737446367
VALDEG-PWY	28.3233843641134	7.516294069310977	1.8141964106181108	110.18276240084452	0.5638721389459863	6.3339367943524705	4.550429262608036	0.7882933026554492	0.31630677817017483
VALSYN-PWY	7760.509354751265	10344.64534734825	8656.982899999253	52256.59252731909	1976.734818696502	35351.89536218455	8636.369957650722	18835.143893064844	2341.7220328087164
