	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K05966	687.5223680401314	559.2129549790025	1526.1731605699824	311.22889951078355	1040.0895671347128	808.4644335725684	1152.206506853671	1200.0428599076947	433.6268023148178	741.2592240654457	145.2120361883253	188.27687318504127	120.7816140345585	263.7688836253774	29.317261474911284
K05967	756.7802674263628	1784.6872860573085	495.72489435238776	327.9012189178321	2324.733948974487	2358.2381091326997	171.86572198839625	938.4615230543495	172.92698072740467	265.11230731161504	189.40740795665687	78.05836882542755	72.1188076277353	346.2626761472383	21.997032005740966
K05970	38122.798860753355	24855.735730939345	140651.31043262687	23470.005502011343	10823.367626934894	9734.351179640431	5113.747009163895	60970.089917408615	32070.021919181912	7846.921696926547	303.666569321207	2111.30732007422	1067.57835303286	3331.0140387506167	936.4931316126087
K05972	0.0	6.292076252869127e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05973	11.344047480802162	18.347980369969353	52.41416492820016	53.57167161277851	258.7909041430862	109.3801408231966	439.9111309190383	69.01189141491625	176.65098029350173	97.97973815455822	32.13765119895504	810.6507734761886	58.68249881036298	464.5102764032059	102.00033407666585
K05977	36.963178204763615	33.84251066140056	15.196448340650377	32.262317953701725	5.566584308187618	12.373751687849118	4.394392812961309	42.739979599867866	16.080595054876788	19.95919909484665	3.840367408138227	5.851257791441135	15.092400693893195	31.76321659203328	8.491357985095872
K05978	0.2527597586652604	0.7099457490525616	0.04791566272396901	0.9132888906737864	0.4412245064983197	1.3298074332584848	11.29639490341951	0.9992607934304065	0.6849685510997258	0.5130261070746304	0.6137774725924876	1.2816574034544825	1.154017698032039	3.643053952126204	0.13506973081835666
K05979	3768.9605170811747	4569.358000150452	4857.128715573555	5083.991450957865	8587.714185052955	7842.820523475123	7078.8058245614975	7953.927914835091	4581.4560283479	3031.304129308011	460.95609830244723	824.0578117892982	437.70985552963293	771.0093140628787	150.18127463550383
K05982	1320.8537393898946	610.4212999342308	407.228088374282	668.5561244183491	399.655132915412	547.6368578855213	464.2231843647814	1094.8957275281127	441.4695545939049	345.33012016317093	50.527740494216324	89.65261719655629	197.29404665737349	192.39458786345446	50.85096825668884
K05984	10.000005523982987	53.96175186497179	21.86866290499545	74.64647709865388	182.10410827004483	158.63112364448853	227.77495092225539	96.12275824131189	151.51650958622378	104.41304905789423	39.984113919414284	334.16981627221577	96.35447730326743	209.98206494468877	15.500022003541083
K05985	21438.465562610425	27063.79265397422	33300.4904736792	18705.30735780528	83512.33940705468	45921.21842376524	9367.444344775075	42440.92161759356	7355.631872288342	5727.042594711342	5208.010923712601	2505.2649883692984	4051.363851661422	36731.87089365811	604.8212978491232
K05986	0.0	0.07108656660631578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05988	6919.1947825386505	4429.741542318319	22751.208919938592	4485.701197293588	4166.367055002635	2629.5607560682474	483.49337848976154	9198.458785127925	5464.580406837779	2659.858160102703	375.9570936662939	566.8514621354559	214.78679429962455	1576.311958445933	264.9889904940072
K05989	21257.458481643673	16750.789396169006	78601.83223326696	18198.903971152326	50953.20188432743	23342.692866817433	11857.565674212065	31576.689813851033	17608.127638223646	6876.15354955543	4047.45701446548	3232.962863305843	3181.8421607882624	26801.568552633133	493.21750291887906
K05991	42.77534666909235	56.745180064927524	4.571244247170773	41.787836624540205	70.80427660882731	79.80471307219713	25.985846023460702	51.80710305362038	0.27228461843274665	6.882868783545229	6.46190988985015	3.323907843201957	50.295336362175	0.015838288737021724	0.07604455738663136
K05992	1476.463272958518	9846.634788257075	28461.067777568147	63.12564591011099	84.98268810301684	0.6814925001397594	2600.4303479562986	14565.307246856124	180.14870164836938	292.2078438347477	0.09946311174475654	252.10300971108109	0.16105360914798847	82.77205034302736	0.0
K05994	0.0006663933973726565	0.0018717503219646645	0.00012632818387944147	0.0024078583151553724	0.0011632749589656202	0.0035059967535185513	3.974419126753018	0.002634520615590801	0.0018058987010874526	2.276161102789438	0.0016182055931355265	0.00337905066797817	0.003042532476216669	23.111645424503518	30.09126793122507
K05995	8329.053835067036	6805.810058784463	16934.937309826713	2432.9286185982783	8619.138574051409	7358.014007637458	1686.9557461388938	14158.706179943405	3983.380148280316	1428.4778518619275	267.09942252951004	685.9301407913255	692.1579597740431	815.7367614720827	187.41165285528606
K05996	0.0	0.08732310128765618	518.3876536196271	1253.3	929.064649000781	380.47999999999996	45.51023187356479	0.0	0.0	106.51	49.57	93.78	38.18	5.36	0.0
