	S210421121685	S210421121686	S210421121687	S210421121691	S210421121692	S210421121693	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
PWY-5198	38.694914610886286	1.253946423912479	0.04340832307036712	163.53507882596554	81.67326429422181	171.27253825548348	21.15913613716901	0.0	18.204538572163187	399.27935776405616	23.438111092454655	93.69171198124268	117.65145248062741	9.956981688949204
PWY-5265	1667.2960548854878	114.09682208566332	172.56981413296637	2371.243986471269	1356.375081412403	3104.5730940805392	784.784794677443	0.0	5111.141754897185	14561.787606821357	1446.0816698756391	688.6596882071219	620.9830741249341	80.5738989783811
PWY-5266	5232.471760489188	896.2409693722361	788.2393768622521	5733.346831346673	1242.0998570100294	1919.8924900934032	452.4709008052514	0.0	790.350348777859	3327.3601111877	1944.5739029975134	591.1668201826295	1870.490405607185	164.24152954875788
PWY-5273	5232.471760489188	896.2409693722362	788.2393768622521	5733.346831346672	1242.0998570100296	1919.8924900934028	452.4709008052514	0.0	790.350348777859	3327.3601111876997	1944.5739029975134	591.1668201826295	1870.4904056071848	164.24152954875788
PWY-5304	8008.027572171535	1012.4615388350509	3804.3979883492048	19874.637864068198	1038.0989859192996	3199.247128640144	594.1694814219493	78.00146626700605	16808.143181176925	9006.341388991503	4996.393008705183	708.5997775975823	1687.5349273690074	173.8945009748546
PWY-5345	9576.005748288027	2508.98962789701	2352.988721013473	24762.119234849048	3650.991500750129	6047.504678886722	2314.969655652929	73.76238387950173	3182.427848532954	13095.215490589753	4185.230532105735	1634.9793101919956	3533.7076207217397	656.1301986865647
PWY-5347	56977.25617883165	17281.529966876704	13059.793078526434	54461.62286736922	20049.970988818724	46240.83253818365	6945.5494491356785	722.8455803081742	90619.36184008613	93702.11135775597	17445.989205089805	5778.31419309517	9283.141542411362	978.724925283819
PWY-5384	10729.324026919092	1850.1871909649262	2535.9613675515693	25314.442647064072	16944.76754478704	50372.75714361138	2426.9505000833815	227.76626043730974	49374.61062342786	17442.998941996466	10988.135838403336	992.4009949954121	14341.12140301669	2079.0422077066587
PWY-5392	8.425231443738566	0.7814051858203793	15.575443605115991	105.04340555634897	47.662798043996084	76.79025558648647	12.67499794996187	0.0	7.354931051228849	24.581595916044012	47.61532293823977	2.8615984223530733	29.011288774289753	4.021037196353065
PWY-5415	1766.6342548917316	374.45237094705715	67.8375070562925	3576.493432809561	1278.2746865551112	2118.9327020604305	494.13728466172125	16.264168354415474	536.6904385314065	2489.2725523409795	931.4691969907163	401.810625978172	303.8186045807909	126.49253191999445
PWY-5417	21.487480288203457	0.054681779696360934	2.2313026419211663	158.612753113753	142.25009747525596	262.07628212475873	374.50813818314253	0.0	54.41941937292017	484.6525404856693	325.2378521294354	159.29120950252752	425.02047473219926	73.40856948427124
PWY-5419	23.87568465011309	0.7111416195849578	20.074480706851585	235.01082078033681	106.78940657806224	265.1474845586939	393.6585801158316	0.007213760245353755	101.02126756531908	327.811778111163	287.6213196482723	130.20058000224577	106.31000882577737	70.28325088872495
PWY-5420	41.67396162114191	1.2439462382650062	34.66723398284406	402.24967760107495	178.34717689502043	431.2719973841415	467.0978404550391	0.012623123014683608	166.056484119452	545.2984191593058	465.90384908851246	202.6019664223458	180.00946707076363	99.21164757197667
PWY-5430	19.28680302064711	0.001960737862961953	0.03657766730286891	144.61431458200505	120.61688518450073	190.64379441763623	106.00236527816884	0.0	44.263537750971444	161.3824773757381	236.23376024378192	80.25159944692999	101.94974705973847	39.15235510688828
PWY-5431	21.487480288203457	0.054681779696360934	2.2313026419211663	158.612753113753	142.25009747525596	262.07628212475873	374.50813818314253	0.0	54.41941937292017	484.6525404856693	325.2378521294354	159.29120950252752	425.02047473219926	73.40856948427124
PWY-5484	66668.85548691076	22535.140767188695	27904.271911856915	55216.08174359763	19248.654942043217	50631.30752326238	9314.908466647854	1896.9641969428963	94506.31863825442	94348.59884954439	19586.49627497455	6260.0969788177445	10426.219186598391	926.4579823368293
PWY-5505	47507.91080457487	10173.062092608883	14299.436318793776	71797.89859770221	28957.983807451714	75819.17685065753	5002.914517595519	776.1722435786651	106815.09053372892	59853.65267623135	21252.78689489672	3703.2896807980997	9070.992598243318	1100.8659428061897
PWY-5507	6161.083513550753	1342.1247258283772	2222.622577046674	8303.925641201256	7584.092324665497	12070.529803090529	1353.711479877324	84.00449342498098	3606.5499950684552	15065.20025954489	4406.604980374812	1044.8322341970725	1468.8980259963955	97.3989202927198
PWY-5509	30746.502662478877	8533.854076619627	10188.708741204575	45245.90196784088	21075.908654858493	50230.190581992916	5427.656114294058	528.4468512429089	66128.58033370822	44804.08655199952	18339.71624048253	3419.0015889605193	13153.914393020677	1770.135498843737
PWY-5529	30.63576657062874	0.047571140524269265	1.9472776303019583	9.68778388050811	3.4156444279888283	20.377161607423925	11.744287978752348	0.0	313.52650218110756	21.870682063469904	21.198382817331368	2.8280324646779005	9.208098755906565	0.5310967379233872
PWY-5531	55.14760557138871	0.5722079292179769	22.090198774931732	107.29562260208223	39.962801937273355	78.7184499123124	95.36784074389928	0.0	202.14080048058594	120.19129808517657	198.62145744058398	48.482745746575176	48.949621217245415	4.893626914576117
PWY-5532	135.15783296765397	6.875981115937714	56.67643897701617	182.59202199049597	108.12597579219182	195.4114360435894	136.8918922627804	0.0	873.1069154890185	630.06682956666	359.9527931836719	165.1365520305439	129.21273102656917	13.262385503926932
PWY-5634	4.942253067123103e-08	0.0	0.0	0.0	0.0	0.0	8.657235477905467e-08	0.0	8.955758923173461e-08	1.1426887428047027e-07	7.098269763265827e-08	0.0	0.0	6.931599282215162e-09
PWY-5647	9.711226680417072	0.306375743918043	11.990282891833065	92.96739789573337	31.69364387501464	113.96301072694578	274.9238959564914	0.0	30.188110524052973	251.45598912028092	238.27404638593651	83.13835368201741	72.80033367415595	49.0832633730803
PWY-5651	17.149442571757554	0.44608309257568757	17.352599634049643	136.3642989898427	43.29567666885459	164.16781951580026	388.2042776865799	0.0	31.71958432415418	511.33815952135535	393.36007050066786	131.59702509027665	136.5493461435079	65.42057237787523
PWY-5654	10.675533269090817	0.3348496638417377	12.696128491059453	99.64798718980593	47.77430176186619	127.92053999583918	280.2984947250511	0.0	68.71923140787827	243.30386256056323	233.7008811392855	87.24861803059312	77.40468307387255	50.42971730050099
PWY-5655	17.78693486361417	0.5155338205265106	19.65057560686852	134.2201495748577	53.34481267819466	187.3085537414839	251.67598623225447	0.0	45.587930690282626	405.77530409678894	359.79413408699065	118.44725924468199	114.81936139453941	60.32483499982234
PWY-5656	1.7304393236168152	0.05429053130679669	2.32403710606451	11.13423282873058	4.000648924371338	8.20095540241217	11.950309440102934	0.0	0.5129432292867752	13.776497565819707	24.274240668150686	4.839672781881214	5.18719941543609	0.5139484365349561
PWY-5659	61089.988672393294	22909.003504505992	16580.390841263626	63851.407655617375	33689.167420147955	87571.52605401803	8690.285733173743	1089.013915314279	148030.1869820125	103652.46773232023	19792.68515294312	6522.588057619021	10586.1044713942	1375.5302354494743
PWY-5667	78470.2293639654	23177.871547569695	32944.48562453771	85659.17420295463	38910.95618998844	89458.6041916892	11551.339463911592	2521.457846923067	117871.54173870686	122633.08823211427	33821.06533456034	7845.426587687954	16137.74044299607	2049.0274194682397
PWY-5676	53943.06143841144	10892.912574920903	18620.56864900321	38388.791949853956	20272.169889535675	24464.156281959382	4878.174954334996	888.8608104314918	35967.34795203424	60121.471224137706	22489.063814588415	3909.328091249918	5625.730044901261	522.8094826510579
PWY-5677	16974.876382401202	3121.940393721651	3018.2536712070823	13483.834489125462	5822.97294349521	7294.553748985789	2921.1511459868075	140.37759062180083	4291.7204473789525	15226.923499601107	5777.025280233373	1168.299791942072	795.1377955404841	71.31188150676289
PWY-5679	0.12202236325792008	0.0	0.0	0.0	0.0	0.0	0.21374352327055168	0.0	0.22111301484165863	0.2821263923027235	3.6990770628954213	0.0	0.0	0.014902680665512527
PWY-5686	78289.61488670156	24878.481835281033	31409.133399313272	83444.99292335236	31025.520723077527	70784.03002852223	10144.58067229376	2378.783024723951	133705.58088839293	118415.54011684969	28858.578059165484	7608.729410819251	14853.434102188825	1910.4972482385542
PWY-5695	65420.190010441685	23656.96869957718	13890.597886690677	55121.85697642561	32156.230201874783	75971.15745914906	7813.961731298849	884.0203253752579	144405.90076489392	100301.2370651474	30725.9553458499	6785.553130363401	14157.022039433055	1633.3986686501662
PWY-5705	2126.6866781442077	438.85882243402796	772.2127608808989	4114.493840000916	1217.494387649696	1955.9454887164866	524.4853013239517	24.040961286423325	16149.17099040077	2422.191373221287	2161.856441946203	409.6467207196734	1036.6847542770215	136.66763025335896
PWY-5724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007251217858471968
PWY-5737	0.07129111434525208	0.0	0.0	0.0	0.0	0.0	0.12487344238084702	0.0	0.12918811052926707	0.16482492095433665	0.10238797132760676	0.0	0.0	0.0003081743544850184
PWY-5741	56.73014852539085	0.0	0.0	1.5876222714255432	0.23767820151877395	1.625888952854639	0.8790697067509917	0.0	555.9262949589357	23.26380601241708	0.0	142.46736124558285	0.06840838934530485	10.72124332843721
PWY-5747	117.44828037583069	4.118091407759435	45.65707032754636	229.276138371069	210.62919080488143	355.56703266508066	358.56868301442813	9.898940519857415	468.6758387205147	725.926734236619	390.2758770742659	198.66679621059862	256.6438432454638	69.05483874140286
PWY-5757	9.488006599987037e-09	0.0	0.0	0.0	0.0	0.0	1.6619930799551308e-08	0.0	1.7193031999989565e-08	2.193703519995289e-08	1.3627069799945056e-08	0.0	0.0	3.206950959209412e-08
PWY-5823	4.045373322606352	0.011482127550885056	0.25133100502704453	32.53794483848782	7.20073264800212	1.2510491982883987	0.4648130950114134	0.0	749.8361674215463	95.04070416288378	4.736324860851143	84.0376489326664	10.527393686130507	0.05926630345794003
PWY-5837	2263.6374022275177	204.99189282907813	668.3551128632315	8240.454752826565	456.7800942543231	1070.4409807241327	193.34249947439076	22.677984614236134	475.64699462305396	848.1092305479914	414.52850418583785	299.2615775712457	1209.123218886998	221.64887071730547
PWY-5838	6791.278366818684	682.6591064519296	1895.5135618509048	15699.044551503974	1290.9919131123293	2900.6139637606034	543.4187492809303	71.03118211970026	1608.7566688321556	2808.9951804222114	1176.7369166848778	862.8620733778026	2349.9767778635523	330.0429274249919
PWY-5840	6823.117817181876	682.5583062026237	1937.0255447180075	16154.500147176846	1356.7586729978902	3116.486419680862	565.3422826617607	71.86537896198115	1607.55886390109	2812.3723563847075	1197.16558417926	866.8793789718424	2468.0299427599257	343.071360470911
PWY-5845	4888.016509580463	633.7528642914738	307.3741900068749	1559.7159459096886	712.7673190983256	1461.939170465952	493.40884123332694	51.34442721750445	561.2460444785214	1571.9264747888556	1056.532534882838	643.4581467106628	634.9183858658745	143.40045831338207
PWY-5850	777.705438454243	35.768631496881184	307.3741900068749	960.4246111978935	712.7673190983256	1461.939170465952	462.49389705310693	51.34442721750445	561.2460444785214	1153.0713243895318	756.2757307987684	643.4581467106628	634.9183858658745	143.40045831338207
PWY-5855	1633.5055287683706	254.59615262356448	337.36274324269226	1803.3180809684675	514.8508748309278	859.2831500843276	1042.4246794320657	19.986798826167266	2060.2045821576567	2948.387421825676	1693.909900466124	699.642256326475	1163.6258469371892	181.16172228050354
PWY-5856	1633.5055287683706	254.59615262356448	337.36274324269226	1803.3180809684675	514.8508748309278	859.2831500843276	1042.4246794320657	19.986798826167266	2060.2045821576567	2948.387421825676	1693.909900466124	699.642256326475	1163.6258469371892	181.16172228050354
PWY-5857	1633.5055287683706	254.59615262356448	337.36274324269226	1803.3180809684675	514.8508748309278	859.2831500843276	1042.4246794320657	19.986798826167266	2060.2045821576567	2948.387421825676	1693.909900466124	699.642256326475	1163.6258469371892	181.16172228050354
PWY-5860	521.3141770239835	23.86111795367006	209.12862222571144	646.7176587010533	485.384438705066	988.6556656006676	338.3993269970024	35.85066107334682	374.8894810482687	772.7990998542145	526.4162152465894	448.7999667903194	437.46596184351125	101.26503669860476
PWY-5861	4753.986903223545	460.76829421446973	1442.9117041932375	12498.77622814995	894.7374381436597	1989.7649707893636	404.5135891861916	50.513956852117666	1078.4865901549585	1897.0919240563271	839.669075004419	611.4671351716488	1780.3479899256517	252.54295749967417
PWY-5862	3374.3750000293467	427.37755545072577	209.12862222571144	1056.8878409155673	485.384438705066	988.6556656006676	363.38822679821834	35.85066107334682	374.8894810482687	1055.5572389213587	748.5183897914209	448.7999667903194	437.46596184351125	101.26503669860476
PWY-5863	2574.7698450057446	233.9664454454458	761.1884179317019	9259.313493773714	520.7809850965498	1220.3801393135923	220.26390149292038	25.87781479208658	543.2620967411871	968.1092107305022	472.61829293573084	339.75627760398174	1365.896768693153	248.20876359004728
PWY-5896	777.705438454243	35.768631496881184	307.3741900068749	960.4246111978935	712.7673190983256	1461.939170465952	462.49389705310693	51.34442721750445	561.2460444785214	1153.0713243895318	756.2757307987684	643.4581467106628	634.9183858658745	143.40045831338207
PWY-5897	6094.356838354037	600.7260317030563	1732.7844140456066	15093.873039433958	1209.8549531837386	2786.8202298688852	505.0260729040261	63.568240465407605	1411.2224038903726	2474.2751674814035	1070.2332699018166	779.2739366740591	2294.7773336396094	325.7111673361774
PWY-5898	6094.356838354037	600.7260317030563	1732.7844140456066	15093.873039433958	1209.8549531837386	2786.8202298688852	505.0260729040261	63.568240465407605	1411.2224038903726	2474.2751674814035	1070.2332699018166	779.2739366740591	2294.7773336396094	325.7111673361774
PWY-5899	6094.356838354037	600.7260317030563	1732.7844140456066	15093.873039433958	1209.8549531837386	2786.8202298688852	505.0260729040261	63.568240465407605	1411.2224038903726	2474.2751674814035	1070.2332699018166	779.2739366740591	2294.7773336396094	325.7111673361774
PWY-5910	6189.931033485481	3344.129724842198	14520.483450192953	605.6840873439517	4166.389740664401	12070.02595445116	3354.8383610250567	1213.5583086074964	3694.180011452522	7545.638625174836	555.7698699380398	246.2476409776045	129.46502622753027	6.896286287070108
PWY-5913	11896.345141994103	8685.20279164489	3328.7367205269716	28556.205914112405	20075.70568612125	58370.149340452335	3417.5789521478405	234.71852790827236	62394.18399675501	31128.475051817477	6336.40084930974	3267.1843329081858	6322.681778867795	644.184494275891
PWY-5918	4890.722622962106	3654.3407698186775	1097.262916980642	3882.7280206877813	1600.3608336725683	3959.6660829676575	1513.5587339548729	179.1588092995144	12084.041274814577	13438.272053308761	2569.989196011321	1459.2343617639194	3861.468722744332	205.46313540641216
PWY-5920	303.36049209710615	12.68190698484754	124.49884817406569	630.8573368112932	556.0885167865883	1038.3085467814553	621.0579336075336	29.046735123347997	1343.2545800988585	1754.9506573903736	957.8864640528382	590.694985841739	556.6140261032916	118.87914260318946
PWY-5940	0.040346150045187774	0.0	0.0	0.0	0.0	0.0	0.07222832327657686	0.0	0.07259710097161368	0.0950287791767833	0.2148246343073761	0.0	0.0	0.06697238691927349
PWY-5941	1347.2051554364928	732.6692648531126	743.3159577938778	4178.213057789286	1925.5100310582686	2079.609258158098	1782.877749436854	24.85900335660555	153.31935530685243	5482.29057173632	1342.3666581815041	380.24637299131746	1485.6399556358008	3.465614412233364
PWY-5971	46370.46786652546	19152.34021702896	7806.474766705703	26840.798724280503	4125.701484458782	4366.975835290224	3200.087691952208	635.6071054835165	94291.01965392503	75600.7056417097	11905.767131355677	3977.211148034157	3464.8599870203066	545.0660879480198
PWY-5973	81861.77126597449	27328.18089810281	28708.878259134173	84286.3500631199	30925.405412076896	66262.24624087819	9780.92623222381	1964.897724167809	138988.26614175204	128613.49452708742	32632.52739078789	8138.036242376744	12320.115454437491	1396.755091120742
PWY-5989	38718.12660370607	16999.23003656409	5135.529500914798	19656.896712987946	2757.441581530849	2751.745113553404	2254.300988917019	421.4001790644967	109097.19757344712	68500.82005674654	10453.631694376792	3988.214829703463	2612.5568426165123	409.0377886579356
PWY-6071	229.989461016643	12.381650764083597	60.253035833568696	361.59832956995507	356.2165835459251	639.6632642106779	214.62583502334596	14.45091803530911	98.27377534968468	404.4598213199531	205.64854818345552	218.04395126072163	420.208120283687	64.46518309161078
PWY-6107	1.2318146347658474	8.343499873944484e-05	0.001557764529993954	0.011102281881206478	0.005123110305991171	4.7678960396618715	20.391097832646818	0.0	7.036982548436732	29.634099957316746	5.680767742754429	0.00030621637724968006	1.5022986348252105	0.16159482493693553
PWY-6113	6692.5611236206	145.02097264433903	2808.9639021076778	20515.984804061267	1206.0652983092016	2145.8527412868966	0.0	0.0	56.77600962351512	0.0	320.4224200380816	87.29875605796816	2407.2585521436936	457.8175274478708
PWY-6121	81202.91137432159	27071.93927692761	32146.6337381116	80357.75077779124	29822.16402726897	65239.320750957595	10427.944021902864	2517.9175242982196	140173.02843171006	125256.94260968348	29652.118101252523	7995.580205160471	14930.598159549712	1830.2026758590405
PWY-6122	79000.01881814568	26171.93489777567	33033.59160684351	80617.43240177367	30448.747930025336	66310.2171860756	10909.272086237921	2605.940538362135	138479.98598126345	122994.65431412551	32095.40500546152	7827.517945929348	16010.004160960681	1921.590466085955
PWY-6123	66889.40909265277	23133.12290700381	26869.12020258935	70332.65086504238	27423.30017691348	61822.47201819963	8701.244435828265	2144.992802412515	124707.90105146608	103704.47099716935	24855.655365351962	6532.983660507449	12725.908892407959	1594.5383278796628
PWY-6125	34332.097930833115	12983.72951595949	23916.268950974278	35023.289299488766	14038.909962095942	28746.63595127436	6032.749557156693	2045.895092126338	86620.4013895028	61799.06724682162	12355.963944991205	3987.4241397652618	7857.421137230496	857.0995282892573
PWY-6126	74707.41736788234	25627.881196686114	31981.594745910712	77256.72672915929	35099.99444538199	81829.08889362749	10951.880035630375	2502.024280584311	141779.4271466912	118060.2943932352	30590.69452845661	7643.645718252819	16733.060833537507	2107.2465543627086
PWY-6141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.178898600822064	71.2473344136662	0.0	0.0	0.0	0.0
PWY-6142	110.74259997484464	3.5349548088100953	131.03792760669117	682.0164779076821	231.01438913592463	470.1689579898896	280.5325098421318	0.0	33.26449582405563	707.7270458702264	974.5162296627185	243.91138262232585	260.85644353969155	25.774476682888267
PWY-6143	16.788461210113073	0.0	15.385823960227597	40.91934115618859	9.1268450341711	40.605057923526864	22.175768023581657	1.023358196338033	101.50747652849475	687.1231711816313	30.28315052365391	43.615816024473155	2.373509824152412	0.0
PWY-6145	0.00177579755669019	1.243296781154457e-06	0.0029903570478142937	0.013261622175846817	0.002033106294866109	0.013463399005102428	0.007635577934356717	0.0002917143307839809	1.170194235917004e-05	0.19210863235556888	0.00432425665247065	0.014665642574009145	0.0006800503817173408	1.1807934564320457e-05
PWY-6146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.224906623098203	277.81096040662135	0.0	0.0	0.0	0.0
PWY-6147	46323.364373056465	16736.51414462391	7594.382486649907	40225.02209485963	18232.044787636867	49757.86171852707	3347.809546821641	420.23535998925723	88919.70166519945	68067.93437850552	10604.458324487297	4387.420189690524	4893.303138549864	446.4170027327887
PWY-6148	0.028131075567429633	0.0	0.04766802999453583	0.21068805032555654	0.03146530105906722	0.21546325342408812	0.11917240936339864	0.004769554920405714	20.937622884708826	126.43123776399568	20.23607753049078	0.23736070386070848	0.009052606330137715	1.1236559999999893e-11
PWY-6151	51565.982742700406	18434.12243759411	23971.01774844313	52362.10494771415	22224.338018099606	56191.69132517089	5834.180153584583	2000.8016897227562	97643.7637045881	82697.30901495984	18555.860256400694	5413.860237626154	10976.410752374799	1472.9008579492343
PWY-6163	70466.41344057716	21184.666191704127	17509.167054114845	75865.97222505472	28537.166647390713	65005.92369605607	7278.947771242651	1024.6211024572392	115679.31128416772	105412.07554470557	27182.944693126046	7009.403503982301	13112.85527792235	1579.5948966465196
PWY-6165	377.821530294771	21.307504556791706	117.85141570101558	441.712392136101	164.67430692074163	145.43658140267414	81.08325265732829	4.199884008287998	336.95557695163535	1878.9804659507743	436.24132345681556	224.17567702171675	110.44113159086115	11.127584894759316
PWY-6167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.510301385907475	228.3285223173405	0.0	0.0	0.0	0.0
PWY-6174	0.007784946538181724	0.0002432743218825094	0.010658860653945001	0.0521113035013447	0.018088522613254557	0.03706886291426752	0.055222056247148724	0.0	20.399547187296303	130.71640870889516	0.1157860426733046	0.022004454159903573	0.023736674240318088	0.0023132635786338525
PWY-6182	18.38183221869797	0.035313565357978395	1.218357636864269	146.95811869595698	133.17877944551074	248.45028200716987	396.1549872329895	0.0	46.558916308590504	491.6284721293378	333.311234696178	164.1841349366539	464.2910842924731	76.43617823381216
PWY-6185	22.707663952122747	0.06498172774975212	2.5844565374005297	175.16414535623227	142.6437843277083	259.5583869413874	209.48300316965384	0.0	44.69098213031296	304.38535694519817	219.48794955725697	128.9492321164862	213.22476112670816	50.59187251789091
PWY-621	49084.14552623417	16135.574931390996	32335.077105183427	76047.6227956449	51990.02919677802	138146.02139718612	11765.183150782395	2745.2387690549263	127359.25321767337	98275.85585538752	31598.638924870447	6088.917101630906	14323.133199298793	1655.4044823247773
PWY-6210	10.808290350404391	0.3365460720119541	4.66773622543208	56.14407699123202	23.599590544629002	96.4657816401388	124.06129692565987	0.0	24.377257382483204	189.4324280939864	183.83456844742852	57.559232886901896	49.435746909657524	32.75450734724644
PWY-622	0.2367958487417013	0.007411082116088805	0.32454034142337296	1.5884122468585355	0.5504950617763332	1.129384083073665	1.6846456438965434	0.0	0.0697552798065763	1.9440020579240276	3.520432892250824	0.6690147695957275	0.7238667192517005	0.07038852108846719
PWY-6263	3574.1347120776113	1142.1544468320499	353.9953229156351	1873.301410996879	542.0006024047796	1252.46726145759	575.3102743407461	11.236934831070505	3177.962022128133	9111.395004704063	1950.3351273415349	915.5248363285951	471.88144581027143	53.59422700550093
PWY-6269	31097.82581401321	8638.149066843585	10403.897094332877	46012.32102742772	21174.10568354347	50360.35979741091	5484.621415729556	532.1463290684551	66525.3651245774	45383.165023580565	18506.647546059005	3441.7819351040175	13229.150679841923	1798.737663752181
PWY-6277	79000.01881814568	26171.93489777567	33033.59160684351	80617.43240177367	30448.747930025336	66310.2171860756	10909.272086237921	2605.940538362135	138479.98598126345	122994.65431412551	32095.40500546152	7827.517945929348	16010.004160960681	1921.590466085955
PWY-6282	38388.23643731076	16603.585778634148	5292.758790245579	19891.84759093604	2774.551022507274	2758.7127211694	2267.7659937403773	439.50626625817443	103875.46131021096	67446.89084156664	10580.983443350235	3896.663258027434	2594.55201029074	410.8153371275357
PWY-6284	1390.596136110518	26.3113864138223	729.7505406672286	10095.949761646107	359.67489613019495	765.0099007809462	0.0	0.0	15.312887012501603	0.0	87.45815551113046	24.009950859838874	998.1541346353716	263.54749997978155
PWY-6285	2815.13253604427	55.16083582302993	1397.7819615823537	15199.346251434825	692.9771483315484	1365.9671922947462	0.0	0.0	32.146540145785686	0.0	181.4144418533043	49.87352566242147	1611.3400015934435	368.1991200793003
PWY-6317	59269.11246399811	18010.288941886865	27796.00014282048	71936.72355412877	26737.133853633273	60691.513482151786	8470.606947004027	2192.2427326924735	89214.55743515404	96641.47005676513	27075.925407126266	6151.372832626325	14977.47437415595	1820.9728451848125
PWY-6338	0.009124950489910336	0.0	0.0	0.0	0.029165149926505003	0.4090545800215823	27.27150387461806	0.0	92.69518374872543	32.814664879735204	9.914206760448618	29.630288265754857	0.21542732177913435	4.275576399071431
PWY-6339	8.744244164659829	0.0	0.0	0.0	18.047249656215968	101.88441616260874	545.7842876984053	0.0	208.56701252788486	477.1296486225421	412.43416887613955	193.3703691955442	87.84839613848101	82.4390364857997
PWY-6349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.480083479077079	76.80955073093502	0.0	0.0	0.0	0.0
PWY-6350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.324025978690324	70.7479397386531	0.0	0.0	0.0	0.0
PWY-6353	42115.3888857768	10248.101756400982	10906.868563205117	41910.58145797948	15222.57579827108	31186.941297963545	6160.66204997091	667.4621119958936	106695.55644996182	66617.01701475531	17191.389191496033	4615.083632163857	8844.374106264691	1068.395533238128
PWY-6383	659.3690392076231	99.37249298402573	0.0	318.0937239469709	468.5741242508948	1130.101958837121	53.94479134312097	0.0	12.394094417646809	782.9909120907939	42.57426206841135	311.79267119839176	1540.9687122808477	50.28919662969661
PWY-6385	73112.89719478824	23654.74852596846	30192.098609518165	71585.65047088273	30217.18317047417	68488.53136722764	9724.269060980649	2336.064385235862	114393.91795748779	113087.50735231015	28026.673477138218	7047.049368813683	13410.980448911667	1606.9996935029035
PWY-6386	73662.70627908937	23790.444604474353	29951.576520505645	72345.5714194932	30736.66309532651	69759.59341695432	9750.710006022306	2305.3505747848585	116564.90772920488	114250.58797739874	28484.789322098804	7116.442084043045	13686.415366364483	1634.433249472061
PWY-6387	75468.62702518834	24148.36251055745	31280.069260076933	73722.50728744207	31227.898063265748	70698.30783311311	10004.515300475472	2403.29616611709	120935.10280376536	116681.00159811445	29351.311643743928	7267.041738976338	13760.02987319807	1651.5570116207748
PWY-6396	4822.341625198262	3016.2014662915994	8751.12658326569	9242.89073900234	4068.0463497725214	4427.270382065526	4891.479668953663	568.9139229680193	10743.513888956564	14689.001706284493	3537.6505933295825	852.5290895115635	801.4435806760321	62.90335296551814
PWY-6397	2.597359999970283e-11	0.0	0.0	0.0	0.0	0.0	4.5497199999479455e-11	0.0	4.70667999994615e-11	6.005359999931291e-11	3.730479999991961e-11	0.0	0.0	3.527606382239825
PWY-6404	1.0381375981864554e-10	0.0	0.0	0.0	0.0	0.0	1.8184754549102513e-10	0.0	1.8812107011134461e-10	2.400279500185026e-10	1.4910337851359865e-10	0.0	0.0	9.884909290296191
PWY-6467	26945.43684810539	12192.821371807022	2703.049398031321	16221.47442627643	656.5102387756507	1376.4616286551816	698.1433183306428	206.05850552292387	70531.16279185141	41381.60384827087	2203.219845711313	2757.0528597414914	1729.2513054226583	285.9095413827196
PWY-6470	15693.423265392299	2485.7155583958775	1998.301668939274	5142.195268920505	7158.756920137183	15626.996122024937	2353.3845995545353	102.3922845676891	3113.6498470647516	10928.144548722914	3797.4827990459826	931.1803800577775	906.2991546616297	27.4134049986522
PWY-6471	44102.861857748845	13219.710696764554	25848.18769284397	30703.418756609462	14186.543086321035	29077.09781999995	7293.344286314779	2095.0323063757533	29262.808207023343	46705.40884971181	15275.97623459605	3429.132975110393	9427.88044821514	1025.5293868290244
PWY-6478	9436.167753217693	3082.4953396933306	1987.1235297953447	15492.267373068613	2182.569855822717	4327.291557894456	664.4539284193744	156.53907342207458	53697.18902328323	10523.220360525183	3925.610100344274	974.0442604558519	2568.9251693279284	255.25552992051266
PWY-6505	13.91214780858071	0.2778259584898944	6.292628357396303	121.34816926918188	48.91449424432139	187.3085537414839	251.67598623225447	0.0	45.587930690282626	405.77530409678894	359.79413408699065	118.44725924468199	114.81936139453941	60.32483499982233
PWY-6507	30935.471451510537	9242.866740262005	5057.20519677496	27673.429734531896	2934.9008613830338	5863.1495413281145	1157.6186934211648	316.9189336894935	98510.312901035	32477.14183691234	9926.03858253165	2656.0152205414033	15473.475805219361	2083.2780833229567
