	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
EC:4.1.3.27	166372.79887255817	343054.59290032677	133155.71651141375	203696.4026941695	133622.49963971163	32369.145087091038	160368.05111075856	65943.6533480825	76951.41431482842	54894.62950871035	67924.95411296342	117674.44153314618	68461.71226239824	20672.14120696205	20292.757323724793	48028.26332190196	110267.98853561432	54833.89652258633	111767.26453430566	35276.2227289429	83506.08198030204	27094.19597039733	67386.6926978241	39372.882639164935	17206.757662205848	8582.933356484979	8791.227712842738	7918.722151074657	60814.370211443595	1714.20905397941	10537.931143316428	971.0899642631286	164031.7708305527	103826.6045143408	32577.65952359831	6890.834848962027	12347.444354951906	1402.007858650298
EC:4.1.3.3	98976.34958166188	307442.3747717276	70737.61146079867	134228.87339105748	72433.81762502191	28434.991452730294	133829.35070464213	56375.15996976463	65929.22799420815	34098.742026603155	21198.73083998425	66710.7359849174	42482.32457497541	13836.142345088792	18077.67187636998	20555.4124311072	56309.093220946	27673.240692002997	45046.44593926161	15659.225950694754	41152.53117849564	7601.40883748188	38840.58047741769	15730.644519566227	6231.95649831182	3901.821773069384	2831.2755107774674	2737.790638847226	28781.168819786715	877.213742507504	3725.7108322213953	1579.8045129527488	95494.44801722991	48289.42401969164	12895.081748137234	3182.646088845836	10232.658883505263	1618.3646100431965
EC:4.1.3.30	2646.94461755871	588.3645889670319	753.2954314524338	1850.466807068815	707.600725512467	147.78920745404344	1411.0343956314323	3192.612666343075	321.90034881294264	2081.930775840677	1160.47713646481	827.4711867793276	2571.3801493418478	505.4661426590592	432.0195608932245	596.5769329903798	537.2426259962788	604.4903147660328	1747.819155712196	346.8802662773628	529.6645774174815	697.5097305732425	1615.7243875223357	436.080860564615	247.99281614337056	128.0510391686576	272.65386680508175	200.48197409947278	473.66597329575	94.67868737829471	265.8111015705829	17.632847169497637	7879.836162252646	2349.170369121467	1610.996282522993	251.00155405237138	1516.5483187054383	87.45128082052895
EC:4.1.3.34	14120.44174690468	9829.451491901766	1612.4884896755893	11312.51251011839	1475.9307031464682	374.1571672436821	3778.52084782562	16438.617976072703	777.9435151027955	5872.025935284554	3877.765385409292	5492.092429023972	8053.027812879111	1347.9748386816962	1357.52777334261	7183.179653731254	7424.479284461121	5048.770158222167	10403.527489270366	3880.150475946091	8295.614848033578	4794.586114002746	5979.98844652732	2690.9061914822014	2330.516499857709	714.9723522768228	3974.377060867183	924.4967367257967	2079.84657295118	214.15881418019092	2205.0854850243704	38.51797025912332	34554.230929769175	11458.525037461262	6960.785829700509	1690.2210707097076	6489.983516506252	416.9216146404938
EC:4.1.3.36	54721.367324094725	172636.87906608218	74776.39692756612	135878.35695605446	75871.66646403521	21211.19638224122	81534.77745883244	32791.06971295431	49761.51525793513	16617.712782641272	10933.676209491106	66999.38870788386	25285.69391727037	11556.905038244238	2505.3066167715315	14738.232640959457	3527.1796556355694	2410.549057513489	15651.095931629925	930.735110992834	2057.107765060643	1286.4851567125106	27450.15242191559	17774.576157859574	4078.2207186031264	238.8018029793665	990.077609204724	408.5934644804071	955.4831162653641	535.376272259673	327.4448366553802	228.10347055321517	66223.05082463771	38974.32552492636	1686.2607378468629	2602.7553222235683	3389.718432507254	280.55566352023766
EC:4.1.3.38	40000.940514501715	127507.38726962985	50780.264725288296	69261.62549898645	51333.63486253351	11050.875843805748	55002.151806900256	10561.778822515054	27017.197618238526	5132.802384312211	4025.8204469328525	36172.046982997665	5238.134264732578	3153.48493039996	1130.8102653124647	12005.884250983829	62324.90525736714	26934.11395574556	13225.183191410719	12717.533153908367	39455.7573751454	2456.075552599513	8768.071997620107	7610.461594635214	1715.259466091215	4335.020484823144	2212.9227639709566	826.7220721465881	33963.17893743324	187.26734396206027	1569.2008167592444	70.67466632387766	31765.65084410074	11749.557886387036	2919.8769985624613	1176.0199853882991	2826.171899937814	313.0156755409031
EC:4.1.3.39	24769.913683321072	52954.30006249299	8457.759639322085	15770.56851795732	8492.57354157387	1998.9627465029084	11701.812169780773	20905.32102055606	3595.34841256694	19456.863419959358	20946.085487266784	14902.36177573738	15468.426951467573	2764.0872631676384	5218.582225676994	6757.103523016255	10197.054592393064	9325.125999720474	28785.234945486693	3171.344685357064	5309.953039962787	4905.953567942088	20326.218773872082	4574.553509307106	2493.7389740767203	439.6921889547043	1101.6401097361565	1399.8641492020083	2220.328617547073	502.83628553459516	1557.0862189432773	417.9291057428552	25997.793151605594	22245.87979766212	8816.04488194761	1852.044504047005	3690.817327599412	465.3131858331906
EC:4.1.3.4	7232.171768821335	2344.7954348048893	941.9261939132939	6265.404720357474	668.2862102500769	402.4320208045493	699.4120529386923	8682.105215562311	357.07018061015515	3096.32750803013	1497.2049288979229	2225.6289509573176	8149.995386159587	1380.5283966815605	973.0845823281489	4222.061549004578	3412.3335328605053	1768.3046651761624	4356.197058149891	1415.7618414155218	2322.6808589367038	3048.5074766210046	4124.4435062744315	2142.216288352487	1570.2298954575738	316.12690982486737	4480.182986085881	644.9373803416397	2412.066521022769	204.3951818534352	1512.2807809711019	37.97506840376364	13798.702216386624	4825.304170240948	3089.511870400237	1198.8606918331805	3477.4601925130864	252.846367857233
EC:4.1.3.40	162.63367750876935	158.71761248399892	353.7230057490257	42.33525707417336	413.298164098272	29.08112905441809	74.10729219935664	176.49581184095783	73.69989345168948	21.209340712603577	88.96165914949655	41.734896206580714	77.4735017489561	3.1137874076628096	37.620904625349446	140.63124965585095	368.54938636814995	343.3207638245885	186.89294927765872	177.7940394517154	283.7124263846023	561.8137278790334	107.43424457811628	107.66962451264413	126.22854832521014	53.27395256680936	232.15640698392244	96.67486312647208	395.42564793239154	67.70153019933471	173.54287372000104	8.14	109.1509684269678	304.21071136881363	193.84933156902107	138.19913827068973	133.24103555028046	40.92041442799017
EC:4.1.3.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	20.490144191175578	0.0	0.11637185456907255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.63116474856546	0.0	0.0
EC:4.1.3.42	107465.03275011938	169270.68777997844	51995.52276633534	107766.83546942062	53403.235353956465	18587.169171268375	76361.11190072182	46928.90002909329	39348.53913170383	29286.388326364497	25921.389243798858	51340.58283199292	48743.35892085605	12521.183057538561	10397.465744459792	25292.692503133017	23456.475942002733	16971.219903381243	53501.83431535048	15987.720034163782	21360.938343210255	20047.864247822356	39244.9963521574	19694.987156868345	10427.501836064468	2259.0156793512524	7504.058395919454	5198.211077603727	11064.955149779154	995.4667313255172	6100.414973901831	660.2339963279754	130417.6478943578	68166.48616457019	27126.18358866698	4812.562147317725	14941.916938818926	1824.447959118724
EC:4.1.3.43	4.9453591779565755	41.942005048979375	0.6732387229687817	14.893029121810894	0.6363217315570141	0.144422324435742	9.185725215765048	30.9021847664959	6.850533858132555	5.470356663755936	6.670813288076523	34.949702940651704	22.452267154528627	1.9685391612939709	1.2409036424228455	42.83312860958269	96.37015637261281	10.752956307724997	41.46555481757668	33.185518589580674	62.009286655795364	145.76173800372806	103.8789153531823	25.729743523663068	36.52713553095234	6.002814416060568	139.56170980244124	0.8222057395090064	68.05186064333014	0.017670409196020295	31.821692059613696	0.00360774789571339	179.27298043251056	309.7357162952945	214.48402357746073	105.48123207290686	306.2055727515347	0.3088292878616697
EC:4.1.3.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.58	50.38	0.0	0.0	0.0	0.0
EC:4.1.3.45	0.002072076029573933	0.002008504637273544	0.0015002391037768458	0.003004349262079869	0.0002270077334220797	0.007415654369213832	0.0022264092890097627	0.03962121903981971	0.03147841664526995	0.0044228108101846035	0.012422690377083339	0.000838433912536282	0.006718142288876971	0.0002097252516594934	0.00918488177140001	0.015963548605920874	0.007702848830994889	0.023251343443192136	0.0449486954162343	2.515565132868668	0.03195277733764305	0.19763013853277456	0.017485140193465396	0.011985630884411493	0.008976973276781075	0.0107399270030763	0.022426539201854247	0.02019309243833889	0.06318780988888167	0.0023634600666830063	0.0475664032622531	0.0	0.001938907616121508	0.05504721622715125	0.09987562635071243	0.01858582163441836	0.02048799920609498	0.001991896986980391
EC:4.1.3.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000305239532583965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010225208080302037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.1.99.1	35255.57583330359	40946.09923295447	31699.428445799036	43844.60908612872	31495.53249750632	1745.746837180296	9862.963290257161	4925.957081759758	2602.579403921355	5203.776191957009	5670.361103432573	20914.057037355793	7684.403514765854	2622.7053386833322	2614.0784262279362	7033.646019590226	2183.179476400096	2494.071398398245	10889.277018532819	2783.3638139108457	2501.4309375235603	2169.112846541125	8808.785608153172	5541.77283862124	1612.0993975405406	183.74243300420045	1236.6276892324101	1554.8289256278224	1140.8425371336525	158.69556489675188	564.9327423066952	134.93900762022167	16204.447521912105	8483.966043423772	4063.0181826980634	922.3136812144553	1894.7433462495965	244.29414459938073
EC:4.1.99.11	1.2215910269742702	2.467883158940519	0.5606048742528225	3.760917880074741	0.2832973548816619	0.47369149552706047	0.46484865305115064	6.214356441600282	4.183255246015268	0.9405463140914925	3.4670179936894905	0.7843876701762671	2.1322324551045018	0.19620616373768465	3.850113911755377	15.368602785932845	7.9432317969597115	9.486548866042819	26.339817414749117	12.010089541573551	19.347500889723804	35.70599013037645	2.372143572010713	1.9952655637434744	17.731517154112673	1.3725691766148496	1.421511471355653	2.222504562961835	30.987867171072747	0.0	3.1884606757155343	0.0	1.8139237988310222	6.142296914693942	11.939834283186403	0.7188399540055483	7.241886404741756	1.0129307072248397
EC:4.1.99.12	125080.04932050798	362219.907578949	112749.77029946004	212519.62024662085	115696.40714124133	39807.37511994886	182536.7990026947	55961.527365007285	99737.2861675718	29552.73968820076	29992.791674451495	99347.781353449	46381.91243046797	15669.186719169606	9279.341262019392	29940.598293162504	69296.94933718153	33203.38134803154	48141.03444307468	18645.78546774765	47451.75288711931	9068.14660867302	42866.512269241706	23530.759300059402	8465.404647251255	4897.86863242253	4937.906827031361	3299.107986764268	36698.21763599215	1043.0345254749566	3546.250486348226	450.8113248951426	99049.88296059109	68953.17146379407	14012.710412964014	4878.396552549173	8611.946719428142	719.5737018793996
EC:4.1.99.14	14528.928401017007	5576.840735070463	2264.4997967424247	3618.1457566550525	1606.9951878631568	453.1916146553641	3348.0838639106237	6417.4934071080515	613.300748111302	8093.750330297567	8414.012323334526	4653.717937714029	9882.880827822268	1700.7758563401717	3462.539327434499	10311.861489865627	48894.63406810747	21643.187472453395	20296.725169384692	12279.105833813115	32673.497043511852	4758.777731881158	9585.081904474886	4065.6609599957906	3326.5902489228297	3530.7140398138517	1269.1585360555712	2719.6375910460647	26694.96233756438	258.95993579887494	2217.445144563236	165.32314781741138	23026.43021141146	19373.78425532048	7571.5619766162945	1210.0673772710102	1414.4467368523551	169.6078392076408
EC:4.1.99.16	0.0031380211907710166	0.0030417465496287155	0.5130003167720916	0.004549886931909744	0.0003437880983998967	0.011230514817939635	0.0033717486368870665	0.0600036983086482	0.047671966218863215	0.006698052507264589	1.2861090346746913	4.3769690100971115	4.12360755085835	0.0003176149304147194	0.013909891925782531	0.024175731532194013	11.578971376004286	0.03521261160172312	0.06807180658455023	0.02357235742410583	0.0483903539051689	18.809747859270672	0.06392782217034051	0.018151439987353368	0.013595028352949259	0.01626490439634973	0.03396350049257074	0.030581094069090025	0.09569373111781768	0.0035793029150179402	7.277446285060628	0.0	7.4568088991431	9.593954582478508	18.059139157882385	0.028146989446468536	654.5975354958978	4.12132872827334
EC:4.1.99.17	74379.7583500277	164123.41893888693	70404.73028443244	119652.81043805381	72048.4265397157	18715.130798324877	79144.15965441708	39675.60477552394	46204.1305518061	18934.618380304928	23728.90036542224	59149.40508107962	37947.58516166545	11896.49866635005	7606.441642189167	20416.399205600737	8429.169343799182	8297.102990409167	40031.20434349654	6520.001739497423	10919.119503540132	10339.666927218985	28397.635112115036	18978.943338759113	8481.069353334247	925.5991591091389	4212.377697178732	2074.5643964452115	4445.650947330616	984.2894586131721	3666.4225063434947	312.792167473587	76416.69787163417	58299.66349208479	12048.84467604617	4169.88710867171	5933.723605583624	676.6987796643108
EC:4.1.99.18	58222.645223920816	53256.19609689609	21214.064768988846	50157.103684293994	21811.492633113023	1782.3602727845855	11081.223939154079	26646.41750441616	3000.085908044015	19252.085030528608	27609.35060893966	22897.954450430327	30757.578783260193	5677.873660629506	11488.382762482292	35532.367816180435	179652.259694091	82010.19951172774	58088.45325291802	45376.04260516024	118790.88064227521	17880.863025574778	26362.919030039047	10108.39677970234	6546.98076127923	12791.81016111361	8022.721498137416	6575.815353335117	95097.98244343666	932.1317282550444	7332.635442800706	475.7319321358837	59802.696763571264	61972.07031911881	25857.262658587046	4461.424333318768	12884.3660745761	1445.7229385723879
EC:4.1.99.19	101585.7308757131	247640.12670868504	74585.95993520366	145230.66694136412	75570.73029924362	26873.649890619836	113918.49549803966	50190.535826748004	66415.98410029968	31771.360429543674	44236.615180077846	72573.37505460656	52327.06953455068	15087.789063225411	13377.100407072327	37109.05604002612	79053.66712526802	44014.70418839773	61619.90688858882	25942.373018059185	55114.39960720129	21016.599681298016	43853.09276107261	26412.671682316082	13651.976812806255	5636.529857554056	6583.637308041517	4833.8632085384215	38732.52134985904	1446.4054987243867	7705.112049093506	711.752241383778	104011.68161366275	87121.25347498475	24550.51869482346	6202.186426766758	8075.152917340337	879.3726330349357
EC:4.1.99.2	4327.859381614548	29.010669635812615	48.51884215536787	118.10181280258679	32.37396798022647	1.8771897099628785	8.683096695037046	249.17325306218498	16.9998833900571	306.60482367020927	86.50092009403923	106.31916537182653	554.0798944497111	171.45874524093318	261.23955699704453	86.49291141942678	596.6541461159364	394.03504173358226	2321.3848939560853	262.4289955536659	453.33751792943735	125.57873784139002	480.35781879179035	161.55690937523696	106.13276387175465	28.833692917771565	82.36820484363429	15.912420247453824	155.9065372369403	8.32239613853424	38.620866617798825	0.004030627731221408	3009.653109950133	259.1630516637932	205.48294547328658	37.35175368124392	366.9374725672625	14.727729047798245
EC:4.1.99.20	144.13818954277363	4.850943715834625	69.53571458441085	19.602796402759665	48.91666493890195	2.0282099585910665	3.2260411756042764	43.180554739301606	36.29701696565094	183.4681411080756	320.06131348167196	30.239647037842047	405.9992349276459	50.963632542797484	68.3954041110247	401.6920110094943	303.0868800240333	274.0731452480516	547.2116989220526	106.2338088229878	51.720575375538274	21.853305867797957	461.18322161171545	128.40207261047345	350.5460849577345	7.865972037505641	15.152126818665495	306.0150594635694	14.288231615838475	0.28587796014089184	28.81858984953401	0.21118026939271084	19.91410150866156	747.9274851080177	342.58959578466175	52.86026354895708	630.3689548372873	4.452712933431771
