	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
EC:5.3.1.24	85959.09499985924	155769.05914201346	73179.06856472357	137673.2821975022	33034.516735642814	40024.66459037183	90125.6583456755	15436.412825811674	50328.113487182236	22437.33862644485	9230.611388648045
EC:5.3.1.25	69809.91742418858	126373.89020548726	40617.42506789828	80705.72173578654	15677.572881049544	13918.689895806892	31905.59222804781	9360.913260329895	23029.401237696813	12901.68562538171	5889.217943081347
EC:5.3.1.26	2540.6603612000595	16503.4296337651	1033.3915398472905	11469.216654363	1016.3433328235163	8912.01339272475	27172.23413378839	2921.9223735221526	13556.234641583116	374.2657997466912	520.149350798127
EC:5.3.1.27	8146.559047177312	3812.473480022063	1512.9669330767445	2007.2999663560418	7708.895539312432	6844.260869595389	3387.5734225361366	4054.679272627089	7212.794726963015	3754.5665701451553	2584.3739528078268
EC:5.3.1.28	58301.589820282046	141444.39587023132	40122.650745004445	76579.80328710546	14283.463852036288	10027.91464048449	29819.75970841404	5538.317085352641	13146.241147959212	8092.5111982166145	2827.920069624468
EC:5.3.1.29	772.983188990775	647.0115116062464	82.34123506522926	1212.7450309910446	2853.9323792997975	501.0118265227769	366.2085532100749	416.91763274774394	5672.264852450079	403.40156360658426	591.6119316121815
EC:5.3.1.30	10297.213588862438	2099.398940238624	1089.627085851437	7901.060537592445	4684.1900268477	5642.765881231977	3791.6845493158507	6261.998398046881	7514.503049907422	3724.1321414239883	2054.797675558153
EC:5.3.1.31	120.17551135061608	83.78897325890699	293.37130040698844	23.50994001964079	8.582968195009252	46.27807195894265	19.0303654601638	73.152557187525	61.02076559737664	65.82538925263272	64.56737470893408
EC:5.3.1.4	66561.19178949136	100537.65430605177	38549.73946676222	72756.93296770843	17001.071822663667	18275.217507125224	55672.871672910594	12897.788490198931	26834.47114245813	12343.501923702994	7322.92303119304
EC:5.3.1.5	54342.9042818867	143314.65590985314	44037.21883812023	90733.6517043132	11080.117071851431	16908.719359235158	48038.18483408591	15021.96924765348	18973.899330753076	16285.562182597087	8708.494471957938
EC:5.3.1.6	155505.48931160872	344014.40236176807	110331.58652511588	229022.35212191835	60629.51329989994	67569.41991643593	128429.02220665306	31142.761089893655	87510.08551655766	38193.72708985465	21358.613515745725
EC:5.3.1.8	101125.48485766948	182668.75005250121	98908.79982331023	198258.88071172903	35114.20529527543	37847.940092781064	125372.03983765232	19871.65815891808	61116.19367192583	30202.744075183262	13302.680788639127
EC:5.3.1.9	182665.418550519	282695.41496416024	147956.6109608431	268109.46127448947	66438.18930660881	64780.92505028173	146534.82542728406	27975.30487409124	96632.36970046564	41719.50939740674	19450.284357976587
EC:5.3.2.5	732.3457317163436	587.9173432244013	185.38464673877579	201.57365405925134	743.0327886908362	1254.9232009212747	516.3528121261164	1645.8954886675338	958.0546620866808	1373.4350019058038	1304.067281794165
EC:5.3.2.6	25163.111120895246	92186.32227384191	18105.75779631456	55562.80133699384	12182.783511333111	13690.04258639346	33015.377991534704	10670.837975418457	21694.4952394626	9001.809537490564	4853.956422022977
EC:5.3.2.8	0.0053847174238379905	1.3234325063942838	4.747495119529691	0.029196530435057863	0.014007099104605746	0.25346326531621943	1.7160153379424594	19.222475032008088	0.056022989241257634	1.3780169163614184	0.03832295735009213
EC:5.3.3.1	0.1678939091127327	0.1828930250957106	0.1284430960396981	0.2718890905404785	0.3569277949430764	2.0261573326659565	0.11665659950997304	15.885682600834954	1.4229935308299193	10.687282865059633	14.437004296520502
EC:5.3.3.10	15.189083806647881	59.92484478584017	14.836328590502761	3040.0423723671065	4.249052992259669	19.338348511431146	22.895637127044047	872.0974093197922	124.73548104477365	334.62510142404926	162.60951802120468
EC:5.3.3.14	183.8602592427417	257.84891349659824	390.9432498284401	3065.6144921990094	21.079746076670407	73.00119611015255	47.477820359148325	541.7744841013413	147.92520902473046	250.7380831666363	163.95576871939946
EC:5.3.3.17	26.97682595713723	11.378029429435065	16.411575371851136	21.392713899409245	35.84772694116444	45.219060949347806	60.71712456079652	126.58775389890944	57.20479780609908	15.55001976703953	15.769321705753693
EC:5.3.3.18	1760.6705557127273	1454.6643483414737	706.5562773055218	1159.6197735281517	3534.77409136752	2796.162191405637	3838.3335829443013	2233.8522608754256	5695.096825987251	1304.7472507387906	1188.5218572036179
EC:5.3.3.2	2510.963273460768	15854.53749479912	1922.2042539161337	9337.079923110545	4045.3695270281523	11563.441657230327	18273.64251197805	3583.7499172833714	10817.347960807427	1356.0831957011349	2416.998892277916
EC:5.3.3.3	27255.797533278655	3238.0268869045062	2614.9178830017063	7639.740834028852	15012.098757031355	12906.745765625008	7038.616319926937	9003.07039003421	20023.10093569672	7053.7782672878875	3623.523382738391
EC:5.3.3.4	24.44727394927759	90.46934649288038	21.832228311830484	23.17491790998834	8.594609885743544	33.353365938514536	32.74750817125813	689.723493775329	84.1241261693456	202.93168756815672	110.79554922221524
EC:5.3.3.8	145.09029971341522	118.04122928621747	347.1840668760781	27.08287768558233	10.000005589780681	53.53175211241531	27.058662974426646	238.34574761039866	84.08310498788472	82.07650961100595	93.53493959983568
EC:5.3.4.1	981.9219210550892	59639.981070101516	5040.4172820170525	12245.245964438249	833.6304366645523	864.9894644678488	4046.225866709457	1094.159999689896	2993.6090836952085	966.9489879128823	434.4994874148838
EC:5.3.99.10	0.08477227772928157	0.47925387773493733	0.09995154409494636	0.6836726571513091	0.1525900999127068	0.6767820762877524	0.8428226740545233	65.90122044053246	0.4413795349981847	0.41397740461614807	0.5896060641395406
EC:5.3.99.11	545.6936359543525	887.8703645336833	340.8437962782717	1658.4108254623227	867.3563415591291	2837.557500264318	1641.1429678571785	3931.463128802189	2282.056494106733	2061.350885115502	1189.4882970687945
EC:5.3.99.2	0.01267048375144867	0.012281752368515	0.009173773044552401	0.0183712165661136	0.027044930673242634	0.07596318579704733	0.0051269175584847506	1.2084833941669135	0.10691942906481365	0.0732906226162399	0.0548930601095811
EC:5.3.99.3	0.0042296045223057365	0.00409983994129518	0.0030623481089590114	0.006132597791258279	0.009028018450196315	0.025357692766798248	0.001711444812703453	0.403410550801988	0.035691368188144945	0.024465549614456857	0.01832415713852592
EC:5.3.99.7	0.0	0.0	0.0	0.0	0.0	3.1993601705298756e-14	0.0	0.0	0.0	0.0	0.0
EC:5.4.1.3	0.39495363399645284	69.82765754619692	0.07620936317959727	0.0	3.7431180411855665	0.2448393064173021	19.998720842337537	15.208670250499086	0.3037249072705116	0.3649149069037649	1.064149720894668
EC:5.4.2.10	43413.20018828855	42479.27258773359	9265.967565352114	37184.542061501255	38473.8775834219	58324.16382166167	51547.21214166758	22471.685761846296	55279.92367754588	16529.62632430977	12145.9621571655
EC:5.4.2.11	74134.61352233835	208825.13822317854	61287.81234228348	133854.30718982068	23962.995114644367	26612.81830947652	92790.69118245138	8373.66262971725	46886.4743750831	13872.049392077202	7107.290378657332
EC:5.4.2.12	311376.88773535274	532327.5814919432	204343.77161365177	447797.899447652	150228.14946503658	165950.5399000138	328237.31857575127	63769.41175900874	236513.08578037808	76041.08520271892	39123.99096559268
EC:5.4.2.2	129265.48850146153	209070.62347734682	101035.43643994149	189371.3502811041	57082.3663921251	58760.64897981216	123848.61528216088	24019.904807940555	83493.62490505815	35193.454085251185	16112.88194915697
EC:5.4.2.3	3.8972287106368175e-07	2.2032697740613773e-06	4.595063831636983e-07	3.143042489239512e-06	7.01501167914627e-07	3.1113644804685603e-06	7.481845492612927e-07	9.430058277090391e-06	2.029150380476668e-06	1.90317479964053e-06	2.7105909416144995e-06
EC:5.4.2.6	42327.78374128431	36932.815264664656	2975.5527272201102	23218.225289425667	13231.69098809887	9825.913004434831	22247.491294280793	3662.3844765862336	18669.10882449482	4461.984638949125	3748.4831459549523
EC:5.4.2.7	25164.686602927308	24410.36452085395	3435.688866899088	17809.64721238582	18981.99244768764	17724.21932221666	21843.42668965843	7977.518165103049	24951.758097121725	5435.957293446556	5188.627952840467
EC:5.4.2.8	80502.11779028503	174391.54136222476	78578.39640245207	170374.58209021707	23201.564375731738	18282.79794295452	78788.30969659382	8652.084846498883	38854.30973876997	20386.105569021463	7834.368149096496
EC:5.4.2.9	5596.8467345684785	5392.369618351427	183.83788912391253	4255.22344692445	2796.1410436726374	1744.2624585227486	1308.3948843968346	1424.9396352714207	2409.9460816957817	927.8987814299783	391.9055901434199
EC:5.4.3.2	42357.20401558938	134678.79965671012	20897.25313896074	48217.113050226006	5788.104163411126	7232.17878169714	16577.147352946922	5967.408459704093	10351.758861315902	4976.223425849788	3013.799249942089
EC:5.4.3.3	5502.740226060211	3547.9840026457873	1113.6850647052145	3577.793867322791	3946.619100549286	5152.671669654393	2044.9762895370645	545.7207458446666	5802.806305501534	1913.6946203328969	796.9867888540527
EC:5.4.3.5	3646.01340124416	10334.81294822235	938.2754481694501	3724.3301139437663	2630.2974873863823	1915.0227772904364	876.5158872130792	413.26561459270715	4106.847757866563	1561.8831010276112	650.4104376506266
EC:5.4.3.8	27078.065874818614	22458.066096753457	16724.795003277093	17561.619714686123	17894.920458260185	19241.640002399166	14270.445531670412	11736.776726512047	25152.995507182313	10627.775153766397	5705.0066163617
EC:5.4.4.2	54439.22507960842	151454.9851387983	73847.0439120222	131958.42419576723	16439.044179944147	10758.277542230331	65324.57823502555	1436.5007877339428	25847.24605421877	17956.234099702622	4853.771719010556
EC:5.4.4.7	0.0029360913883056594	0.0028460118863566225	0.002125809603070651	0.004257104291405999	0.006267036808121183	0.017602710363878216	0.0011880444967465435	0.2800380598031975	0.024776103349948383	0.016983405695341534	0.012720196341916191
EC:5.4.99.1	5519.588605143425	7118.190347145257	7103.767049221187	17520.83654689704	8745.69700173622	4437.425828610164	11143.532196419532	1214.5370845952411	19441.32835467938	3249.089563340829	1524.3756719822268
EC:5.4.99.12	141843.24614359444	208879.26079923572	95945.51062603903	199646.0109109981	70971.49965543266	65129.03687652161	119344.59474744045	25618.58431582558	89947.3092378088	36127.413003318885	16626.50246993447
EC:5.4.99.15	109.77999367423406	471.4480087530578	25.972630332465215	3134.6741753808114	69.43381192143826	58.39025836001855	307.49555639758944	1170.7647550775243	254.49077695525222	236.4937071017075	126.4763225959188
EC:5.4.99.16	9414.112259222899	3146.72143554179	6080.83385969449	13517.483285553768	8741.875412178928	8873.267664417077	8830.734998937478	1284.5750112809205	11026.214651051663	2747.301177463298	710.9655508085287
EC:5.4.99.17	2610.9897597391337	670.9522265205684	11795.783825539895	540.4232782082727	66.14724223891204	453.22828535227035	3076.138405868385	360.07708737416755	438.12547054454484	2270.4973887472725	339.1378490316642
EC:5.4.99.18	115432.34673868597	201247.92791851665	92372.17782634818	188071.4796010797	50709.61652977694	51957.90179968646	111609.26226104084	19945.278682356817	71845.55939669075	31176.48306186158	13343.889924217192
EC:5.4.99.19	62587.633105930894	45146.294592949074	19790.571336376765	31511.250317175978	39685.042595040206	44530.384732326915	52440.6090097736	18546.303962684236	43373.24319390269	16877.832638761498	10505.534566359154
EC:5.4.99.2	136905.38807129045	358320.109173962	146661.93033324622	266909.5923767634	31930.907196090793	22031.670859819118	108035.90751619166	3058.475319925691	48127.61349615417	30351.645826754248	7754.072053571462
EC:5.4.99.20	2759.2325638178854	718.9397556415938	12148.0246697531	3556.131738033488	52.36858310237383	513.5787146072275	3019.1305740482885	1041.2865797891045	544.6177618137333	2465.58845132628	491.1278245547544
EC:5.4.99.21	40236.048311421415	67217.62514918816	26051.092551168655	51978.361961988965	20823.90761772843	18743.929482129708	22932.995694699814	5185.346529506836	19176.371229490756	9160.405490162428	3842.483462865319
EC:5.4.99.22	98490.5298386691	198272.7593176644	95171.76858979937	188437.61527402687	40372.479722451506	42187.8834315313	111460.16864224641	19188.409244983755	71617.02785706536	29242.376698989163	12985.682119052046
EC:5.4.99.23	319512.10122641735	551713.77854088	262236.598776189	524336.695338482	133392.182675362	129986.38605438246	310927.07924733043	46701.110356110636	196804.8285100955	80921.62009022094	35720.02831804139
EC:5.4.99.24	37119.79087882087	21313.676282826018	6051.684166984111	26329.47494704643	37972.33012426895	34761.487961715844	22879.156389671232	13690.560801449634	47160.28328860905	12097.737127843862	7434.332468555704
EC:5.4.99.25	118144.67230332906	229054.56043299544	98423.62837693203	195124.49857023344	54090.681365435325	53600.908953187536	115118.81520017903	21183.406473030893	80090.22076983677	31951.171444008127	14403.626731495788
EC:5.4.99.26	305.1502997224593	14965.400476479104	1499.8009641512272	3022.1365825296516	203.67631664172245	240.0468104699094	982.8996671754693	439.4371945059403	802.6493337326202	369.04481516519763	150.66258839002165
EC:5.4.99.27	154.69007181044486	137.58047185606188	349.2308579227208	169.41653654653805	35.18137212092823	124.52388881052434	101.09821619789162	330.6126206347034	149.44404166982974	113.22375308580925	194.26200286815936
EC:5.4.99.28	49682.15477225098	194327.7743510436	50576.35112942716	89684.89909850204	6879.000689746443	2490.873782532477	46565.94950065933	2015.7316785054095	12212.541552656565	7402.1837999195905	1267.7720453724564
EC:5.4.99.29	49682.15477225098	194327.7743510436	50576.35112942716	89684.89909850204	6879.000689746443	2490.873782532477	46565.94950065933	2015.7316785054095	12212.541552656565	7402.1837999195905	1267.7720453724564
EC:5.4.99.37	0.00645242239032734	0.006254461591966	0.004671728385246804	0.00935551092081984	0.013772585139137188	0.038684123707701704	0.0026108740831579	0.615418121661675	0.05444853816097871	0.037323125434416404	0.027954197887996916
EC:5.4.99.5	150778.3907956787	192773.4477288972	98685.8973880889	204612.23247726884	81918.13987648561	73377.06303706118	120149.45531484004	29650.066871434054	105850.84953556582	40323.25751413757	18738.140357625136
EC:5.4.99.58	95.14320951332522	20.282478808234146	15.576511960996822	89.21115096343064	100.70454181978593	112.61714276992282	360.3765366899682	37.719589005356596	50.896060888054734	84.40037659665151	51.1872675437226
EC:5.4.99.60	21343.118812194087	9726.30914578942	3043.953022926662	14990.254666638346	12174.01990979072	18377.882034528648	15833.837445164962	10162.800180557722	16865.65101256864	7041.813747074369	4784.325818873849
EC:5.4.99.61	21343.118812194087	9726.30914578942	3043.953022926662	14990.254666638346	12174.01990979072	18377.882034528648	15833.837445164962	10162.800180557722	16865.65101256864	7041.813747074369	4784.325818873849
EC:5.4.99.62	15110.44577759187	21113.86434755508	2487.989493612181	13876.2989634501	10932.244514363327	11235.514599421876	19223.31648746477	6873.757708979727	20053.38437485541	4421.086722929315	3409.2843822275336
EC:5.4.99.7	0.031501669019193664	0.0305351954730564	0.022808060668847645	0.045674971461092735	0.06723977327370144	0.195377866596602	0.012746668807938658	3.0045612026364017	0.2658257200113449	0.18221695249823663	0.1364764791103589
EC:5.4.99.8	0.00520297084605341	0.0050433433139074	0.0037670916624362462	0.007543903301174976	0.01110565220608311	0.03119330317835648	0.00210530261592181	0.49624812999511697	0.04390508548951633	0.030095849554109266	0.022541127632017457
EC:5.4.99.9	62631.99629228177	59630.15447657276	37299.8635446033	88829.66878997642	42171.18171105544	34396.20929596342	61720.994485795265	7536.485360041261	57181.69175315458	15723.556337676304	7086.254108384047
EC:5.5.1.1	23.54366422193971	90.47198746984714	21.769767314801125	22.66029740348494	8.307214758790183	32.96695033563682	34.11882385288518	667.61236434529	107.3373936537654	293.82849634876067	429.20938135880755
EC:5.5.1.13	0.0	0.0	0.0	0.0	0.0	0.06296557514127851	0.0	0.0	0.0	0.0	0.0
EC:5.5.1.16	0.0	0.0	0.0	0.0	0.0	0.06427191414215228	0.0	0.0	0.0	0.0	0.0
EC:5.5.1.18	0.0003575949031965173	0.0003466238649965441	0.00025890838488612907	0.0005184848138739004	0.0007632801995384705	0.0021438840540313614	0.00014469531108576665	0.03410663008839738	0.0030175519448408464	0.0020684571807820535	0.0015492288140775945
EC:5.5.1.19	3.0658317180451147	10.682443458988166	2.5416844925550133	4.44616623900928	6.543917357278746	20.110294673835355	3.9984375659684597	327.3101169141337	25.870449102513078	17.733741103505647	13.282653882978257
EC:5.5.1.2	24.31763240776312	152.93764456547137	12.433887337897929	21.804157122838625	13.934759567046108	25.97248540504686	28.721328231477955	999.1218464604858	137.95957541774231	345.36278429119693	191.25687405664453
EC:5.5.1.23	0.0	0.0	0.002401919208684376	0.0	0.0	0.0014810808736758648	0.020578605112241816	0.08705334213096617	0.0	0.0	0.0
EC:5.5.1.24	1.2729943400862938	1.2339387791468233	0.9216823439449289	1.845742843598225	2.7171846277082867	7.631966345681856	0.5150976996671042	121.4154527199357	10.74211772136968	7.3634558555197245	5.515066054326767
EC:5.5.1.26	0.0	0.0	0.002401919208684376	0.0	0.0	0.0014810808736758648	0.020578605112241816	0.08705334213096617	0.0	0.0	0.0
EC:5.5.1.4	38899.91455127736	75356.96889569957	42500.878114478954	69980.99648130522	7083.176391123273	3721.8933071418087	34558.69248014269	330.24126203061195	10363.716715699175	6327.025028414933	1393.4778255080503
EC:5.99.1.2	412965.16073911847	759085.7951599262	283052.66142385104	601466.8343035224	192228.68570638238	150612.45345162443	337780.2504530715	51266.13723944191	241416.64647837935	91616.45990110422	36842.98458149262
EC:5.99.1.3	320513.49539191264	412714.497806991	198509.0451278164	414405.20085069194	178316.55441525788	174280.1520440048	273459.45602746966	69695.25323278636	241786.98825516945	88627.90214186677	43856.32085667153
EC:5.99.1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0904913231979544e-12	0.0	0.0	6.288688304245199e-13
EC:6.1.1.1	123873.96270907616	201159.01560939912	94737.40848648691	192959.05562358495	55149.42521713562	55117.27391372292	115331.00769923379	22997.857322663192	80203.20901883172	32996.373099669116	15300.92974294387
EC:6.1.1.10	123206.83428188581	205337.41299022743	95047.3402206535	198726.76409859734	64013.7788025513	59782.225929820444	123756.7220891967	24410.58561301557	96324.31465167968	34047.687633516136	16291.528530736763
EC:6.1.1.11	123764.48921773984	273306.19997936307	95523.04488858476	202076.41170167772	54299.34723832611	54100.099085694026	114789.11635676758	21899.68730258623	80168.43259609115	32022.052742559095	14503.505277165103
EC:6.1.1.12	125874.74881453824	203297.66536776666	95003.16333527029	198908.79247932226	73910.97752165918	71393.83329709983	119742.1266090257	23080.37074317986	103419.70975710705	35582.928933430376	16924.743764716037
EC:6.1.1.13	5198.952705790266	39057.640006902104	2321.7511170924636	21798.376188852148	9184.954543886486	13341.716254041692	34078.50977847063	5529.811563936928	30175.996850983363	1876.4915579282242	4002.957972941244
EC:6.1.1.14	122957.80193170684	265180.64851035044	101245.71970950169	215663.2006747063	55613.508574012914	60611.37477321079	134000.37923974893	26973.85697940199	89825.39222105287	34006.969831899034	16555.8795097425
EC:6.1.1.15	120370.11054916518	197109.86644187785	93591.02649559287	191026.17775076558	56059.84424080614	54298.67482709537	114035.31368968946	21775.49648769728	79510.00241522156	32462.4333656858	15287.82484455943
EC:6.1.1.16	119909.994728352	205508.09124259232	94906.58557384866	196229.00300898752	57484.8182257773	58450.3761726642	116707.35529397531	21632.898547864494	81599.2640875875	32736.249974330483	14617.479356549225
EC:6.1.1.17	138055.27244326816	193101.4695591295	107519.32727613204	213503.35621522058	67622.80741666903	56204.258875273736	110759.18264080025	23054.575126443222	90066.90338945099	37631.14705277028	14954.806406586906
EC:6.1.1.18	109914.89292456122	177926.90086987958	92769.93978723316	170310.03758547726	46999.806143518275	40515.86042048691	86881.47556108984	12950.361919021945	55709.551441032156	28282.000177885835	10002.18473212362
EC:6.1.1.19	121682.842734984	204205.0493476459	94649.72518111437	193609.38557172538	55281.42386768546	55864.665133493036	116232.9912835623	24101.77353243775	81608.53412679759	33534.62335751817	15411.55701238753
EC:6.1.1.2	126682.05901304797	200358.99226164495	93255.28675257694	194186.39607423925	64418.83257727253	56995.32142659925	115572.13381480335	21140.284757470476	82283.43065193381	33277.98508172986	14829.363386628833
EC:6.1.1.20	241597.05952542435	414566.10192735406	189474.12567775443	385396.959354004	109618.41968398653	107766.63540266038	228722.736640103	42578.615434507796	159690.76713537666	65036.07010354368	29218.534795669148
EC:6.1.1.21	116348.6422741481	197431.25081999766	93936.87502996635	192066.63217464596	54609.399046141676	53983.490754484934	113723.58816079455	22062.90424223213	81156.8794903828	32355.402042324902	14947.152904797576
EC:6.1.1.22	115818.92244922694	214173.5441812023	101466.90136834003	181124.4427377053	40387.75964680061	35379.75042875609	109694.2154336354	10348.727224701284	64364.12494792883	25087.87416086368	10238.723420053815
EC:6.1.1.23	17835.852715551475	7002.878500099142	1991.1850229291647	5937.079990613758	5084.635861325816	3709.024110945924	2468.7033290505733	3743.077567573256	6012.284862266187	3341.4452613929334	1767.893823054811
EC:6.1.1.24	2542.6246925904943	20596.822033276232	1282.2184443420897	12492.701432381373	1464.7181213884141	7321.318779747673	18187.131326808907	4958.782652786847	10277.58317843985	1579.8128268950386	2724.446407976787
EC:6.1.1.3	121515.21134356916	203882.91538147128	93775.06483439644	192237.2617454341	55641.532956828116	57203.28073116265	114694.02058541868	22578.482905381505	82523.68491554566	32377.63608902124	15142.600303424164
EC:6.1.1.4	128987.71854543296	208514.05663782894	100864.39612190044	199943.482279095	54078.4795610064	51753.57059466742	120590.18826264038	21072.61606942216	80081.05320171278	32937.89647353576	14457.621445371215
EC:6.1.1.5	122175.98674356699	205591.31877986251	95386.62389886696	195160.86934459207	54599.757096061876	53502.394870655764	115979.2236359079	21180.58103993699	79554.49277323912	32452.69705466688	14498.705039945471
EC:6.1.1.6	122334.50790943856	201692.28185870708	94765.11820369305	193208.7447929461	56373.80672370853	55240.685464266164	114573.90654794472	22959.785126261195	81877.67896606671	32765.845825493183	15230.631632366843
EC:6.1.1.7	150193.8709535781	230336.8269791268	98531.25220255228	203142.76905033278	68288.74988911687	65084.726111729055	122111.48353338339	26271.638234359543	94524.66188614929	36452.590200530074	16863.13337583575
EC:6.1.1.9	130466.41454838775	279360.1324532069	95445.61852743162	202090.61804775102	57232.609393344916	55489.58650575331	115587.68797635619	23271.107039414823	83429.33840053389	33448.8667697135	15961.864948501214
EC:6.1.2.1	150.54629549177923	501.2122088943518	4.843380378554142	17.474748531808018	145.44906909483376	77.67013735903885	121.0255494128626	54.592264237831806	112.83171202655834	33.147901075927805	25.583011444893664
EC:6.2.1.1	80105.6979478781	159047.85397415748	69284.94731148951	160526.9743912152	34921.71196381649	34284.89739972705	84430.18539651543	14942.538109681282	54815.786507226425	23208.076284442846	10814.978115669104
EC:6.2.1.12	3.6495683798123634e-19	0.0060459324323222565	4.303057610499209e-19	0.19537963499007188	0.02295977133112256	0.05478286046655244	0.11279409721034014	0.10151468749171573	5.97648800790447	0.039483209706369767	0.1369672755755173
EC:6.2.1.13	88.45246508728025	25.840542110881522	107.39524532167282	267.49264598267746	193.03497191071398	147.84226801589438	98.47563085881576	59.585828562828766	223.24799887275339	84.5739954798079	135.65493327034983
EC:6.2.1.14	4335.099126272831	5696.441264342441	305.01863217034804	2049.502555242703	1966.2955574814061	1705.4923510277645	1245.2805637902966	209.22646101118127	2081.7658020761382	384.5174477692594	181.8319890254897
EC:6.2.1.16	2.5545021732476543	336.05278291150876	1.2145944091208352	3058.5281231997456	7.935970842949432	4.134458732872975	561.460058564085	660.5135796644148	116.82233518772733	318.34745784057895	261.0966929843614
EC:6.2.1.17	137.92000033232372	231.21811444209834	336.72222787140186	5576.242217925254	17.220814197946495	58.79260256621414	62.17451489066072	410.66691642145014	121.15975673046316	233.0229903576756	159.3590146293797
EC:6.2.1.18	1.7437046367948126	2.8771737612852633	0.6722652263282898	4.482493816114744	1.1595336203697446	4.034676944272392	0.8926389312827778	11.250749765826212	2.805967244111976	2.2706268404937866	3.233933397390356
EC:6.2.1.19	0.08562884712861046	0.4826340341778498	0.10081942742035543	0.6885155356475927	0.15423635166253497	0.6887759536720751	0.16391603411731157	2.0941696882408394	0.4468483766248711	0.4184416613312954	0.5947448006998262
EC:6.2.1.2	71.72256493999416	70.80027334680167	7.827368748742674	136.5035942472456	148.44990017756012	738.5507237242573	327.1694699568898	1280.8298764955173	374.6931471061937	751.1670523875453	511.9277543900912
EC:6.2.1.20	2736.447441530518	561.2757815341046	12129.976731128783	6069.635877829206	38.43001524035116	494.5241433374888	3000.640958854709	187.5106871167085	451.7796855098425	2272.707675679876	400.7672954703947
EC:6.2.1.22	10690.643367765359	9240.568367636093	1224.5826052372456	4885.043683560419	5002.932156040528	2814.813829142541	2820.9042625082875	1762.649089637411	4676.810582504955	1161.3372642581926	901.9994430024167
EC:6.2.1.25	3.456149783536668	164.01539867607212	0.7723133462278854	1.9880715171623107	8.998097283700535	6.553907328562174	47.501197513294656	340.5933959785757	53.94519660226343	162.5022504735329	81.17969362885319
EC:6.2.1.26	53614.62808183486	157808.9370185717	73893.75503835935	131628.4546450938	16378.47104852704	10994.105016394824	65172.886220792534	990.0118598442784	27128.163779342904	17533.292971334213	3963.21206570427
EC:6.2.1.27	0.0	88.06331114244256	0.0	0.0	4.786262153169406	0.000999137780160436	25.202865425067785	0.0	0.0	0.0	0.0
EC:6.2.1.3	279272.06636291195	708245.207123732	261910.1479043663	527759.2278557426	64573.406524104605	50364.121855794976	228941.59841509128	23814.987544700074	98588.64523576442	57129.04770806036	23627.481779883994
EC:6.2.1.30	87134.6406672388	296965.43861348176	67001.77732548812	135615.54101899936	41334.5719240164	41742.95774239901	84866.81494163068	28327.988413186282	58710.5440685234	25176.934540348157	15555.069861538184
EC:6.2.1.31	0.06151414780340797	0.3477657396972389	0.08338421225186624	2.1640782104943606	0.11072546604613433	0.5385634504683903	1.0450872562736695	12.725215737759537	0.32028260512221124	1.1343875490205515	5.431775829667675
EC:6.2.1.32	0.003663757237891978	0.018693885879952736	0.31083064906617996	18.776416913822985	0.006738928565847194	5.458192060088894	2.6341134062255924	311.19843039467645	51.020468845022314	156.87827993216223	69.74707563866387
EC:6.2.1.34	78.7729698585803	252.99147295185102	77.46808900988407	64.17326815420053	11.329038240658102	16.08731869479062	582.7986737101343	796.1167333497102	132.41741043011908	351.11882410271136	294.64963086124556
EC:6.2.1.36	0.00558041737767877	0.031548481877209614	0.006579643116049326	0.04500502851645345	0.010044751279821785	0.04455143309324106	0.010713207692976888	0.13502841375044794	0.029055277187686152	0.02725144073707595	0.03881278189571017
EC:6.2.1.39	108.83401321168623	0.10412550421854304	0.003178585691723133	0.026624376548525994	13.287464352593833	97.54740595056978	6.2910787905356855	11.350011177308858	231.87440018702887	13.592274700810929	4.207487418495854
EC:6.2.1.4	0.018015810189933475	0.017463083794699102	0.013043934007435861	0.026121524411047585	0.03845443845451775	0.10800995159997598	0.007289822188717415	1.7183090933294975	0.1520257771868832	0.10420990797650267	0.07805092300171665
EC:6.2.1.5	36724.48408218134	274132.4240814493	61266.117049373395	104306.2279570634	7720.778457127706	5388.545588507926	48460.1192248921	6352.045182456865	15076.944679512595	13951.030582292684	3408.7991899060257
EC:6.2.1.9	0.0	0.0	0.0	330.2215940916891	0.0	0.0019359770522389497	0.0	0.0	0.0	0.0	0.0
EC:6.3.1.1	107195.16155652395	235973.28371952876	84508.6034019423	166030.50875042452	36810.08757639227	29810.808961347837	95744.18234322123	9328.372301888317	56449.4376559652	20549.289912621767	8997.728539799282
EC:6.3.1.10	57972.25417414957	139805.45293860024	45077.73952288162	65986.00270576573	15891.564974795961	20803.51867080737	41069.499498989986	10980.84274263449	24096.053378698005	12444.059775225043	5783.447320137795
EC:6.3.1.11	24.317452622817907	18.304420278126862	72.63624351224962	5.022115875927146	2.1711680055595655	10.545987935035292	3.902820820921355	88.6622210968012	19.151903362164457	15.175167138454178	13.864657514033768
EC:6.3.1.12	7659.618146126089	19292.692630293044	4558.466713073654	17974.60180740969	7579.609942956347	10891.177852325261	22122.379522638	3552.9469699851575	17001.341999584896	2796.0958148510254	1921.0965964102575
EC:6.3.1.13	0.0	191.58	0.3977754588718771	26.79	0.0	2.030510230630485	519.2079681206051	54.60667271208614	0.0	0.0	106.51
