	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
EC:3.1.5.1	58245.7565248226	50059.045696828565	112587.66755899359	70652.51393080203	21412.935351651493	17615.137102307825	42239.55559745304	99831.47139059746	55935.4221296777	78183.52492360711	29953.68977713245	65800.52206972163	19094.75947968967	74482.03900109604	33599.007533668	13630.302010632673	6351.802428442979	6741.830638889854	8457.344561660484	45527.59836833921	1658.8827446932055	6894.0653539687855	1064.1739522318348	137100.19929840273	105653.43037685736	27701.432189400395	6978.346918304805	14156.434577307948	1648.748509952964
EC:3.1.6.1	14951.543103531452	9440.118961642156	50994.50240945848	23768.909961045505	8579.717227935378	1873.0605578173331	12855.13400776224	2555.768661380769	1931.260900826397	20948.93241247731	834.115440654056	1607.9790810270092	1208.9651759352828	23999.787053075943	12530.154101919685	2878.3121968752603	114.47522400280158	893.5400246551997	328.25964554685214	1082.9108020194672	474.71054304892573	282.9914174561819	122.93753413879496	56103.09664929561	27111.884035114366	1618.1914286392741	2069.5383793387005	2569.7867394453665	223.36965211812625
EC:3.1.6.12	22.0	414.0	2957.33	468.33	8.67	258.67	2975.0	153.67	347.33	4577.67	99.67	242.0	0.0	360.67	2186.0	283.33	0.0	4.0	87.33	398.33	13.000338734127837	0.0	0.0	0.0	0.0	19.67	5.33	413.0	135.67
EC:3.1.6.13	1.8162608751853035	16.283549962847687	14.004766119161998	25.12529829797344	1.0025848251817886	3.2183469512417875	29.849827626805464	91.5820754612959	52.16824360323184	14.537175550132908	41.88516840721749	107.11229066624466	14.705435409724243	26.962685143980337	16.078718235332843	32.40719533407569	8.954254027527522	19.685877790466417	4.325864238048378	34.708136250027195	0.259758990679049	9.115005570057246	0.0	158.30902791459096	106.98096121489826	35.040780462916715	4.695448798945454	7.23290118032112	0.09304369172306694
EC:3.1.6.14	113.12470260884753	567.4237405317058	4052.5601203109245	647.065477286641	12.049849656878305	363.4199991833013	4081.5863655675635	211.198030462104	478.7236483066763	6276.642417197576	136.40922570490702	330.8939868221929	0.009593163556213128	497.55517581431695	2988.6273813519315	387.433483386218	7.020850483362032	5.522422924325642	123.84798030139659	544.5653193820795	17.842149538777576	0.0003543595400518236	0.0	0.2895183429939347	18.409303133932593	252.033847077553	7.294371994089099	655.1552528601908	195.27485375634035
EC:3.1.6.2	8.950792571096077	9.511559286206124	5.046361161042972	15.567695784735925	0.00028960564206795036	0.8051163686499345	2.3453723034419323	0.9086369739778771	0.030283901421132825	57.64030251091808	3.4377540168538316	5.432512399165941	0.9398059362824072	13.014749299568827	12.341637594795397	3.301369858142266	0.0020259494916156614	0.23646305239737997	0.0033043423258666137	0.38632390196440614	0.0	0.011727204448249958	0.0	0.0027496410960705397	8.742590991637549	6.311134662595248	0.7813832891873901	0.010491593260305746	0.0014951133147294185
EC:3.1.6.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005187090747111896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.6.6	3873.116623884407	1459.2940062383148	10425.308313943773	5797.466945076307	1867.6624708839695	1158.6928913875054	3177.1281784162757	1055.596134023756	997.7338617174508	15089.971735029481	1087.7067120735487	1013.778789720677	2221.010147043301	5195.4013886548055	1136.9457450738755	432.2803467511761	220.61620068850573	1856.2630028967355	541.9932598743371	908.6914110772946	128.21334361666965	561.1561614679634	29.49104385515812	56545.553705414284	8252.21608446474	6217.972545184591	1082.594349633248	1597.2222796892045	253.56898147174851
EC:3.1.6.8	942.0415598850072	777.0152904721353	5210.3351431001765	1245.3376712531872	205.6700797245822	258.6722879644794	3234.003718497425	166.67045784542745	347.35653704045774	5074.821981804276	133.67177299502578	280.00094577917434	0.061203454202207005	1768.350526196685	2397.000050752714	283.3300367475289	7.827010173015758e-09	86.60218640559151	87.33655469972761	408.9400955791063	13.134037929780634	0.00634752626688339	0.0	657.2755626715441	44.44022125604106	82.6840294790159	167.56123424641925	429.0023352847758	135.6700000057762
EC:3.1.7.2	92.87729289468196	190.40126638482744	262.55497220706496	1050.4111292159278	375.7418525614079	102.44321722122521	300.6999044694724	668.6419038491449	680.2177445119501	424.8621803796477	308.4918495126861	686.6979215770051	1387.331982760475	310.6872478092502	189.89281043782918	251.4547394768494	130.34817958533603	268.68391832602873	244.8189433847037	712.0053819303251	35.22860947071124	430.1352274027242	9.507195712955358	275.9628109080022	1550.0883699401038	812.0480112159631	273.0409598704297	211.08987803878767	42.81561101179129
EC:3.1.7.8	0.0	5.543532507146902e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.7.9	0.0	5.543532507146902e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.8.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35650212571153006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.10.1.1	56.36051992770991	70.11708552282263	5.874911877880514	61.543201972630975	32.38963954196894	10.38059161717743	52.863800272575276	88.45248452494346	122.31039279501941	142.84798721258755	61.71979915370496	96.30575748755514	1.5119553579776899	68.82994372057202	1.1305927678603371	9.97318621438812	7.2435821146957355	1.0872221652846195	63.13712090243639	0.37083829512535194	0.21918743728358014	0.27773372921803985	0.07047207725408779	6.112473954292498	16.172314339363332	62.07797875779212	0.11034993622563997	25.40221073186721	0.13249745430290405
EC:3.11.1.1	6098.863599592021	4840.739689002547	14104.43207902775	8682.637066215262	3104.8247109056756	1560.1197366737326	5327.087201512262	2167.223421234493	2398.0754137351205	9211.434631370646	2193.803726000531	1362.1800105295274	2831.8147588188813	9535.385731435115	4665.56655676115	1977.2891859207648	174.5329633611355	2372.320826454704	883.7425709817378	882.8753190618411	179.694752391761	634.6549051064151	138.75355671310143	51021.22411975614	17711.54980459305	5939.471027557986	1257.0663124314383	2391.140076595326	253.67841718266794
EC:3.11.1.2	223.05434940018748	57.23437102124934	50.046708740675975	101.47314967775421	39.171051630939154	26.741687581352963	76.31982492167582	375.71113938238994	159.54769080618772	1435.0969568667801	105.55679645849168	168.04151307242464	444.45050049686733	263.36682404127265	106.15682994642125	57.48963430679907	39.605876830042085	274.9775308549819	15.555639023123593	242.93908659050322	22.358050619212538	58.13234404852566	0.0	7382.590246272181	349.49034771568665	408.5991852384868	218.47791932537802	88.45508422428688	28.1972801591569
EC:3.11.1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044039001614902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006291285944986001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.13.1.1	2.9557204612180565	8.951153979837871	0.9210708714205497	5.036498065186894	0.23683378038259117	7.338419717620021	17.81131487380334	8.804494617747062	18.476279999265408	40.31851218549832	15.657220147527855	41.29890056033793	134.82345368475836	14.66503296381179	7.894349990075894	6.697241366878324	18.230426563063123	23.56472655970972	20.65493273439048	99.03494041430463	1.330262952227204	28.695350680119546	0.0	3.7260165689138445	46.58515820038635	62.76417379603648	36.440414477922914	291.0427629400797	1.7010444719516893
EC:3.13.1.3	36.96314651830175	33.84494330105451	15.198960236868434	43.2503511182631	10.185473335691277	26.843334663423548	32.25837030505082	5.568321537068017	12.368415850645704	588.0036838965576	12.479675315024188	14.152065198481187	4.394380233468097	42.73987289534253	16.080561583530088	19.959156714199416	3.8403596323202462	5.851271318838723	15.090609573557176	31.766735811420723	8.491348626821848	1.5187181139511075	0.9114906427931764	26.648181782049452	117.70907307315703	182.61177097009625	0.8133654584118031	6.30959821805833	0.037943212444171724
EC:3.2.1.1	54143.440130506955	62816.151849336406	143166.1265688321	44587.948529757894	22589.130246811095	20912.54771722261	31898.836347846984	65629.835894545	35667.51960042784	56894.116403670334	13279.45685866422	34802.06002690575	10991.56908911794	72934.69396898523	37872.85286228443	9610.7254743402	3847.6389435125893	3181.9070695309597	1681.6656265078582	29438.05920433304	1332.4449827653461	5509.584836025425	1804.070839914733	125452.8029255874	78491.21341006065	8212.436978955126	5324.506157389096	4609.538954435304	607.5319933888749
EC:3.2.1.10	19513.556460893207	10597.1444358298	7524.3699660386665	17811.612377766247	4058.3415351203967	5094.746660485869	14113.31801987848	105388.73248780698	48765.68421917617	46287.570679530334	21887.205935846105	65295.23452975618	5554.856955884292	18230.874535064027	4637.230322252408	3233.5616592385063	6864.103234574864	3821.379370798932	3140.7234537624213	52554.1669172223	383.72387656262435	2233.2348222515125	303.0579491126038	65991.96844475681	23464.930304743408	19378.644991826044	1384.848007547083	13952.65080653206	1787.4777715660737
EC:3.2.1.11	6919.652747382566	4429.851459206857	22767.61167399121	13450.86360753001	4587.62816536025	1542.9302428274568	4484.680187385407	4166.382985537233	2629.509449350527	6969.080254690193	1937.0641016886789	4701.808915340415	483.51662815775956	9219.675984047299	5465.7584344756	2659.856228070852	376.2847396456317	566.8749229951292	214.9754031047326	1576.4411181196106	264.98847521169654	462.9812847300356	70.53867397503492	17064.91231355282	15157.36849243051	1689.0135123012756	912.5040178219658	387.63061795716294	43.53769818925561
EC:3.2.1.113	0.0	0.02265754190405701	0.03647491823050053	0.0342887243933412	0.0	0.0	0.0	0.09642265450208029	9.0	0.0	0.0	0.0	0.1542992597700354	0.0	0.0	0.0	0.0	0.4350539508774928	0.0	1.0374943438603643	0.3547244870528907	0.060062799105114445	0.0	0.062133930108739084	0.08146448614256901	0.04924689275285246	0.0	103.75349221483553	0.06193849309915441
EC:3.2.1.122	3236.8074303688136	8269.286971062229	16773.18641131682	6317.675577156258	2659.801606716772	12857.553171018411	4873.34538484764	4842.681346025905	5000.9050540182225	17572.943246671297	5578.227569623685	6942.4242544895915	6135.242784738105	11897.236836228281	2476.5813314372585	1592.9750483241432	395.11270344196896	1956.1256759899693	1229.9557179334083	1295.6865496117846	120.62292288933997	2438.511690935359	1291.8443440236256	32993.453802037	13234.553986908457	5957.069233815833	818.4326136054763	1878.8855800990036	193.4190310759631
EC:3.2.1.123	42.77534867451513	56.745180393168745	4.561930766502286	41.34226559932365	23.325459724550857	10.600663275654096	41.78782605071725	70.80427568173016	79.80471315259723	60.85997187178855	46.52725086792961	72.85113550141298	25.985892809715086	51.8069506028418	0.2722842522935212	7.60672919615982	6.461912278684688	3.3239556568499213	50.29536134925514	0.015838290787518614	0.07604457739596565	10.331085392771854	0.05568141388894589	6.76640070109587	17.003792919499162	78.86571545023853	0.001932386877018249	133.87623351836626	3.3175243858866805
EC:3.2.1.130	466.4766092757049	56.209289472086404	454.5127921045436	313.0696371780839	161.6820166102318	46.7167801742522	0.0038109598087528005	19.796577535183918	0.0	1.0020233446407296	0.0002750177181574186	0.0016697504316700415	0.0	433.051639882105	226.00117864736353	0.0	0.0	0.0037913156860272705	0.0	0.0001767971045297691	0.000556295792176484	0.0	0.0	1577.8024644122372	0.0	0.0005107471908637775	0.0	20.79722579123386	0.0001571529818042392
EC:3.2.1.132	250.80735862468669	52.37197033757835	59.82625679188173	255.2040403273527	119.03459903971941	23.392588091767056	5.098007675859448	54.6287763205317	34.71374063943292	1990.3941107761575	67.08631439961006	117.60916838315488	52.223697810650904	278.92204325187987	48.55307856618304	30.780231712057134	6.065945796233884	3.4499887661226825	6.073595651001668	19.41320235023933	2.432870761255363	5.382330289729917	0.8393766762577483	5.808217940005029	69.72711390375882	232.53167538595483	5.544136018431508	82.66840867303904	15.93138472254655
EC:3.2.1.135	57.72005253938997	448.270130227124	2073.151836627643	1924.3823774480013	288.2696753642419	254.70961850468058	19.078405884287754	736.3948626966261	1188.0411804807393	54.89260873248656	856.770631899803	3229.7411249201614	999.4501527384618	1019.469594437671	250.07103172902887	656.9148787795859	119.60790566077688	41.06877028877213	10.362848346490422	101.43907766210785	0.7344803144665231	482.34240290854126	42.38094705016375	418.64441992702655	987.160381407591	90.69653063724135	71.96470685086311	58.991450599724104	0.5880895295068016
EC:3.2.1.136	1034.5856588415206	7032.022980305981	15373.374394531498	5779.851046163252	1272.2208300749344	894.5882739996117	2810.330597195681	532.4877932475474	800.0477147474056	3328.2488392249043	1083.2020224689738	1755.2654325754793	1234.9167023722332	3391.4562287248827	2240.3853898015377	2341.3178410450037	130.6563946427811	195.4786743963649	663.851256513116	2814.0814064818196	120.17830154965566	567.7837006607564	52.63672670933937	5241.940831005255	10010.176818433858	2833.5626555672297	636.8006099506897	336.6017134435943	67.8300966871338
EC:3.2.1.139	3444.024998915238	2573.5275503479643	13588.47680946206	2596.580320786251	1942.7447211494825	914.2675297054266	2431.7515111600046	782.9486573299894	848.7031342183287	10417.084084319458	1430.897431067478	1729.686774942796	2494.4703887584174	6437.429963756782	4237.335984935351	2256.9954628122287	181.59675581862385	676.3816006462964	410.15873661353436	400.57193048017757	102.33140639003112	960.9635475084991	38.192664601347545	41720.10057219509	9592.910489992582	2551.432900545033	611.126586599434	752.4541256031678	88.3407846287647
EC:3.2.1.14	3757.0351832005917	2794.2565205233986	24786.584214622962	8334.914504753066	2853.019798072606	2336.5338653524427	4555.858996534393	2740.8904080582233	2137.373693595927	9653.895038603405	1693.3542357053266	4335.218028867321	3547.125170896983	3514.1703222810047	3907.7412747996614	2449.715910918161	309.0721957944023	1654.7007012931108	592.6457656425771	652.1530831323903	95.7316053580219	1434.1635435914795	43.16853083814411	8909.005740030327	6260.144089130114	2219.9968482167424	698.5407732186079	1942.5272897483085	118.96654173506853
EC:3.2.1.141	57.41834846145785	55.66799958688462	249.04846584979384	827.2050841358691	357.9500471901539	29.488715255595704	165.33885305304753	324.42926778324204	247.68099396782964	239.9528212265151	125.4277604800067	229.42194530159287	1049.8459965196678	208.97119182207527	224.41370810527866	124.83226190467914	62.39137899603272	861.5226559250086	104.0173615793788	564.6078293793303	5.476218023092056	402.13634672182803	0.0	141.07795533405317	497.40186251987683	516.0452763849551	158.15321667273383	133.89715337084323	67.92664629099956
EC:3.2.1.143	0.020748082228290943	0.1031168281453699	0.022128822103257423	0.06015365846941544	0.005535287534463835	0.10418422038697968	0.43402877884909485	0.2174369466519826	0.2636415960374635	0.736205570118288	0.33929216820381664	0.5490413488527425	0.2807467531115631	0.060015516418262665	0.056289574032918996	0.08091646264777072	0.03872235667205101	0.04102769914186112	0.06315652124511854	0.3005698115317656	5.1686483588830526e-05	0.08995151351317934	0.0	0.05255441149091165	0.17467699658550817	0.32685318129452035	0.020279616913570175	275.6070355959342	0.028576384197966972
EC:3.2.1.15	0.002454405772264709	0.0073928571004332954	0.2778439173837787	0.2646250723288228	0.000173006910503977	0.005874308280399736	0.013335282405198812	0.739200129622449	0.014834828945433094	0.031496576158644485	0.011959107710282739	0.022847920247233915	1.274099712537306	13.894045817294028	0.006652123960366447	0.00546444249638486	0.005814984089562628	0.011664434252603845	0.010821816391336168	0.03539460126104656	0.001173653896002006	0.4812128443562147	0.0	0.47376319709536197	13.318537320245461	0.42774948902121784	0.00966247237572094	0.012677209443259094	0.0024715574701402497
